id_order,id_client,order_date,state
132,259,2024-06-26,returned
133,69,2020-09-21,delivered
134,710,2017-03-07,delivered
135,544,2002-11-17,reserved
136,264,2001-02-09,delivered
137,924,2022-02-10,purchased
138,167,2016-10-30,reserved
139,1311,2022-07-26,rejected
140,556,2010-12-03,reserved
141,14,2014-01-06,purchased
142,688,2023-10-23,purchased
143,1170,2007-08-09,purchased
144,1210,2005-07-07,delivered
145,87,2013-06-21,reserved
146,539,2011-03-14,returned
147,1245,2004-03-17,rejected
148,1187,2014-11-19,reserved
149,943,2015-02-06,purchased
150,373,2006-05-31,delivered
151,866,2001-10-18,delivered
152,1458,2008-02-04,rejected
153,950,2019-08-12,purchased
154,433,2000-06-12,reserved
155,449,2022-12-18,rejected
156,1314,2015-03-19,returned
157,1106,2005-06-24,reserved
158,1043,2020-05-12,delivered
159,658,2005-10-11,rejected
160,1210,2000-08-17,purchased
161,895,2006-04-16,returned
162,1058,2024-10-14,reserved
163,167,2007-01-17,returned
164,1192,2015-08-16,purchased
165,912,2022-04-27,delivered
166,1353,2004-07-14,returned
167,870,2017-05-08,purchased
168,819,2002-02-24,reserved
169,513,2002-04-05,rejected
170,872,2012-10-15,returned
171,1260,2011-02-25,reserved
172,216,2006-09-21,purchased
173,796,2024-06-13,delivered
174,61,2000-07-27,reserved
175,11,2015-08-03,purchased
176,1421,2000-11-29,delivered
177,1142,2018-06-01,reserved
178,1029,2010-12-01,delivered
179,150,2010-09-02,delivered
180,266,2022-08-20,returned
181,571,2016-12-18,delivered
182,24,2000-06-13,purchased
183,1278,2014-10-04,reserved
184,692,2008-05-23,delivered
185,1037,2000-06-07,delivered
186,1280,2016-03-31,rejected
187,272,2002-01-13,returned
188,194,2001-09-05,reserved
189,734,2024-10-09,returned
190,333,2011-09-03,returned
191,984,2007-01-19,returned
192,688,2012-11-06,reserved
193,341,2007-09-05,purchased
194,1129,2000-06-16,delivered
195,1484,2004-05-26,reserved
196,908,2004-03-10,rejected
197,527,2006-12-17,rejected
198,738,2024-11-09,rejected
199,866,2023-09-16,purchased
200,373,2003-09-01,delivered
201,1288,2016-08-28,returned
202,729,2007-06-20,rejected
203,47,2001-06-12,reserved
204,102,2024-07-15,delivered
205,495,2016-08-04,rejected
206,1015,2005-04-21,purchased
207,221,2005-04-07,delivered
208,160,2005-05-30,returned
209,1399,2016-01-26,purchased
210,54,2005-07-31,reserved
211,37,2016-11-17,rejected
212,1352,2013-06-21,purchased
213,1038,2007-09-11,delivered
214,111,2023-08-28,delivered
215,185,2015-12-03,returned
216,986,2016-10-24,returned
217,1145,2011-12-27,reserved
218,940,2001-05-18,rejected
219,763,2003-05-09,rejected
220,1107,2005-03-23,rejected
221,1153,2015-10-01,delivered
222,1011,2020-04-15,delivered
223,1322,2019-04-30,reserved
224,1275,2022-11-22,rejected
225,1387,2014-08-19,delivered
226,166,2013-04-08,returned
227,736,2003-06-16,reserved
228,120,2001-12-16,returned
229,149,2019-03-10,reserved
230,267,2024-03-20,purchased
231,496,2012-09-15,delivered
232,453,2022-07-30,reserved
233,904,2022-06-16,reserved
234,713,2013-03-29,reserved
235,1322,2014-09-28,rejected
236,1388,2003-11-29,reserved
237,869,2002-12-20,delivered
238,1483,2021-02-18,returned
239,1300,2022-07-29,purchased
240,1476,2018-01-15,returned
241,102,2006-06-11,rejected
242,397,2014-01-10,reserved
243,1218,2005-02-21,rejected
244,433,2019-05-14,delivered
245,452,2012-09-19,returned
246,342,2011-03-22,rejected
247,124,2003-10-10,returned
248,533,2022-04-13,returned
249,1031,2010-01-20,rejected
250,1054,2006-04-24,rejected
251,500,2016-05-27,rejected
252,787,2019-12-20,rejected
253,291,2005-06-10,rejected
254,1113,2000-07-01,reserved
255,1080,2017-12-15,delivered
256,582,2003-07-09,returned
257,1086,2021-12-17,reserved
258,1284,2013-12-22,purchased
259,845,2006-09-30,purchased
260,336,2005-12-12,purchased
261,411,2010-04-13,purchased
262,238,2014-04-27,purchased
263,252,2020-09-27,reserved
264,376,2007-09-22,delivered
265,765,2007-02-27,purchased
266,1397,2003-12-26,rejected
267,178,2021-04-23,purchased
268,696,2003-09-22,reserved
269,1278,2015-09-03,reserved
270,791,2024-08-21,reserved
271,358,2007-08-08,reserved
272,912,2003-12-13,reserved
273,1484,2019-01-02,reserved
274,642,2012-01-11,reserved
275,1500,2010-07-14,returned
276,913,2016-07-24,returned
277,356,2002-06-14,purchased
278,245,2017-08-30,delivered
279,944,2006-02-04,reserved
280,255,2006-03-17,returned
281,1277,2021-04-27,purchased
282,383,2006-12-11,reserved
283,1149,2002-03-18,delivered
284,1014,2015-01-03,returned
285,1332,2011-05-12,delivered
286,666,2024-07-22,delivered
287,595,2018-11-08,purchased
288,730,2004-01-07,returned
289,494,2000-09-16,rejected
290,979,2024-01-01,reserved
291,593,2021-06-15,returned
292,1436,2001-08-14,returned
293,685,2012-10-13,returned
294,683,2003-09-17,rejected
295,1109,2019-11-27,rejected
296,581,2004-05-10,returned
297,1197,2024-03-19,purchased
298,1107,2004-03-18,reserved
299,1171,2022-03-02,rejected
300,279,2002-12-15,returned
301,1110,2015-04-05,purchased
302,15,2012-01-08,delivered
303,1343,2016-03-02,delivered
304,439,2008-01-07,returned
305,554,2003-07-03,purchased
306,360,2019-12-15,reserved
307,31,2003-03-09,delivered
308,1391,2013-09-27,delivered
309,1397,2012-07-04,reserved
310,920,2017-05-30,returned
311,1434,2011-04-26,rejected
312,1003,2000-03-30,rejected
313,989,2005-11-22,rejected
314,914,2021-09-21,rejected
315,887,2002-11-09,purchased
316,888,2003-06-08,delivered
317,783,2014-10-25,rejected
318,75,2016-06-04,purchased
319,172,2018-04-22,returned
320,1416,2013-01-07,returned
321,1221,2003-02-15,returned
322,637,2017-01-07,reserved
323,1189,2012-03-18,purchased
324,426,2001-02-20,delivered
325,1318,2022-10-21,reserved
326,1031,2006-12-06,delivered
327,1175,2002-01-23,reserved
328,636,2005-02-21,reserved
329,168,2015-09-19,returned
330,1329,2018-09-10,returned
331,223,2016-08-23,purchased
332,511,2021-06-09,reserved
333,610,2023-05-17,delivered
334,734,2011-09-19,returned
335,1099,2010-04-30,purchased
336,128,2022-03-12,purchased
337,1140,2020-05-30,reserved
338,239,2011-10-21,rejected
339,1429,2012-10-04,rejected
340,127,2024-01-11,delivered
341,321,2012-08-13,delivered
342,788,2013-06-06,returned
343,1357,2022-12-10,rejected
344,22,2014-09-24,returned
345,936,2021-04-03,purchased
346,1137,2009-02-23,reserved
347,1487,2021-06-09,purchased
348,173,2004-08-07,reserved
349,95,2008-04-29,rejected
350,32,2011-09-07,delivered
351,1093,2005-06-29,purchased
352,1320,2011-10-20,returned
353,927,2021-05-01,rejected
354,451,2011-03-21,reserved
355,1271,2015-07-28,delivered
356,52,2022-11-14,reserved
357,232,2006-12-12,purchased
358,1435,2020-04-30,returned
359,186,2014-10-04,delivered
360,1445,2003-08-31,returned
361,818,2018-09-21,delivered
362,1051,2006-04-11,returned
363,76,2021-10-30,returned
364,337,2023-03-17,reserved
365,410,2011-06-14,returned
366,836,2019-04-13,returned
367,145,2009-03-07,purchased
368,790,2019-02-22,returned
369,758,2001-03-21,reserved
370,1127,2005-12-24,returned
371,1206,2015-06-17,delivered
372,262,2015-10-23,rejected
373,70,2000-01-08,delivered
374,914,2020-04-24,reserved
375,956,2024-03-02,purchased
376,1227,2006-09-03,delivered
377,560,2005-10-05,returned
378,953,2014-11-24,purchased
379,839,2023-06-01,rejected
380,207,2003-12-04,returned
381,894,2009-04-21,delivered
382,304,2018-04-17,purchased
383,518,2005-12-26,rejected
384,1370,2010-06-09,reserved
385,192,2006-09-23,returned
386,1061,2003-02-01,delivered
387,994,2003-05-11,returned
388,1233,2018-10-29,returned
389,626,2015-05-02,purchased
390,322,2019-10-07,purchased
391,171,2019-12-11,returned
392,88,2024-10-10,purchased
393,1426,2022-03-20,purchased
394,977,2008-02-11,returned
395,726,2014-05-14,returned
396,738,2023-01-23,delivered
397,64,2002-06-30,purchased
398,445,2001-12-22,reserved
399,153,2008-03-27,rejected
400,91,2008-03-08,delivered
401,1080,2004-03-09,delivered
402,1270,2023-03-08,returned
403,467,2008-12-02,reserved
404,979,2002-12-02,reserved
405,817,2010-11-20,reserved
406,314,2001-06-29,returned
407,663,2007-05-25,reserved
408,555,2000-11-14,reserved
409,253,2000-01-23,delivered
410,1355,2006-06-05,purchased
411,5,2019-09-18,returned
412,1324,2023-05-08,delivered
413,1363,2002-09-11,purchased
414,819,2018-08-12,purchased
415,1116,2015-03-09,returned
416,967,2009-10-09,rejected
417,1002,2023-11-17,delivered
418,532,2003-04-11,reserved
419,997,2010-02-02,purchased
420,871,2008-08-30,rejected
421,1058,2010-04-07,rejected
422,589,2005-04-14,returned
423,1304,2004-05-21,returned
424,409,2006-08-08,reserved
425,9,2021-04-28,rejected
426,890,2003-05-19,reserved
427,1401,2005-12-20,delivered
428,1458,2007-10-17,returned
429,127,2003-04-19,reserved
430,474,2014-05-20,rejected
431,658,2010-03-24,delivered
432,813,2009-06-13,rejected
433,826,2002-04-25,reserved
434,1363,2012-04-02,reserved
435,991,2012-09-03,purchased
436,839,2016-07-13,purchased
437,140,2009-03-21,delivered
438,71,2010-02-02,purchased
439,1294,2017-03-09,purchased
440,473,2011-07-03,returned
441,1416,2014-07-23,reserved
442,120,2005-04-28,reserved
443,601,2010-12-17,reserved
444,613,2023-06-17,reserved
445,451,2002-12-13,delivered
446,415,2004-12-12,purchased
447,1173,2013-07-19,reserved
448,613,2017-11-29,purchased
449,1331,2015-11-08,purchased
450,758,2014-07-24,rejected
451,631,2016-07-16,returned
452,1292,2010-02-06,rejected
453,708,2020-10-10,rejected
454,1485,2015-03-20,returned
455,484,2017-01-03,reserved
456,764,2002-09-20,reserved
457,693,2020-02-29,rejected
458,801,2017-05-31,reserved
459,126,2001-10-10,returned
460,491,2013-08-01,rejected
461,56,2019-09-30,returned
462,98,2007-05-24,returned
463,671,2023-08-08,returned
464,166,2021-10-05,delivered
465,888,2015-02-19,purchased
466,694,2014-08-15,reserved
467,331,2010-12-20,reserved
468,162,2021-01-14,returned
469,651,2010-11-19,reserved
470,346,2016-04-26,rejected
471,61,2012-08-31,returned
472,530,2023-05-24,returned
473,937,2016-08-24,reserved
474,437,2004-12-13,reserved
475,281,2000-04-17,purchased
476,1315,2006-04-14,returned
477,885,2002-11-24,rejected
478,1144,2024-10-22,delivered
479,1055,2009-10-09,purchased
480,1308,2017-07-18,reserved
481,1410,2005-02-26,delivered
482,1180,2014-05-12,reserved
483,410,2010-10-16,returned
484,1257,2010-08-04,delivered
485,885,2007-02-16,purchased
486,1365,2014-06-11,rejected
487,377,2008-02-11,rejected
488,670,2014-06-18,purchased
489,1166,2001-04-10,purchased
490,1336,2010-12-09,reserved
491,42,2007-09-04,returned
492,930,2001-06-08,reserved
493,334,2019-08-09,purchased
494,1418,2017-02-13,reserved
495,132,2009-11-14,rejected
496,894,2010-11-27,reserved
497,825,2005-01-04,reserved
498,362,2020-09-04,returned
499,863,2012-08-03,returned
500,965,2007-03-01,returned
501,326,2016-05-01,delivered
502,952,2017-11-15,rejected
503,651,2012-04-11,delivered
504,447,2022-03-01,reserved
505,1156,2015-09-26,delivered
506,1173,2016-05-16,delivered
507,1259,2011-11-04,rejected
508,652,2017-06-13,returned
509,1025,2008-09-29,delivered
510,533,2010-01-20,delivered
511,1294,2020-09-08,delivered
512,934,2023-06-29,purchased
513,866,2006-10-23,rejected
514,710,2002-01-18,rejected
515,1265,2016-08-31,rejected
516,980,2010-04-03,reserved
517,1257,2005-12-01,delivered
518,101,2017-07-15,reserved
519,476,2009-12-09,rejected
520,1104,2019-01-25,purchased
521,72,2021-03-13,delivered
522,359,2014-01-04,delivered
523,1109,2015-06-01,purchased
524,1214,2022-01-02,purchased
525,592,2007-07-14,purchased
526,852,2007-11-04,rejected
527,501,2012-01-24,purchased
528,1396,2018-08-27,purchased
529,400,2022-06-08,returned
530,533,2012-04-11,purchased
531,808,2013-11-24,purchased
532,1403,2023-01-02,reserved
533,1154,2022-02-03,rejected
534,349,2006-05-28,reserved
535,9,2003-11-04,purchased
536,976,2024-12-25,reserved
537,229,2020-01-11,rejected
538,686,2002-06-16,purchased
539,1126,2019-02-22,rejected
540,1155,2001-12-06,delivered
541,378,2024-11-14,purchased
542,449,2017-04-25,returned
543,1225,2014-08-13,rejected
544,160,2006-04-19,returned
545,518,2006-05-31,purchased
546,81,2010-02-10,purchased
547,1437,2003-11-23,returned
548,746,2002-09-30,rejected
549,74,2009-12-16,delivered
550,729,2006-01-17,reserved
551,841,2023-09-07,returned
552,1248,2000-07-20,reserved
553,96,2013-04-03,purchased
554,409,2017-07-05,returned
555,1184,2011-01-26,rejected
556,654,2004-07-20,returned
557,453,2016-11-18,returned
558,34,2021-04-07,reserved
559,1345,2013-06-20,rejected
560,284,2022-11-05,rejected
561,930,2019-05-27,delivered
562,1347,2013-05-16,reserved
563,1420,2008-02-28,delivered
564,1343,2009-10-31,reserved
565,289,2008-07-29,delivered
566,266,2001-12-15,reserved
567,915,2007-03-05,reserved
568,699,2023-12-23,returned
569,472,2018-10-27,rejected
570,800,2024-12-18,delivered
571,189,2010-03-06,reserved
572,58,2021-02-11,purchased
573,1270,2008-04-05,delivered
574,1122,2016-05-06,rejected
575,434,2023-04-15,delivered
576,570,2012-08-29,reserved
577,746,2016-01-12,returned
578,1459,2020-09-25,reserved
579,1021,2012-09-30,reserved
580,985,2019-12-04,purchased
581,1056,2022-05-09,returned
582,610,2021-04-06,rejected
583,362,2006-01-17,reserved
584,1335,2018-12-23,reserved
585,643,2005-01-16,delivered
586,340,2016-01-05,purchased
587,1121,2010-06-27,reserved
588,1146,2019-02-17,delivered
589,1268,2016-09-26,delivered
590,511,2009-08-24,returned
591,107,2008-10-13,reserved
592,997,2020-06-05,reserved
593,318,2018-02-17,reserved
594,497,2002-12-07,delivered
595,623,2024-04-06,rejected
596,1325,2011-12-30,purchased
597,93,2019-02-24,delivered
598,805,2005-10-13,reserved
599,241,2020-08-09,purchased
600,792,2016-03-19,delivered
601,1220,2003-11-17,purchased
602,1497,2005-02-03,returned
603,1074,2021-10-08,reserved
604,147,2019-03-04,reserved
605,1115,2010-05-16,delivered
606,1127,2012-06-18,reserved
607,497,2010-10-13,returned
608,970,2015-02-12,returned
609,1164,2021-03-04,reserved
610,1089,2013-09-27,delivered
611,1111,2010-12-12,reserved
612,1422,2005-03-13,delivered
613,941,2002-07-10,delivered
614,925,2015-03-15,reserved
615,1241,2010-04-04,rejected
616,384,2021-05-11,reserved
617,389,2000-12-15,purchased
618,956,2024-03-20,returned
619,1316,2009-12-03,returned
620,148,2004-02-27,purchased
621,754,2008-08-22,reserved
622,1078,2011-08-11,purchased
623,759,2009-09-04,returned
624,1391,2016-01-30,reserved
625,1449,2004-06-20,reserved
626,1092,2005-05-26,delivered
627,412,2010-11-15,purchased
628,1151,2007-08-24,reserved
629,135,2002-01-06,purchased
630,885,2019-06-23,delivered
631,779,2016-08-25,returned
632,1429,2021-07-30,purchased
633,107,2022-07-31,rejected
634,629,2009-07-01,returned
635,232,2009-06-09,purchased
636,568,2010-10-13,reserved
637,115,2018-03-18,purchased
638,1410,2021-12-23,reserved
639,44,2008-04-06,purchased
640,522,2012-02-23,delivered
641,598,2014-02-01,reserved
642,1016,2004-12-20,returned
643,1455,2010-07-19,purchased
644,720,2000-05-11,purchased
645,309,2024-05-17,reserved
646,612,2005-07-13,rejected
647,1336,2016-08-17,delivered
648,167,2002-09-26,returned
649,586,2014-11-26,rejected
650,1006,2017-12-03,rejected
651,1025,2002-06-10,returned
652,940,2015-09-01,rejected
653,1477,2009-08-21,rejected
654,572,2017-09-16,reserved
655,1165,2012-11-10,reserved
656,1307,2021-02-17,purchased
657,1185,2011-03-26,reserved
658,90,2014-03-01,purchased
659,614,2019-03-26,returned
660,854,2011-01-29,delivered
661,646,2021-07-23,rejected
662,281,2015-12-21,delivered
663,439,2019-10-13,purchased
664,305,2014-12-12,delivered
665,573,2004-07-21,purchased
666,1311,2001-10-04,purchased
667,1003,2014-10-19,delivered
668,417,2003-06-10,delivered
669,1300,2005-06-29,purchased
670,578,2010-02-11,delivered
671,464,2007-09-18,returned
672,1060,2012-04-02,rejected
673,595,2001-01-31,returned
674,782,2017-01-09,purchased
675,1197,2005-08-24,rejected
676,299,2007-06-30,purchased
677,327,2015-05-24,delivered
678,176,2001-11-01,delivered
679,503,2002-07-04,returned
680,1076,2003-08-03,reserved
681,1424,2023-10-07,purchased
682,985,2008-09-07,rejected
683,1465,2019-09-22,delivered
684,1042,2006-05-28,delivered
685,325,2000-02-18,returned
686,532,2003-03-01,returned
687,974,2005-07-12,purchased
688,335,2014-09-25,purchased
689,531,2013-07-30,rejected
690,779,2007-05-26,purchased
691,23,2016-10-25,delivered
692,882,2009-06-16,returned
693,226,2022-05-19,purchased
694,1164,2020-08-23,delivered
695,1064,2010-01-17,returned
696,784,2007-09-19,rejected
697,1,2011-06-10,purchased
698,1335,2001-11-02,reserved
699,508,2024-07-17,rejected
700,42,2019-11-03,rejected
701,1132,2011-08-14,delivered
702,651,2002-05-11,rejected
703,938,2023-04-25,reserved
704,826,2017-01-28,rejected
705,1094,2017-04-30,returned
706,442,2018-09-06,delivered
707,444,2009-12-17,returned
708,980,2015-09-25,purchased
709,638,2012-06-07,purchased
710,1439,2005-08-30,rejected
711,37,2000-06-13,purchased
712,999,2012-04-03,returned
713,445,2010-10-23,delivered
714,519,2009-05-27,rejected
715,585,2002-09-06,reserved
716,1017,2024-12-25,purchased
717,600,2007-01-07,rejected
718,674,2020-02-15,reserved
719,1433,2010-11-08,returned
720,1250,2020-12-09,rejected
721,993,2012-03-26,delivered
722,975,2021-04-05,purchased
723,388,2016-02-23,rejected
724,714,2023-11-16,rejected
725,234,2000-01-28,delivered
726,131,2023-12-05,delivered
727,167,2016-02-24,delivered
728,1078,2019-07-24,delivered
729,792,2014-09-10,rejected
730,348,2006-10-30,delivered
731,460,2007-01-10,rejected
732,449,2000-10-08,delivered
733,775,2001-04-23,returned
734,728,2017-06-02,purchased
735,1348,2002-11-10,reserved
736,1060,2013-04-07,reserved
737,187,2011-12-29,delivered
738,1018,2003-01-10,purchased
739,1224,2004-12-12,rejected
740,1029,2008-09-02,reserved
741,1293,2016-06-21,returned
742,524,2007-03-31,reserved
743,539,2009-07-15,delivered
744,600,2020-04-15,reserved
745,640,2015-03-20,returned
746,235,2008-07-11,returned
747,1257,2007-06-11,rejected
748,1266,2018-05-18,rejected
749,481,2011-02-22,purchased
750,244,2010-04-08,rejected
751,683,2004-12-11,rejected
752,264,2024-11-20,reserved
753,650,2017-05-10,rejected
754,446,2013-01-24,delivered
755,674,2009-10-06,purchased
756,1010,2003-08-20,purchased
757,173,2005-09-06,rejected
758,613,2011-01-11,delivered
759,1174,2010-01-29,returned
760,822,2005-02-23,reserved
761,1404,2008-09-10,purchased
762,582,2005-04-25,delivered
763,277,2019-04-07,rejected
764,1479,2013-11-22,reserved
765,374,2004-11-24,purchased
766,1333,2015-07-09,delivered
767,993,2011-01-19,delivered
768,98,2011-10-13,rejected
769,706,2017-10-19,delivered
770,1040,2003-09-15,purchased
771,1365,2021-01-10,returned
772,1348,2013-10-08,purchased
773,550,2009-02-06,rejected
774,1460,2017-12-29,rejected
775,100,2018-07-11,delivered
776,880,2018-12-06,purchased
777,513,2001-08-22,purchased
778,599,2007-02-25,purchased
779,605,2013-02-22,delivered
780,1330,2008-05-31,purchased
781,446,2001-02-28,returned
782,965,2021-09-21,delivered
783,1097,2017-02-18,delivered
784,508,2009-01-13,delivered
785,426,2022-12-05,delivered
786,893,2023-05-03,delivered
787,561,2011-12-16,delivered
788,632,2011-06-15,delivered
789,829,2003-02-26,reserved
790,59,2024-01-08,reserved
791,628,2003-07-15,rejected
792,730,2015-12-15,purchased
793,590,2007-03-07,returned
794,1231,2014-02-20,rejected
795,185,2003-03-11,rejected
796,1195,2020-04-19,returned
797,924,2022-04-12,purchased
798,914,2001-09-27,purchased
799,220,2005-11-24,delivered
800,453,2004-01-21,purchased
801,1332,2004-04-06,delivered
802,1084,2004-08-07,delivered
803,1398,2021-07-09,rejected
804,736,2012-07-10,returned
805,906,2019-01-14,reserved
806,1308,2021-06-09,returned
807,1356,2012-03-26,rejected
808,618,2007-01-21,purchased
809,1130,2004-03-01,rejected
810,839,2000-09-13,purchased
811,1368,2006-12-15,reserved
812,419,2019-08-28,delivered
813,253,2007-08-20,purchased
814,551,2020-05-22,purchased
815,1174,2008-08-28,purchased
816,442,2023-07-07,purchased
817,1206,2020-10-25,rejected
818,590,2019-12-07,purchased
819,780,2014-01-08,purchased
820,934,2018-12-14,returned
821,1206,2014-05-16,reserved
822,286,2007-10-22,purchased
823,1070,2006-05-17,rejected
824,309,2013-10-15,delivered
825,907,2002-05-17,delivered
826,102,2011-10-24,rejected
827,724,2017-06-12,delivered
828,734,2010-07-17,purchased
829,1096,2018-04-03,delivered
830,1037,2010-06-22,purchased
831,874,2003-08-09,purchased
832,470,2016-09-15,reserved
833,1082,2008-03-23,rejected
834,1163,2004-10-05,reserved
835,1044,2009-11-20,purchased
836,1408,2012-09-24,delivered
837,2,2013-04-11,delivered
838,181,2023-06-22,delivered
839,386,2002-10-22,returned
840,989,2011-12-03,purchased
841,697,2009-10-15,reserved
842,907,2004-11-12,rejected
843,575,2017-04-26,delivered
844,102,2011-10-17,returned
845,1,2014-03-11,rejected
846,635,2007-11-20,returned
847,599,2019-03-04,reserved
848,1396,2005-11-03,delivered
849,1194,2021-08-01,returned
850,1272,2005-05-06,returned
851,816,2019-02-17,returned
852,1292,2010-10-01,reserved
853,1405,2022-04-24,rejected
854,1234,2014-09-12,rejected
855,1105,2024-10-17,purchased
856,318,2002-11-18,purchased
857,41,2021-10-21,rejected
858,1,2014-08-24,returned
859,1256,2016-01-01,purchased
860,1477,2021-07-23,rejected
861,1380,2003-11-13,rejected
862,1099,2002-06-19,reserved
863,372,2017-11-17,purchased
864,646,2015-01-14,reserved
865,313,2005-02-17,delivered
866,1260,2021-06-29,rejected
867,565,2000-06-02,purchased
868,350,2017-12-20,returned
869,260,2011-12-02,reserved
870,884,2004-12-03,returned
871,511,2001-07-21,reserved
872,31,2008-10-21,reserved
873,475,2014-04-21,returned
874,556,2003-10-28,reserved
875,1443,2001-10-08,rejected
876,1038,2002-08-22,purchased
877,90,2017-12-31,reserved
878,1214,2016-08-05,purchased
879,599,2020-06-20,rejected
880,442,2010-09-29,reserved
881,934,2023-08-16,returned
882,988,2011-06-20,delivered
883,1461,2013-02-18,purchased
884,322,2007-10-10,delivered
885,1222,2002-08-12,delivered
886,81,2006-08-28,purchased
887,404,2005-05-08,rejected
888,249,2012-02-14,reserved
889,696,2006-01-16,delivered
890,162,2004-01-04,returned
891,773,2008-07-01,rejected
892,89,2013-07-20,returned
893,1148,2011-08-28,returned
894,601,2004-05-17,returned
895,264,2014-05-15,returned
896,1101,2007-07-25,delivered
897,1279,2015-11-13,delivered
898,716,2018-01-04,reserved
899,124,2024-01-06,delivered
900,1294,2011-06-18,reserved
901,1457,2007-12-08,returned
902,921,2002-10-27,purchased
903,1480,2016-01-17,rejected
904,628,2004-02-12,delivered
905,1297,2006-07-30,purchased
906,972,2012-03-18,delivered
907,100,2019-02-02,rejected
908,787,2021-11-19,purchased
909,540,2019-04-28,reserved
910,1049,2000-02-01,rejected
911,1180,2000-05-30,rejected
912,801,2024-12-31,reserved
913,245,2006-10-28,rejected
914,1318,2008-08-17,delivered
915,1357,2024-11-20,returned
916,1497,2010-05-23,rejected
917,266,2009-12-12,returned
918,83,2002-04-17,returned
919,468,2018-12-08,returned
920,208,2006-04-27,purchased
921,1222,2006-12-16,delivered
922,336,2004-10-21,returned
