id_order,id_client,order_date,state
189,847,2005-08-10,rejected
190,856,2024-01-10,reserved
191,749,2018-12-10,returned
192,1174,2024-09-22,rejected
193,914,2008-09-30,purchased
194,1307,2016-12-05,delivered
195,1378,2012-11-23,reserved
196,116,2003-05-19,returned
197,528,2002-06-26,reserved
198,866,2023-10-30,rejected
199,727,2008-05-07,rejected
200,209,2008-10-05,reserved
201,1360,2015-07-29,returned
202,333,2024-04-06,rejected
203,543,2009-01-27,rejected
204,1354,2012-08-06,rejected
205,1052,2009-06-01,returned
206,1382,2002-09-17,rejected
207,54,2009-12-04,purchased
208,1045,2000-06-03,purchased
209,773,2023-08-01,returned
210,354,2002-06-21,delivered
211,345,2020-07-23,rejected
212,628,2001-07-14,delivered
213,554,2004-03-23,rejected
214,631,2005-04-10,returned
215,510,2009-11-27,reserved
216,180,2023-03-10,delivered
217,626,2006-08-19,delivered
218,1437,2001-06-06,purchased
219,917,2014-07-06,reserved
220,206,2009-12-28,returned
221,108,2002-03-24,delivered
222,24,2017-08-27,returned
223,211,2001-05-31,delivered
224,9,2004-04-09,rejected
225,482,2001-01-27,reserved
226,1314,2012-10-16,reserved
227,245,2022-09-04,rejected
228,640,2017-02-23,reserved
229,1043,2017-02-22,returned
230,429,2002-01-25,reserved
231,420,2001-01-08,purchased
232,246,2001-02-10,purchased
233,1461,2015-09-28,rejected
234,984,2016-11-21,purchased
235,281,2020-07-15,reserved
236,1021,2000-02-13,returned
237,1404,2009-03-30,purchased
238,1152,2007-05-21,returned
239,289,2011-02-13,reserved
240,1280,2002-05-20,returned
241,157,2014-02-08,reserved
242,1368,2015-04-18,purchased
243,518,2017-01-31,returned
244,764,2019-12-13,reserved
245,540,2018-03-24,reserved
246,1316,2018-12-10,rejected
247,761,2017-12-19,purchased
248,229,2009-07-30,rejected
249,1347,2015-07-13,rejected
250,830,2022-12-25,returned
251,158,2000-01-05,returned
252,958,2014-08-21,purchased
253,1419,2000-09-05,rejected
254,317,2021-06-26,purchased
255,407,2022-04-06,rejected
256,1338,2017-11-30,rejected
257,1401,2021-11-30,reserved
258,627,2006-04-27,rejected
259,258,2008-05-02,rejected
260,1084,2017-02-14,returned
261,1131,2008-08-13,rejected
262,1004,2005-08-08,delivered
263,465,2023-11-27,returned
264,752,2020-04-29,reserved
265,296,2019-11-19,reserved
266,228,2018-06-04,purchased
267,1418,2014-12-13,delivered
268,1367,2013-12-21,delivered
269,1020,2008-10-04,returned
270,993,2000-11-27,delivered
271,439,2019-03-23,rejected
272,1097,2007-02-28,purchased
273,943,2008-12-01,rejected
274,1065,2000-12-03,purchased
275,1161,2021-04-17,purchased
276,459,2015-11-12,rejected
277,337,2016-03-17,purchased
278,258,2015-01-30,reserved
279,558,2008-12-08,purchased
280,1171,2003-08-25,reserved
281,785,2015-02-12,purchased
282,631,2016-06-06,delivered
283,1343,2000-10-11,delivered
284,508,2008-04-25,reserved
285,506,2011-02-04,purchased
286,590,2021-09-13,reserved
287,1109,2013-08-14,purchased
288,1280,2003-03-12,reserved
289,737,2014-07-25,returned
290,1057,2004-05-11,rejected
291,1297,2023-08-04,reserved
292,123,2000-10-04,rejected
293,869,2015-08-12,returned
294,503,2009-04-15,returned
295,579,2020-06-06,reserved
296,795,2015-03-08,returned
297,765,2009-02-01,rejected
298,1314,2004-12-16,reserved
299,1097,2024-04-18,delivered
300,486,2007-09-24,purchased
301,1204,2016-12-19,delivered
302,200,2014-01-12,returned
303,499,2008-02-20,purchased
304,284,2007-04-11,rejected
305,458,2000-06-25,rejected
306,329,2020-08-08,rejected
307,1096,2020-09-15,reserved
308,949,2005-03-10,delivered
309,572,2009-12-20,returned
310,1088,2017-06-21,reserved
311,576,2006-09-18,returned
312,436,2002-07-02,purchased
313,1082,2007-02-03,rejected
314,1005,2009-03-17,delivered
315,1334,2013-10-09,reserved
316,465,2000-03-03,reserved
317,642,2023-09-29,returned
318,846,2019-12-19,returned
319,88,2016-07-20,rejected
320,1153,2022-10-22,delivered
321,1151,2000-09-28,reserved
322,50,2011-10-05,purchased
323,1123,2010-09-17,reserved
324,178,2024-08-15,reserved
325,509,2017-07-27,purchased
326,1431,2010-11-13,purchased
327,701,2000-09-13,rejected
328,1380,2009-06-21,delivered
329,863,2011-08-07,rejected
330,1144,2020-05-27,rejected
331,1400,2003-05-08,delivered
332,986,2016-05-26,rejected
333,1015,2021-06-25,reserved
334,595,2016-06-07,delivered
335,1452,2022-03-19,returned
336,1150,2009-07-09,returned
337,487,2018-05-27,reserved
338,1188,2004-03-05,delivered
339,1435,2000-05-18,rejected
340,675,2024-03-30,returned
341,177,2001-07-21,delivered
342,240,2021-11-16,purchased
343,1129,2000-06-10,rejected
344,447,2008-09-21,delivered
345,893,2007-11-09,rejected
346,335,2012-07-23,rejected
347,523,2015-07-21,delivered
348,1210,2009-01-15,purchased
349,660,2024-06-30,purchased
350,193,2023-09-10,purchased
351,1170,2011-10-28,returned
352,682,2016-03-28,purchased
353,526,2015-03-31,rejected
354,861,2010-06-21,delivered
355,805,2013-07-17,reserved
356,748,2015-05-08,returned
357,1363,2021-03-12,delivered
358,966,2021-08-27,rejected
359,680,2024-05-05,returned
360,1054,2001-12-10,returned
361,386,2005-12-25,reserved
362,163,2005-03-16,purchased
363,58,2011-10-02,rejected
364,687,2019-09-06,returned
365,1401,2001-04-20,returned
366,944,2000-11-03,purchased
367,1089,2012-11-14,rejected
368,599,2021-11-11,reserved
369,597,2001-11-04,delivered
370,726,2018-11-11,purchased
371,698,2004-03-25,delivered
372,610,2020-08-19,returned
373,1115,2007-09-27,reserved
374,257,2001-10-20,reserved
375,761,2010-01-10,delivered
376,739,2021-08-31,purchased
377,734,2001-04-02,rejected
378,671,2018-08-08,reserved
379,868,2000-08-02,rejected
380,80,2005-01-08,purchased
381,308,2013-03-13,reserved
382,880,2016-02-19,reserved
383,136,2008-01-29,returned
384,1089,2016-09-29,purchased
385,489,2022-12-26,reserved
386,474,2020-06-07,delivered
387,926,2005-05-10,delivered
388,66,2019-03-01,returned
389,1234,2011-10-22,reserved
390,1316,2004-06-10,rejected
391,1287,2002-04-26,purchased
392,432,2011-09-30,delivered
393,13,2016-08-22,reserved
394,611,2013-02-20,delivered
395,59,2000-01-09,rejected
396,1045,2023-10-16,rejected
397,247,2017-06-30,reserved
398,1412,2016-12-24,purchased
399,758,2013-06-26,delivered
400,551,2006-11-26,rejected
401,1139,2017-01-25,returned
402,108,2021-03-16,returned
403,1149,2017-11-17,purchased
404,154,2024-09-20,purchased
405,205,2020-04-01,reserved
406,337,2012-09-25,purchased
407,1204,2011-10-30,purchased
408,1372,2013-04-12,returned
409,990,2005-06-12,delivered
410,550,2021-05-15,purchased
411,1338,2008-10-13,reserved
412,144,2007-05-11,rejected
413,31,2015-04-21,reserved
414,394,2002-01-08,purchased
415,307,2018-01-08,returned
416,1085,2006-11-20,returned
417,672,2020-07-11,delivered
418,1369,2009-01-14,purchased
419,472,2022-07-31,returned
420,325,2001-01-29,delivered
421,1191,2024-05-06,rejected
422,1082,2010-04-08,reserved
423,811,2010-09-01,purchased
424,780,2016-09-18,rejected
425,1016,2017-10-05,returned
426,1027,2014-01-20,reserved
427,229,2005-12-16,delivered
428,112,2000-05-21,delivered
429,827,2014-04-30,delivered
430,530,2012-02-19,delivered
431,550,2004-01-02,delivered
432,265,2019-07-29,rejected
433,30,2014-11-21,returned
434,404,2021-11-07,rejected
435,1179,2018-09-07,returned
436,835,2023-11-24,reserved
437,164,2022-04-19,delivered
438,449,2002-04-23,reserved
439,164,2001-03-23,returned
440,830,2004-04-03,purchased
441,1320,2000-07-11,purchased
442,6,2018-12-15,rejected
443,1484,2020-01-10,purchased
444,1329,2013-02-07,delivered
445,980,2016-07-29,delivered
446,365,2024-08-14,delivered
447,1467,2017-07-04,rejected
448,581,2009-09-13,rejected
449,249,2019-11-18,purchased
450,509,2013-09-21,returned
451,1009,2012-12-21,delivered
452,1393,2006-08-28,rejected
453,448,2019-01-27,returned
454,1235,2008-01-18,rejected
455,1080,2009-01-16,reserved
456,1233,2012-08-09,reserved
457,149,2009-08-09,returned
458,383,2002-09-23,rejected
459,3,2020-12-12,purchased
460,510,2024-01-14,returned
461,1406,2012-02-02,returned
462,1117,2007-11-21,rejected
463,379,2000-06-10,reserved
464,321,2016-03-02,purchased
465,1434,2022-01-22,rejected
466,629,2019-01-22,rejected
467,1429,2008-12-28,reserved
468,1266,2006-05-18,reserved
469,286,2006-03-21,rejected
470,1107,2017-03-12,purchased
471,151,2002-07-17,returned
472,1341,2018-11-17,returned
473,1050,2019-05-04,reserved
474,104,2011-04-04,rejected
475,984,2000-03-03,rejected
476,1197,2004-12-05,reserved
477,836,2017-04-08,delivered
478,891,2005-07-15,returned
479,302,2004-11-13,reserved
480,647,2005-04-22,rejected
481,1329,2015-10-30,purchased
482,1366,2012-05-08,returned
483,1211,2021-07-08,rejected
484,1442,2020-10-08,purchased
485,13,2005-03-30,reserved
486,1311,2011-08-05,delivered
487,1188,2020-04-25,rejected
488,821,2002-02-17,delivered
489,1077,2001-07-19,purchased
490,64,2012-01-24,rejected
491,409,2010-11-06,purchased
492,177,2024-01-09,delivered
493,936,2019-12-27,rejected
494,1453,2008-02-12,rejected
495,411,2010-06-24,delivered
496,1420,2022-01-05,reserved
497,815,2002-03-13,returned
498,1359,2010-11-01,reserved
499,814,2000-04-24,returned
500,838,2012-11-10,returned
501,969,2001-09-11,rejected
502,908,2014-09-18,reserved
503,709,2009-08-28,delivered
504,1168,2020-06-20,purchased
505,390,2002-01-25,returned
506,551,2020-06-01,purchased
507,507,2002-02-11,rejected
508,153,2023-06-01,rejected
509,291,2003-05-25,reserved
510,542,2023-05-03,rejected
511,429,2006-12-01,purchased
512,1015,2015-03-10,purchased
513,689,2006-01-30,reserved
514,20,2017-07-31,reserved
515,581,2018-03-19,returned
516,1184,2012-02-13,delivered
517,506,2015-09-03,delivered
518,196,2000-01-17,delivered
519,387,2000-05-09,rejected
520,549,2011-01-26,rejected
521,96,2002-09-02,purchased
522,75,2006-10-01,purchased
523,55,2024-02-23,returned
524,986,2005-04-12,purchased
525,994,2019-09-05,purchased
526,213,2007-01-07,reserved
527,598,2013-06-06,returned
528,1022,2023-04-05,reserved
529,1047,2002-01-30,purchased
530,890,2017-05-17,delivered
531,121,2022-02-19,delivered
532,1417,2007-04-13,delivered
533,399,2019-10-27,returned
534,301,2020-08-19,rejected
535,519,2008-08-28,rejected
536,790,2022-02-28,reserved
537,475,2017-02-03,delivered
538,460,2011-08-19,rejected
539,5,2008-07-25,returned
540,1265,2018-02-09,rejected
541,23,2020-07-14,returned
542,1450,2019-09-07,purchased
543,469,2024-02-16,reserved
544,1144,2018-07-17,delivered
545,583,2019-03-12,rejected
546,941,2008-07-23,reserved
547,786,2021-06-08,purchased
548,143,2004-06-13,delivered
549,624,2017-11-29,returned
550,658,2015-01-28,returned
551,1404,2019-05-13,delivered
552,1000,2022-12-19,reserved
553,184,2004-03-19,reserved
554,1274,2021-05-21,rejected
555,68,2003-08-10,purchased
556,1323,2000-08-15,returned
557,854,2004-10-18,rejected
558,832,2013-04-19,rejected
559,56,2021-11-24,delivered
560,629,2002-11-21,reserved
561,821,2001-06-13,rejected
562,162,2014-06-03,returned
563,784,2009-10-15,reserved
564,287,2015-06-21,rejected
565,1396,2018-03-20,returned
566,6,2004-06-09,reserved
567,257,2007-07-04,rejected
568,493,2010-05-09,rejected
569,698,2002-04-18,reserved
570,439,2007-09-25,returned
571,1464,2009-11-14,reserved
572,836,2008-03-27,purchased
573,992,2006-05-13,returned
574,684,2021-02-08,rejected
575,1402,2020-11-26,returned
576,205,2010-11-30,purchased
577,736,2014-12-18,delivered
578,251,2013-12-29,purchased
579,608,2020-05-19,returned
580,619,2016-07-18,delivered
581,902,2023-06-11,reserved
582,1375,2009-04-10,rejected
583,743,2000-03-02,purchased
584,480,2004-12-06,reserved
585,462,2015-06-23,delivered
586,237,2014-02-10,reserved
587,553,2021-03-26,rejected
588,1407,2015-11-15,purchased
589,564,2015-12-13,delivered
590,82,2017-12-10,delivered
591,1115,2008-07-31,returned
592,86,2003-07-09,returned
593,986,2013-07-17,delivered
594,10,2016-01-27,reserved
595,73,2019-04-11,delivered
596,342,2022-01-18,returned
597,1332,2002-01-30,delivered
598,363,2002-03-24,rejected
599,925,2006-03-16,returned
600,1414,2011-07-28,returned
601,187,2006-08-23,returned
602,1102,2018-07-31,rejected
603,1339,2022-02-17,reserved
604,669,2018-06-08,returned
605,1005,2011-10-11,delivered
606,199,2010-01-08,purchased
607,274,2013-05-01,delivered
608,294,2001-12-11,delivered
609,1060,2024-03-08,delivered
610,562,2017-06-05,rejected
611,983,2022-03-27,purchased
612,524,2017-08-09,delivered
613,941,2004-02-03,rejected
614,450,2006-10-10,delivered
615,600,2000-01-21,purchased
616,993,2007-06-04,delivered
617,120,2007-10-03,reserved
618,46,2014-12-21,reserved
619,667,2023-05-31,delivered
620,1375,2024-05-08,returned
621,231,2014-01-14,delivered
622,1136,2008-10-30,rejected
623,1187,2024-01-15,purchased
624,1418,2006-05-14,rejected
625,871,2018-09-12,reserved
626,727,2017-01-15,purchased
627,305,2002-08-10,rejected
628,1458,2019-08-07,rejected
629,1012,2013-12-14,delivered
630,1029,2000-04-11,returned
631,172,2012-11-20,rejected
632,656,2000-07-02,returned
633,404,2024-06-25,delivered
634,48,2022-03-19,purchased
635,1024,2019-11-19,delivered
636,1037,2018-09-29,delivered
637,610,2022-11-28,returned
638,317,2018-07-09,reserved
639,488,2019-05-16,rejected
640,1242,2019-07-23,purchased
641,924,2022-08-23,purchased
642,1264,2022-11-19,purchased
643,1025,2010-03-08,rejected
644,1067,2017-08-13,reserved
645,1102,2001-07-29,returned
646,618,2023-03-07,returned
647,850,2016-12-17,delivered
648,888,2012-05-18,returned
649,235,2004-02-06,purchased
650,634,2004-08-04,purchased
651,230,2014-08-14,delivered
652,1477,2020-02-19,rejected
653,1035,2012-05-05,returned
654,1406,2020-09-01,purchased
655,1340,2022-02-23,returned
656,294,2015-09-21,returned
657,1362,2002-11-25,delivered
658,1173,2010-02-06,purchased
659,1303,2015-03-31,returned
660,297,2011-08-20,rejected
661,828,2004-01-27,delivered
662,449,2018-09-09,delivered
663,554,2012-04-29,delivered
664,642,2024-01-24,returned
665,1462,2005-09-27,purchased
666,702,2012-12-30,reserved
667,1168,2002-11-30,rejected
668,216,2017-01-18,reserved
669,1485,2012-08-04,purchased
670,1417,2012-06-06,rejected
671,284,2015-04-02,reserved
672,1079,2007-08-15,purchased
673,1116,2004-03-22,purchased
674,715,2015-08-22,rejected
675,237,2017-08-06,returned
676,167,2017-11-25,returned
677,1423,2000-09-14,purchased
678,430,2019-01-05,purchased
679,1005,2006-04-26,returned
680,232,2006-03-07,delivered
681,333,2010-04-19,rejected
682,543,2018-07-19,reserved
683,318,2023-12-28,reserved
684,1163,2003-06-13,delivered
685,128,2022-03-13,delivered
686,48,2013-04-21,returned
687,1052,2012-10-01,rejected
688,1042,2024-12-16,purchased
689,1414,2012-09-08,rejected
690,721,2003-12-23,reserved
691,708,2006-06-01,reserved
692,274,2018-05-20,delivered
693,1109,2000-03-07,returned
694,1092,2011-06-01,reserved
695,670,2012-02-05,returned
696,965,2008-01-11,reserved
697,171,2018-06-22,rejected
698,373,2009-04-16,purchased
699,691,2012-08-14,returned
700,799,2024-10-25,delivered
701,68,2014-10-28,purchased
702,57,2013-12-11,reserved
703,921,2018-12-16,delivered
704,1331,2008-06-12,delivered
705,435,2005-12-13,purchased
706,753,2005-09-04,purchased
707,847,2021-09-12,purchased
708,833,2004-09-10,purchased
709,729,2002-10-29,reserved
710,531,2003-07-21,rejected
711,1317,2011-09-12,delivered
712,1327,2016-01-13,purchased
713,720,2016-08-27,returned
714,473,2017-12-29,purchased
715,1376,2006-06-03,returned
716,322,2015-05-07,delivered
717,690,2013-03-31,rejected
718,908,2022-09-09,returned
719,807,2016-01-24,purchased
720,1282,2002-12-19,returned
721,589,2019-11-19,returned
722,1157,2005-03-10,reserved
723,1309,2007-01-31,rejected
724,1384,2009-01-19,returned
725,908,2008-05-22,rejected
726,379,2023-07-09,returned
727,996,2005-11-06,delivered
728,1149,2023-01-01,purchased
729,171,2013-10-21,purchased
730,524,2024-05-18,rejected
731,1383,2022-10-20,purchased
732,457,2019-08-24,delivered
733,1366,2012-02-07,delivered
734,536,2000-06-28,returned
735,1171,2017-07-30,rejected
736,1425,2006-01-19,returned
737,57,2003-01-05,purchased
738,403,2000-12-28,purchased
739,997,2020-10-15,returned
740,1349,2013-08-04,rejected
741,423,2005-01-10,returned
742,538,2024-02-21,reserved
743,687,2008-03-26,returned
744,776,2016-11-24,delivered
745,1057,2019-05-07,rejected
746,1468,2024-05-07,delivered
747,685,2023-01-20,delivered
748,998,2000-11-20,delivered
749,537,2010-10-19,rejected
750,1170,2012-09-09,purchased
751,693,2024-02-08,rejected
752,883,2010-01-26,delivered
753,729,2006-07-04,reserved
754,1341,2020-04-11,returned
755,996,2001-05-04,returned
756,1384,2020-12-15,delivered
757,453,2014-03-14,rejected
758,1322,2020-05-08,purchased
759,840,2016-10-11,rejected
760,835,2022-08-31,returned
761,1332,2018-01-28,rejected
762,1416,2006-05-06,purchased
763,806,2014-12-31,delivered
764,909,2020-10-13,returned
765,83,2006-08-30,rejected
766,1375,2020-06-14,returned
767,1137,2010-08-31,delivered
768,1190,2003-01-24,returned
769,527,2021-05-28,purchased
770,817,2016-10-06,returned
771,522,2015-03-01,purchased
772,760,2012-01-07,purchased
773,922,2016-07-08,delivered
774,257,2006-03-05,purchased
775,795,2008-12-06,purchased
776,942,2001-11-23,delivered
777,995,2024-06-14,rejected
778,455,2008-02-27,purchased
779,320,2013-05-28,returned
780,17,2000-08-16,returned
781,1143,2008-04-11,purchased
782,13,2021-12-21,rejected
783,705,2009-07-10,reserved
784,1073,2014-11-19,returned
785,7,2002-06-30,delivered
786,493,2016-07-12,purchased
787,136,2010-01-01,returned
788,760,2018-12-29,returned
789,1485,2006-12-08,reserved
790,895,2014-02-21,reserved
791,1436,2013-02-02,purchased
792,602,2008-03-29,purchased
793,1257,2023-05-06,purchased
794,1465,2019-06-07,returned
795,781,2023-12-05,delivered
796,426,2009-01-21,purchased
797,992,2016-01-29,reserved
798,1460,2010-10-07,returned
799,262,2018-09-13,rejected
800,1279,2010-01-21,rejected
801,223,2015-11-22,reserved
802,1106,2009-05-23,delivered
803,1257,2018-07-02,purchased
804,1150,2004-08-05,rejected
805,782,2018-03-21,delivered
806,219,2008-06-18,returned
807,1271,2020-11-03,purchased
808,1132,2017-05-10,returned
809,382,2023-03-05,reserved
810,588,2008-11-24,purchased
811,230,2007-10-14,rejected
812,1245,2000-02-04,reserved
813,1038,2004-08-18,reserved
814,250,2008-03-17,rejected
815,297,2024-01-23,purchased
816,1368,2020-05-26,returned
817,1287,2021-06-04,returned
818,928,2009-11-03,returned
819,1211,2020-02-28,purchased
820,978,2018-02-08,reserved
821,376,2008-11-18,returned
822,316,2015-02-05,returned
823,206,2024-08-03,reserved
824,786,2011-04-04,delivered
825,1159,2014-11-20,reserved
826,740,2016-06-23,reserved
827,1288,2019-08-18,reserved
828,131,2013-08-01,delivered
829,812,2007-05-28,rejected
830,560,2023-06-05,rejected
831,1188,2015-09-16,returned
832,1312,2001-12-02,reserved
833,270,2000-06-22,purchased
834,355,2013-02-24,purchased
835,356,2007-03-05,rejected
836,735,2024-08-31,reserved
837,1393,2010-10-02,reserved
838,1175,2022-04-01,reserved
839,1397,2015-07-05,reserved
840,1309,2006-12-26,delivered
841,60,2018-08-08,reserved
842,1322,2006-05-29,returned
843,1035,2022-10-18,returned
844,1415,2004-11-11,purchased
845,913,2003-11-04,purchased
846,657,2024-07-19,rejected
847,748,2011-03-06,purchased
848,1155,2023-05-03,returned
849,591,2004-11-07,rejected
850,422,2012-10-17,rejected
851,379,2021-04-02,rejected
852,482,2017-08-20,reserved
853,860,2003-04-14,delivered
854,190,2011-10-02,rejected
855,709,2005-02-18,rejected
856,1027,2011-02-03,delivered
857,998,2008-01-18,delivered
858,84,2020-01-18,delivered
859,271,2013-06-07,reserved
860,746,2017-12-29,delivered
861,77,2020-04-09,purchased
862,984,2006-07-15,purchased
863,646,2012-10-24,reserved
864,1158,2020-10-11,reserved
865,1123,2017-05-16,purchased
866,1335,2010-02-07,returned
867,1157,2019-05-21,returned
868,465,2005-03-15,delivered
869,579,2002-05-03,reserved
870,589,2017-12-19,reserved
871,427,2007-08-13,reserved
872,453,2015-01-04,reserved
873,615,2007-11-10,returned
874,813,2007-03-04,delivered
875,1494,2018-11-30,purchased
876,669,2017-07-13,reserved
877,969,2016-08-05,purchased
878,167,2019-11-20,purchased
879,104,2021-09-08,rejected
880,258,2003-06-12,rejected
881,239,2012-02-26,reserved
882,1326,2008-06-12,purchased
883,574,2002-02-19,returned
884,44,2008-05-02,delivered
885,1269,2005-06-24,reserved
886,43,2010-02-13,returned
887,482,2016-12-08,returned
888,1356,2017-09-21,rejected
889,886,2012-12-25,purchased
890,1207,2023-10-28,delivered
891,703,2007-08-18,returned
892,1152,2023-11-01,purchased
893,822,2016-10-21,rejected
894,1021,2003-02-17,reserved
895,767,2006-08-17,delivered
896,1430,2019-03-31,purchased
897,1396,2000-02-06,returned
898,1013,2015-07-08,delivered
899,839,2013-04-14,returned
900,935,2019-09-03,rejected
901,1430,2021-08-10,purchased
902,486,2012-08-12,purchased
903,804,2004-07-05,rejected
904,1241,2001-10-10,purchased
905,834,2024-02-07,purchased
906,659,2021-03-05,reserved
907,291,2015-12-23,rejected
908,1297,2012-09-11,returned
909,1442,2000-11-12,returned
910,707,2008-08-29,purchased
911,699,2023-08-09,reserved
912,794,2015-02-27,returned
913,1030,2018-07-16,reserved
914,1261,2007-04-09,returned
915,750,2012-10-15,purchased
916,27,2002-11-20,returned
917,609,2001-06-03,reserved
918,1180,2023-03-15,rejected
919,869,2009-08-20,reserved
920,814,2010-08-15,rejected
921,1059,2003-09-16,reserved
922,928,2011-03-02,rejected
923,359,2002-07-23,purchased
