id_order,id_client,order_date,state
144,659,2017-05-23,delivered
145,764,2007-12-22,delivered
146,1479,2020-07-16,delivered
147,1417,2018-08-13,rejected
148,1415,2004-07-04,purchased
149,687,2011-02-14,purchased
150,1067,2009-08-15,purchased
151,1256,2007-01-17,purchased
152,1407,2012-10-30,returned
153,881,2010-09-20,delivered
154,129,2020-07-18,reserved
155,1450,2013-01-05,delivered
156,622,2017-08-29,delivered
157,190,2014-09-15,reserved
158,889,2001-06-09,reserved
159,1391,2006-08-02,rejected
160,112,2023-06-13,rejected
161,1003,2015-02-04,delivered
162,1055,2001-03-30,delivered
163,1067,2012-03-29,delivered
164,1025,2005-12-07,delivered
165,519,2012-09-02,returned
166,935,2010-05-15,returned
167,56,2002-05-20,reserved
168,1398,2020-09-05,reserved
169,1418,2016-04-28,reserved
170,453,2010-08-06,delivered
171,1320,2015-04-22,delivered
172,210,2003-09-09,reserved
173,757,2015-10-28,reserved
174,531,2012-09-01,delivered
175,1264,2006-09-10,purchased
176,201,2012-01-21,reserved
177,459,2022-04-11,purchased
178,655,2021-08-15,reserved
179,99,2010-02-04,rejected
180,1124,2007-07-16,returned
181,1391,2010-02-24,rejected
182,478,2019-10-05,purchased
183,870,2016-01-29,delivered
184,840,2002-03-08,purchased
185,189,2012-10-14,reserved
186,141,2023-05-30,delivered
187,1081,2000-11-17,delivered
188,861,2018-10-26,purchased
189,368,2019-12-21,purchased
190,159,2024-06-16,delivered
191,896,2002-06-30,delivered
192,1212,2020-01-08,purchased
193,1282,2006-12-09,delivered
194,566,2010-03-11,purchased
195,1015,2012-02-20,delivered
196,1060,2021-08-26,reserved
197,1475,2016-12-26,reserved
198,920,2023-12-26,delivered
199,937,2021-07-29,rejected
200,259,2020-01-25,returned
201,973,2010-12-27,delivered
202,644,2005-06-26,returned
203,1029,2015-08-25,purchased
204,768,2018-02-06,purchased
205,993,2012-08-27,reserved
206,271,2015-12-08,rejected
207,737,2005-06-18,purchased
208,682,2011-07-30,purchased
209,659,2017-05-27,delivered
210,765,2003-06-21,returned
211,478,2012-05-20,reserved
212,552,2011-12-03,delivered
213,1082,2001-05-25,purchased
214,492,2021-12-21,returned
215,574,2016-06-25,rejected
216,801,2004-07-30,purchased
217,230,2021-08-13,reserved
218,299,2011-09-17,rejected
219,283,2003-04-15,purchased
220,698,2005-12-14,reserved
221,303,2000-09-29,purchased
222,421,2020-04-03,rejected
223,59,2022-03-23,rejected
224,927,2024-08-16,purchased
225,152,2008-10-30,reserved
226,1092,2013-02-19,reserved
227,374,2011-07-13,delivered
228,251,2009-12-04,returned
229,360,2005-01-02,purchased
230,925,2019-10-28,returned
231,110,2002-07-31,delivered
232,223,2017-07-19,reserved
233,5,2000-09-25,purchased
234,1158,2019-01-27,returned
235,1014,2010-01-22,purchased
236,634,2024-09-17,reserved
237,375,2014-01-23,rejected
238,408,2003-08-27,purchased
239,300,2023-01-12,rejected
240,1454,2022-06-22,returned
241,465,2019-04-21,returned
242,1125,2003-12-25,reserved
243,1373,2020-09-03,reserved
244,199,2017-11-24,purchased
245,618,2006-06-22,reserved
246,23,2018-08-09,delivered
247,33,2005-05-04,reserved
248,1360,2012-06-11,delivered
249,221,2005-11-14,returned
250,506,2009-04-18,reserved
251,696,2003-08-27,returned
252,202,2001-02-10,purchased
253,235,2002-04-15,returned
254,125,2005-06-17,rejected
255,1305,2007-02-22,rejected
256,1042,2010-12-22,rejected
257,210,2021-10-01,reserved
258,557,2013-11-03,purchased
259,816,2006-05-20,purchased
260,1369,2002-07-30,purchased
261,127,2007-06-29,delivered
262,1210,2021-04-28,returned
263,591,2022-01-06,returned
264,76,2014-10-19,purchased
265,314,2015-04-02,reserved
266,195,2015-07-14,rejected
267,195,2000-09-21,returned
268,178,2007-02-23,reserved
269,1329,2004-07-01,rejected
270,327,2022-04-24,returned
271,1491,2015-11-28,purchased
272,748,2014-09-28,returned
273,1433,2024-09-07,returned
274,528,2020-10-19,returned
275,547,2010-03-18,delivered
276,66,2006-03-21,rejected
277,1175,2021-12-01,returned
278,1209,2001-06-11,purchased
279,965,2004-09-08,returned
280,978,2000-05-25,rejected
281,1094,2021-09-19,purchased
282,23,2001-12-14,purchased
283,53,2012-05-23,returned
284,319,2024-06-15,reserved
285,2,2023-11-21,purchased
286,1179,2008-12-04,rejected
287,1305,2012-12-23,returned
288,1170,2011-08-22,purchased
289,476,2018-06-11,rejected
290,1158,2011-05-16,delivered
291,306,2022-07-26,purchased
292,749,2002-02-23,reserved
293,171,2003-06-04,reserved
294,818,2006-07-24,rejected
295,751,2015-08-22,delivered
296,52,2011-03-08,rejected
297,439,2021-07-17,returned
298,67,2008-05-06,returned
299,1146,2003-10-15,reserved
300,1243,2016-08-29,rejected
301,513,2017-05-03,rejected
302,1374,2020-04-18,rejected
303,1027,2007-08-14,reserved
304,18,2010-06-08,rejected
305,1030,2020-07-06,purchased
306,516,2023-08-07,rejected
307,231,2000-02-27,rejected
308,291,2003-01-16,reserved
309,47,2022-05-31,returned
310,1112,2000-10-04,returned
311,1388,2004-11-07,reserved
312,619,2017-11-24,delivered
313,21,2021-07-28,reserved
314,1059,2022-08-16,delivered
315,711,2010-02-04,purchased
316,1234,2024-08-31,purchased
317,1158,2013-11-07,reserved
318,964,2005-04-14,delivered
319,121,2003-09-22,delivered
320,1327,2002-05-27,purchased
321,115,2011-06-06,purchased
322,426,2012-08-17,returned
323,1336,2022-02-05,rejected
324,1091,2016-06-25,returned
325,527,2023-06-30,returned
326,785,2007-11-06,rejected
327,238,2014-04-04,reserved
328,747,2016-12-24,delivered
329,1258,2011-09-02,returned
330,1392,2018-08-21,rejected
331,35,2011-03-22,delivered
332,217,2005-02-14,purchased
333,293,2000-09-28,purchased
334,379,2005-12-15,purchased
335,280,2001-09-09,returned
336,473,2014-04-10,returned
337,588,2018-01-30,rejected
338,91,2023-08-10,purchased
339,607,2014-01-27,reserved
340,110,2008-02-16,purchased
341,248,2009-10-14,rejected
342,654,2010-11-23,purchased
343,668,2016-10-25,reserved
344,1134,2011-04-09,reserved
345,779,2003-06-08,purchased
346,638,2024-06-11,reserved
347,956,2012-10-14,delivered
348,1021,2008-05-30,reserved
349,81,2000-02-24,returned
350,394,2002-04-02,purchased
351,916,2021-06-11,returned
352,1466,2010-09-23,delivered
353,1029,2001-08-11,purchased
354,1205,2019-04-29,delivered
355,1270,2022-01-08,returned
356,1126,2005-12-02,returned
357,220,2008-01-05,purchased
358,351,2002-02-09,reserved
359,944,2009-11-11,reserved
360,731,2007-01-20,rejected
361,418,2016-03-18,reserved
362,1115,2022-05-09,rejected
363,167,2020-05-15,reserved
364,697,2010-06-05,reserved
365,1110,2003-01-22,rejected
366,350,2016-02-10,purchased
367,1114,2012-09-13,rejected
368,441,2022-04-28,returned
369,483,2017-02-03,delivered
370,52,2006-01-31,delivered
371,1436,2020-07-10,reserved
372,230,2009-02-26,delivered
373,309,2000-02-13,purchased
374,146,2008-11-09,returned
375,263,2008-04-10,delivered
376,1423,2020-11-01,returned
377,796,2013-06-22,delivered
378,1460,2015-04-17,returned
379,599,2001-03-09,purchased
380,339,2017-08-09,delivered
381,807,2002-09-30,returned
382,1162,2006-03-16,delivered
383,385,2006-02-09,reserved
384,34,2013-11-04,returned
385,773,2002-10-02,rejected
386,678,2009-01-03,returned
387,1178,2006-03-05,purchased
388,1179,2006-07-16,delivered
389,676,2018-03-24,purchased
390,778,2021-06-02,rejected
391,692,2022-05-27,rejected
392,1357,2023-07-05,reserved
393,335,2006-01-16,reserved
394,390,2005-06-12,rejected
395,394,2024-10-18,returned
396,659,2014-04-17,returned
397,601,2010-07-17,purchased
398,1390,2010-09-13,rejected
399,899,2024-09-13,delivered
400,1347,2004-07-03,rejected
401,976,2014-06-27,rejected
402,1389,2023-01-01,rejected
403,40,2018-11-01,rejected
404,558,2010-07-15,reserved
405,269,2004-06-20,reserved
406,1205,2012-03-30,returned
407,1245,2004-06-17,delivered
408,1102,2012-05-05,purchased
409,426,2005-12-29,returned
410,12,2016-01-29,delivered
411,1390,2008-05-18,rejected
412,1201,2008-02-24,delivered
413,312,2015-11-15,purchased
414,346,2005-04-13,reserved
415,1334,2016-11-12,reserved
416,188,2018-01-23,delivered
417,466,2009-03-22,returned
418,665,2018-04-13,returned
419,681,2024-12-23,rejected
420,1317,2010-06-12,delivered
421,1229,2018-06-21,returned
422,173,2012-01-17,reserved
423,102,2021-10-02,returned
424,133,2002-05-17,reserved
425,865,2013-09-14,purchased
426,1335,2012-07-02,delivered
427,1327,2005-05-15,reserved
428,1157,2000-06-09,rejected
429,1134,2020-12-06,purchased
430,1319,2007-10-11,returned
431,1353,2024-06-03,returned
432,201,2020-02-25,delivered
433,147,2014-07-07,purchased
434,1052,2008-09-28,reserved
435,846,2013-05-10,returned
436,45,2009-04-08,rejected
437,1134,2001-03-12,purchased
438,1244,2006-05-09,reserved
439,348,2001-04-19,reserved
440,1471,2002-04-16,reserved
441,1131,2009-11-22,delivered
442,833,2007-05-13,purchased
443,759,2022-04-22,delivered
444,1133,2000-07-09,reserved
445,955,2020-02-22,rejected
446,1095,2004-07-28,delivered
447,773,2016-03-03,purchased
448,1071,2010-03-17,delivered
449,1450,2000-02-03,reserved
450,69,2014-07-10,returned
451,431,2024-01-31,reserved
452,636,2008-09-02,reserved
453,1500,2003-05-22,reserved
454,442,2019-11-04,returned
455,765,2010-07-30,delivered
456,87,2001-12-19,returned
457,1185,2002-11-04,returned
458,1107,2023-07-14,rejected
459,791,2007-04-18,purchased
460,1120,2022-05-25,rejected
461,1483,2002-08-05,delivered
462,929,2008-11-06,delivered
463,1317,2003-05-13,reserved
464,1026,2006-11-21,rejected
465,1082,2007-03-10,reserved
466,161,2018-06-10,rejected
467,1094,2017-10-03,returned
468,658,2012-02-11,purchased
469,583,2009-11-14,rejected
470,1272,2003-03-13,reserved
471,1459,2017-08-13,purchased
472,1400,2010-02-18,returned
473,861,2007-03-22,rejected
474,87,2015-01-03,delivered
475,1342,2011-11-12,delivered
476,478,2001-03-14,rejected
477,192,2001-05-02,purchased
478,1223,2023-03-24,returned
479,1047,2013-06-10,rejected
480,1238,2021-11-30,rejected
481,607,2009-03-16,returned
482,109,2014-10-24,delivered
483,1484,2005-07-03,rejected
484,379,2003-01-21,delivered
485,1379,2011-02-18,purchased
486,505,2012-12-20,returned
487,1365,2016-07-11,returned
488,797,2024-11-22,returned
489,1467,2003-03-15,returned
490,1190,2008-02-05,rejected
491,641,2008-08-26,reserved
492,592,2000-02-17,returned
493,1326,2014-06-16,returned
494,96,2009-09-24,reserved
495,961,2001-03-02,reserved
496,1420,2014-10-09,delivered
497,864,2006-07-20,delivered
498,59,2008-03-22,rejected
499,1350,2017-03-02,rejected
500,1032,2001-06-06,reserved
501,721,2024-12-07,returned
502,1112,2004-12-19,delivered
503,336,2005-07-28,purchased
504,1308,2005-07-17,purchased
505,1209,2023-02-02,delivered
506,1397,2011-03-01,delivered
507,897,2022-05-17,rejected
508,1475,2004-03-07,returned
509,190,2002-08-13,rejected
510,169,2022-04-05,purchased
511,1140,2003-02-07,rejected
512,716,2004-09-23,returned
513,1022,2000-07-27,reserved
514,308,2014-12-25,rejected
515,964,2005-03-28,reserved
516,1366,2006-06-30,reserved
517,1155,2004-07-06,reserved
518,1468,2015-03-10,purchased
519,548,2023-08-30,reserved
520,1134,2009-10-16,delivered
521,1174,2007-01-12,purchased
522,152,2023-04-08,purchased
523,1281,2005-06-10,rejected
524,1230,2005-12-18,purchased
525,616,2024-04-14,returned
526,398,2009-11-17,purchased
527,845,2012-09-13,rejected
528,805,2021-02-18,purchased
529,17,2007-01-12,purchased
530,11,2000-11-27,rejected
531,169,2014-08-19,returned
532,1293,2007-01-04,reserved
533,1252,2014-12-04,purchased
534,1453,2015-07-20,reserved
535,856,2005-07-12,rejected
536,936,2008-02-03,returned
537,630,2019-05-04,reserved
538,862,2023-09-02,delivered
539,716,2000-02-15,reserved
540,757,2015-01-04,returned
541,1148,2021-09-23,rejected
542,795,2019-06-19,reserved
543,886,2003-04-01,purchased
544,641,2019-03-30,purchased
545,1455,2000-08-08,delivered
546,94,2016-01-14,reserved
547,376,2000-07-12,returned
548,824,2020-09-13,reserved
549,666,2001-08-01,rejected
550,242,2021-01-20,rejected
551,960,2022-06-14,rejected
552,677,2018-08-21,delivered
553,1443,2009-08-22,reserved
554,1134,2006-11-14,rejected
555,598,2022-11-08,delivered
556,444,2002-10-19,delivered
557,889,2000-03-24,purchased
558,263,2021-12-11,delivered
559,53,2005-08-21,reserved
560,889,2022-04-17,rejected
561,496,2006-06-07,rejected
562,225,2020-02-03,returned
563,1451,2008-10-27,purchased
564,419,2019-06-11,rejected
565,413,2014-01-14,rejected
566,1257,2018-10-17,reserved
567,739,2009-12-24,returned
568,1206,2014-02-06,delivered
569,4,2013-04-13,purchased
570,522,2004-09-29,reserved
571,56,2006-05-24,delivered
572,1227,2022-07-10,reserved
573,1306,2024-03-06,rejected
574,273,2010-10-28,delivered
575,992,2017-05-31,returned
576,159,2013-10-05,rejected
577,194,2013-12-17,returned
578,838,2003-10-04,reserved
579,1497,2019-12-15,returned
580,811,2016-01-27,delivered
581,664,2016-11-25,purchased
582,599,2014-09-12,reserved
583,902,2006-03-29,returned
584,268,2010-11-12,purchased
585,59,2003-06-13,purchased
586,124,2023-08-11,reserved
587,1441,2001-03-14,delivered
588,1278,2010-04-01,rejected
589,881,2023-11-03,rejected
590,144,2015-12-03,rejected
591,812,2014-01-05,rejected
592,549,2013-04-11,delivered
593,1043,2005-06-08,rejected
594,717,2013-11-05,reserved
595,513,2015-02-20,reserved
596,43,2017-04-01,rejected
597,1134,2006-12-01,reserved
598,186,2000-06-14,returned
599,196,2002-07-10,reserved
600,1482,2021-09-06,purchased
601,1039,2020-12-31,delivered
602,26,2014-07-03,purchased
603,336,2009-03-31,rejected
604,715,2005-06-18,rejected
605,689,2008-03-30,rejected
606,757,2001-06-24,rejected
607,802,2002-10-05,reserved
608,582,2016-07-15,reserved
609,543,2004-07-28,purchased
610,1339,2000-02-12,returned
611,670,2008-11-08,delivered
612,1351,2016-04-11,rejected
613,1324,2005-06-11,returned
614,459,2013-02-14,purchased
615,1237,2021-06-01,reserved
616,1068,2024-02-29,reserved
617,494,2009-06-11,returned
618,540,2000-11-18,rejected
619,1014,2012-09-08,delivered
620,1156,2015-03-31,reserved
621,1139,2016-12-01,purchased
622,980,2000-11-30,reserved
623,906,2009-05-31,delivered
624,505,2011-11-01,reserved
625,1094,2018-09-12,purchased
626,354,2006-11-13,reserved
627,205,2011-08-27,purchased
628,590,2016-04-04,rejected
629,828,2020-06-04,rejected
630,1414,2021-05-21,purchased
631,1257,2010-11-16,purchased
632,378,2005-07-10,rejected
633,1131,2013-11-05,rejected
634,812,2020-10-10,delivered
635,1102,2020-05-26,rejected
636,155,2004-06-30,returned
637,1416,2008-08-02,delivered
638,796,2005-12-06,delivered
639,1016,2004-04-15,delivered
640,1329,2009-08-19,reserved
641,1236,2016-11-15,purchased
642,439,2004-06-20,delivered
643,230,2023-03-08,rejected
644,395,2015-12-17,rejected
645,59,2023-07-08,rejected
646,1348,2006-12-14,rejected
647,1373,2010-12-24,purchased
648,1063,2017-09-25,rejected
649,1010,2008-04-03,rejected
650,108,2008-12-20,returned
651,183,2021-01-07,returned
652,1259,2002-02-08,purchased
653,381,2023-03-14,returned
654,585,2014-08-06,purchased
655,1116,2012-10-09,rejected
656,915,2001-08-08,reserved
657,1427,2008-11-27,rejected
658,528,2021-03-10,rejected
659,940,2018-01-12,rejected
660,133,2009-11-05,reserved
661,410,2017-10-29,purchased
662,913,2003-03-21,reserved
663,44,2017-11-20,purchased
664,492,2011-03-17,rejected
665,1479,2024-06-28,purchased
666,67,2008-02-26,delivered
667,1360,2020-05-19,returned
668,1188,2016-10-24,returned
669,707,2012-12-10,delivered
670,504,2007-01-09,rejected
671,1498,2018-07-03,purchased
672,409,2011-12-06,rejected
673,1393,2001-07-31,purchased
674,385,2013-06-15,returned
675,884,2015-02-22,reserved
676,718,2003-07-30,returned
677,810,2013-11-07,rejected
678,1127,2012-02-02,returned
679,459,2005-03-06,rejected
680,1400,2015-07-09,reserved
681,1382,2022-04-15,purchased
682,1294,2020-07-02,returned
683,58,2011-12-25,returned
684,582,2004-01-08,returned
685,189,2017-11-08,returned
686,76,2008-02-04,rejected
687,1500,2013-04-25,reserved
688,703,2017-09-26,reserved
689,43,2000-12-16,delivered
690,205,2020-09-05,purchased
691,1449,2001-09-25,reserved
692,133,2006-02-12,reserved
693,114,2006-10-16,purchased
694,673,2014-11-26,returned
695,778,2019-05-28,reserved
696,964,2005-03-04,rejected
697,1135,2004-10-23,purchased
698,873,2013-05-12,delivered
699,1372,2021-01-24,returned
700,982,2012-04-27,delivered
701,198,2011-01-24,purchased
702,1460,2001-12-01,returned
703,868,2015-10-19,delivered
704,53,2020-08-25,rejected
705,929,2000-10-05,delivered
706,1001,2004-01-19,purchased
707,1478,2021-10-13,rejected
708,537,2022-06-08,purchased
709,1149,2024-12-12,rejected
710,1211,2009-07-31,rejected
711,852,2024-10-31,reserved
712,381,2012-11-10,delivered
713,350,2015-04-28,rejected
714,742,2020-09-03,returned
715,974,2000-12-25,reserved
716,1391,2002-12-01,purchased
717,1246,2016-02-28,returned
718,1317,2016-03-19,returned
719,255,2012-10-14,rejected
720,102,2002-05-17,returned
721,435,2008-11-30,reserved
722,387,2021-03-24,reserved
723,802,2017-12-15,rejected
724,523,2003-06-05,returned
725,960,2022-12-11,reserved
726,947,2021-01-15,reserved
727,338,2013-05-13,delivered
728,65,2005-08-25,delivered
729,116,2016-08-07,delivered
730,730,2023-03-27,reserved
731,1417,2013-07-19,rejected
732,57,2013-08-16,reserved
733,1309,2015-04-01,returned
734,667,2021-05-12,delivered
735,1049,2008-05-17,delivered
736,196,2010-06-10,returned
737,1037,2015-02-11,purchased
738,115,2008-08-15,reserved
739,1413,2020-05-17,delivered
740,769,2009-09-06,purchased
741,510,2015-08-05,rejected
742,10,2004-04-03,reserved
743,1087,2021-08-10,rejected
744,1201,2011-10-24,returned
745,1077,2008-06-08,returned
746,160,2019-10-16,reserved
747,1288,2002-12-19,delivered
748,218,2010-11-13,reserved
749,799,2012-07-19,reserved
750,462,2016-11-22,purchased
751,850,2010-06-18,rejected
752,1314,2002-01-14,reserved
753,618,2002-09-03,purchased
754,111,2014-06-28,reserved
755,1220,2021-10-10,delivered
756,447,2023-06-11,reserved
757,335,2005-02-10,rejected
758,8,2000-05-31,rejected
759,1299,2010-06-08,reserved
760,1086,2001-01-18,returned
761,343,2024-10-04,delivered
762,545,2023-09-25,returned
763,596,2021-04-02,rejected
764,1108,2014-01-03,delivered
765,427,2024-06-15,purchased
766,1084,2001-01-09,reserved
767,433,2006-10-18,reserved
768,526,2015-10-02,delivered
769,292,2020-03-31,delivered
770,66,2020-08-20,purchased
771,639,2020-10-03,purchased
772,215,2016-02-14,returned
773,45,2014-06-08,delivered
774,817,2011-08-29,reserved
775,788,2005-04-11,purchased
776,588,2021-02-19,rejected
777,782,2023-06-22,reserved
778,189,2017-11-29,returned
779,147,2017-06-28,returned
780,983,2001-03-23,returned
781,705,2012-11-29,purchased
782,837,2012-05-12,delivered
783,726,2014-02-06,purchased
784,1016,2006-11-18,returned
785,1095,2011-08-08,purchased
786,960,2019-08-24,returned
787,1467,2024-12-31,purchased
788,211,2002-10-13,purchased
789,812,2003-03-17,returned
790,814,2017-06-16,rejected
791,94,2017-11-07,purchased
792,1058,2021-04-29,purchased
793,202,2003-03-17,delivered
794,370,2019-07-14,delivered
795,973,2005-01-12,returned
796,1309,2009-08-04,rejected
797,648,2015-10-17,reserved
798,90,2011-03-12,purchased
799,129,2001-04-01,reserved
800,1315,2020-05-05,rejected
801,436,2018-01-23,reserved
802,61,2008-01-09,rejected
803,339,2022-05-17,purchased
804,732,2004-03-24,delivered
805,1435,2021-04-09,reserved
806,502,2021-01-20,returned
807,753,2015-10-08,delivered
808,657,2017-10-31,delivered
809,1398,2005-08-28,purchased
810,1497,2024-10-14,reserved
811,1022,2024-05-29,purchased
812,965,2017-01-21,delivered
813,46,2005-02-20,purchased
814,983,2011-03-23,purchased
815,773,2011-06-03,purchased
816,753,2000-10-11,purchased
817,104,2011-11-04,purchased
818,604,2004-07-15,rejected
819,247,2020-02-10,delivered
820,715,2002-06-25,returned
821,140,2005-10-30,returned
822,1439,2004-09-14,rejected
823,1212,2016-08-21,rejected
824,1165,2009-09-02,reserved
825,556,2018-01-20,delivered
826,377,2024-07-17,rejected
827,1017,2022-09-11,rejected
828,309,2017-11-23,reserved
829,878,2016-04-14,purchased
830,519,2016-05-03,delivered
831,378,2010-02-25,delivered
832,49,2002-11-11,delivered
833,1339,2006-09-18,rejected
834,851,2014-04-07,returned
835,156,2013-04-29,delivered
836,323,2004-03-16,purchased
837,1357,2007-09-10,reserved
838,602,2004-04-15,delivered
839,485,2001-03-01,purchased
840,631,2016-01-25,reserved
841,497,2011-04-02,purchased
842,1094,2001-09-10,returned
843,107,2003-05-13,delivered
844,911,2001-06-26,rejected
845,1361,2014-01-16,reserved
846,1348,2006-09-22,purchased
847,508,2006-08-31,rejected
848,170,2022-02-06,delivered
849,105,2011-02-14,reserved
850,1102,2011-02-18,reserved
851,614,2020-01-22,returned
852,651,2024-06-09,returned
853,1402,2004-03-06,returned
854,647,2010-09-07,purchased
855,1487,2011-09-08,delivered
856,1073,2022-09-27,returned
857,1033,2021-10-16,purchased
858,794,2014-07-28,returned
859,1489,2018-02-20,purchased
860,596,2002-09-10,reserved
861,892,2002-07-27,returned
862,851,2016-08-06,rejected
863,665,2017-08-07,purchased
864,318,2005-08-05,returned
865,1461,2013-11-24,returned
866,560,2010-07-03,delivered
867,721,2001-04-18,purchased
868,58,2002-12-07,delivered
869,911,2013-10-31,reserved
870,830,2001-10-30,delivered
871,1293,2007-06-16,returned
872,1013,2007-03-05,reserved
873,1383,2008-02-22,delivered
874,855,2000-05-17,rejected
875,1070,2018-02-26,returned
876,281,2000-06-11,purchased
877,700,2020-06-30,rejected
878,721,2015-11-02,reserved
879,1313,2021-03-21,returned
880,1373,2003-06-13,purchased
881,906,2011-10-19,delivered
882,113,2016-12-11,delivered
883,342,2000-04-05,rejected
884,296,2004-03-15,purchased
885,681,2019-06-16,rejected
886,1082,2010-07-05,reserved
887,665,2000-02-27,reserved
888,155,2005-02-15,purchased
889,1464,2018-02-14,returned
890,51,2000-03-07,reserved
891,884,2004-07-16,purchased
892,410,2022-04-29,delivered
893,1412,2012-02-27,reserved
894,18,2005-12-03,delivered
895,244,2002-04-10,rejected
896,1005,2023-08-07,purchased
897,1233,2005-12-13,rejected
898,1008,2015-06-22,delivered
899,157,2019-12-20,rejected
900,701,2005-06-10,reserved
901,320,2020-06-19,delivered
902,327,2002-09-26,purchased
903,158,2017-11-23,purchased
904,1394,2016-03-17,purchased
905,132,2002-12-06,reserved
906,468,2021-12-03,returned
907,928,2024-02-27,rejected
908,653,2021-07-27,reserved
909,110,2014-01-14,rejected
910,728,2009-04-05,returned
911,521,2023-09-19,reserved
912,356,2019-12-23,purchased
913,1478,2022-08-07,reserved
914,1257,2020-06-09,delivered
915,995,2022-03-28,purchased
916,1222,2016-01-30,reserved
917,1004,2002-07-28,returned
918,1026,2011-10-02,delivered
919,222,2021-03-18,purchased
920,275,2022-10-22,rejected
921,532,2003-11-15,delivered
922,1208,2021-04-11,purchased
