id_order,id_client,order_date,state
662,417,2009-07-09,rejected
663,1420,2010-10-20,rejected
664,290,2000-01-29,purchased
665,610,2001-01-03,reserved
666,339,2004-05-03,reserved
667,209,2005-08-05,purchased
668,1385,2019-02-11,delivered
669,856,2009-07-27,purchased
670,705,2022-11-08,delivered
671,202,2008-11-06,returned
672,1218,2007-06-05,purchased
673,838,2008-08-04,rejected
674,125,2000-02-06,purchased
675,1232,2013-05-08,rejected
676,464,2004-04-20,reserved
677,232,2004-06-21,reserved
678,981,2002-12-22,reserved
679,396,2021-05-08,reserved
680,279,2013-01-15,reserved
681,61,2015-04-19,purchased
682,1398,2014-07-30,delivered
683,1205,2009-09-22,rejected
684,861,2020-08-14,reserved
685,205,2001-03-03,rejected
686,1219,2001-01-11,purchased
687,823,2002-04-20,purchased
688,274,2002-11-24,reserved
689,788,2019-01-04,returned
690,352,2002-04-26,rejected
691,627,2002-04-06,rejected
692,540,2019-11-04,purchased
693,29,2019-12-08,delivered
694,943,2002-04-28,returned
695,1069,2013-01-20,rejected
696,178,2024-02-12,returned
697,637,2009-07-29,delivered
698,1174,2024-04-18,reserved
699,466,2008-12-28,returned
700,527,2015-07-08,delivered
701,682,2016-10-14,returned
702,814,2008-03-29,delivered
703,115,2010-03-22,purchased
704,823,2006-11-25,rejected
705,1147,2014-10-04,returned
706,745,2001-01-07,reserved
707,377,2009-04-11,purchased
708,782,2016-02-16,rejected
709,1393,2000-01-18,returned
710,1312,2006-08-15,delivered
711,148,2022-07-07,delivered
712,799,2000-07-24,returned
713,1179,2008-08-15,returned
714,370,2018-06-28,reserved
715,535,2004-09-28,purchased
716,1321,2009-08-17,rejected
717,1025,2024-08-25,returned
718,333,2014-07-28,returned
719,1028,2017-01-05,delivered
720,665,2017-10-20,delivered
721,1199,2015-02-02,rejected
722,785,2006-04-17,delivered
723,1330,2007-01-03,returned
724,1459,2000-03-11,returned
725,328,2022-10-18,purchased
726,197,2009-04-08,reserved
727,1397,2017-02-02,delivered
728,994,2005-04-05,delivered
729,1283,2000-05-17,purchased
730,317,2023-11-16,purchased
731,1283,2011-02-28,purchased
732,389,2023-04-24,delivered
733,862,2020-09-15,returned
734,307,2010-11-02,reserved
735,439,2017-03-23,purchased
736,1412,2022-01-25,rejected
737,1078,2022-10-06,rejected
738,1109,2023-08-19,returned
739,343,2009-07-31,purchased
740,954,2006-10-01,reserved
741,827,2004-04-14,returned
742,1474,2011-12-14,returned
743,641,2017-07-21,reserved
744,193,2018-05-03,reserved
745,1410,2002-10-01,reserved
746,1386,2008-04-09,reserved
747,151,2016-02-21,purchased
748,646,2007-05-16,rejected
749,242,2019-09-24,reserved
750,15,2003-04-18,delivered
751,103,2019-07-11,rejected
752,30,2009-05-09,rejected
753,162,2006-08-08,rejected
754,702,2008-09-07,reserved
755,874,2004-07-18,purchased
756,329,2023-07-27,returned
757,571,2012-06-10,rejected
758,1164,2009-08-21,rejected
759,1097,2016-02-23,returned
760,1312,2013-08-04,purchased
761,485,2020-10-05,purchased
762,1334,2004-05-03,returned
763,1340,2024-08-21,reserved
764,53,2008-09-14,reserved
765,1306,2014-03-20,rejected
766,403,2018-06-30,delivered
767,487,2008-09-11,delivered
768,1422,2016-01-17,reserved
769,98,2004-11-03,delivered
770,1343,2015-09-21,reserved
771,1434,2022-12-30,rejected
772,607,2013-02-28,purchased
773,1166,2002-06-22,returned
774,89,2012-01-30,delivered
775,1167,2020-09-15,purchased
776,124,2002-06-19,rejected
777,243,2005-04-02,returned
778,945,2015-02-17,returned
779,1445,2021-06-06,rejected
780,1347,2016-08-24,reserved
781,17,2007-08-12,returned
782,290,2011-08-12,returned
783,972,2017-04-07,rejected
784,1209,2018-10-04,delivered
785,134,2018-10-27,reserved
786,1023,2005-07-06,rejected
787,1132,2011-11-14,reserved
788,761,2023-09-30,rejected
789,999,2015-11-22,purchased
790,219,2024-09-02,delivered
791,885,2014-07-19,rejected
792,686,2024-03-14,purchased
793,1353,2010-02-13,reserved
794,1246,2017-05-18,delivered
795,198,2020-01-15,reserved
796,135,2002-08-05,reserved
797,370,2000-04-30,purchased
798,751,2004-07-20,rejected
799,327,2000-12-03,returned
800,35,2013-03-16,delivered
801,1153,2009-04-25,purchased
802,82,2014-05-17,rejected
803,58,2001-08-29,purchased
804,544,2005-03-24,delivered
805,1498,2023-03-08,rejected
806,54,2010-04-11,rejected
807,689,2024-09-12,purchased
808,206,2024-07-27,returned
809,1299,2014-10-30,rejected
810,39,2004-01-04,returned
811,275,2010-07-14,rejected
812,1389,2004-01-29,purchased
813,964,2001-08-27,returned
814,1070,2008-07-23,reserved
815,790,2008-03-31,returned
816,1420,2016-09-10,rejected
817,581,2022-08-20,returned
818,579,2006-02-21,reserved
819,202,2010-01-28,delivered
820,1236,2013-08-27,rejected
821,270,2011-12-15,delivered
822,88,2023-07-28,reserved
823,116,2017-02-20,purchased
824,679,2001-01-13,rejected
825,208,2016-04-06,returned
826,1399,2016-06-22,rejected
827,82,2001-11-26,returned
828,302,2021-01-23,rejected
829,732,2019-03-25,purchased
830,578,2005-10-27,rejected
831,387,2005-12-09,reserved
832,486,2009-08-15,delivered
833,1320,2000-04-17,rejected
834,218,2024-09-19,purchased
835,664,2005-05-15,purchased
836,1145,2019-03-04,returned
837,583,2011-03-28,purchased
838,912,2020-09-11,reserved
839,921,2015-09-26,reserved
840,249,2024-05-07,rejected
841,632,2011-09-26,rejected
842,951,2009-04-22,returned
843,247,2008-07-12,purchased
844,491,2002-02-03,reserved
845,865,2008-11-10,delivered
846,219,2022-05-21,returned
847,1332,2008-08-06,reserved
848,1295,2017-10-15,purchased
849,578,2001-01-07,rejected
850,114,2001-04-30,rejected
851,1357,2015-08-01,rejected
852,1213,2018-08-15,rejected
853,1324,2006-10-03,delivered
854,885,2019-10-08,purchased
855,512,2022-03-08,reserved
856,376,2005-12-21,purchased
857,1302,2008-10-19,returned
858,1251,2017-03-08,returned
859,827,2018-04-22,reserved
860,1112,2000-10-20,purchased
861,352,2017-11-16,delivered
862,340,2015-07-25,reserved
863,1261,2001-08-24,delivered
864,1411,2007-10-23,purchased
865,602,2018-07-05,reserved
866,1452,2018-11-15,delivered
867,826,2004-09-06,reserved
868,197,2005-12-20,returned
869,1421,2007-12-01,reserved
870,378,2017-12-14,purchased
871,1065,2017-12-26,purchased
872,511,2015-10-17,purchased
873,407,2017-10-04,purchased
874,1140,2023-08-24,purchased
875,964,2015-12-11,purchased
876,1201,2019-11-24,delivered
877,1163,2021-05-08,returned
878,841,2003-10-17,rejected
879,1350,2016-07-03,delivered
880,698,2024-04-20,reserved
881,436,2002-12-18,rejected
882,592,2011-11-17,purchased
883,1245,2006-09-23,reserved
884,1003,2000-04-30,rejected
885,1389,2001-04-24,delivered
886,1008,2004-07-01,rejected
887,749,2005-09-05,delivered
888,910,2020-03-08,purchased
889,1207,2010-12-26,reserved
890,442,2018-03-29,delivered
891,623,2010-03-20,purchased
892,680,2004-11-01,reserved
893,405,2013-11-19,purchased
894,425,2008-04-07,reserved
895,1399,2009-01-04,rejected
896,465,2018-06-10,returned
897,217,2014-01-16,purchased
898,1045,2010-03-05,reserved
899,56,2001-12-24,returned
900,7,2001-01-20,reserved
901,835,2021-06-09,reserved
902,782,2023-10-20,returned
903,854,2019-04-11,returned
904,1273,2002-04-03,rejected
905,995,2009-09-29,purchased
906,450,2019-06-11,returned
907,142,2010-11-15,returned
908,1156,2009-12-07,reserved
909,239,2015-10-26,delivered
910,936,2023-10-19,delivered
911,812,2007-03-23,reserved
912,1427,2013-10-12,returned
913,273,2020-03-10,reserved
914,864,2022-07-10,purchased
915,83,2011-01-22,returned
916,635,2023-07-23,delivered
917,1009,2022-04-17,returned
918,238,2007-08-12,delivered
919,1367,2012-12-12,purchased
920,663,2003-03-18,delivered
921,1495,2008-05-15,rejected
922,413,2014-10-02,reserved
923,40,2006-11-06,returned
