id_order,id_client,order_date,state
110,128,2014-01-23,purchased
111,730,2008-10-09,delivered
112,106,2003-12-16,delivered
113,764,2000-05-07,delivered
114,1287,2010-12-06,reserved
115,1375,2012-03-05,delivered
116,1453,2005-11-16,delivered
117,1323,2008-02-06,reserved
118,160,2005-10-10,delivered
119,807,2015-11-23,delivered
120,248,2024-12-23,purchased
121,1382,2014-06-10,purchased
122,1218,2004-01-09,returned
123,530,2004-08-21,purchased
124,661,2011-01-04,reserved
125,1340,2019-04-23,delivered
126,978,2000-07-03,reserved
127,4,2004-04-25,reserved
128,1095,2017-07-16,purchased
129,855,2015-04-23,delivered
130,853,2007-01-18,rejected
131,641,2012-12-11,purchased
132,901,2016-05-28,reserved
133,932,2003-02-04,rejected
134,1308,2019-04-07,returned
135,572,2018-01-29,reserved
136,411,2018-03-25,reserved
137,1062,2007-10-04,rejected
138,277,2001-06-28,rejected
139,679,2001-01-07,purchased
140,344,2000-08-21,delivered
141,852,2007-06-11,purchased
142,629,2013-12-30,delivered
143,1179,2014-07-03,returned
144,951,2010-11-14,rejected
145,1439,2009-11-10,rejected
146,28,2018-03-23,rejected
147,1083,2019-03-23,rejected
148,349,2008-05-17,reserved
149,597,2009-12-18,reserved
150,593,2007-03-17,returned
151,424,2002-12-15,rejected
152,189,2019-05-12,rejected
153,170,2011-07-01,delivered
154,156,2016-11-30,purchased
155,895,2014-12-04,delivered
156,122,2005-11-01,reserved
157,1143,2019-05-02,rejected
158,753,2003-08-13,reserved
159,64,2021-02-24,returned
160,214,2022-01-13,purchased
161,602,2000-05-23,rejected
162,73,2005-04-27,reserved
163,1062,2022-08-03,returned
164,760,2006-12-07,purchased
165,712,2009-02-01,returned
166,1214,2017-06-10,delivered
167,635,2019-10-27,returned
168,692,2018-08-27,rejected
169,1273,2017-06-10,delivered
170,267,2013-08-15,purchased
171,526,2011-03-11,reserved
172,1232,2002-04-22,reserved
173,1033,2021-04-27,returned
174,1459,2019-04-06,delivered
175,715,2005-03-24,purchased
176,1321,2019-03-01,reserved
177,813,2014-05-23,reserved
178,200,2004-02-09,reserved
179,219,2023-01-10,delivered
180,918,2021-05-14,reserved
181,1205,2005-05-24,rejected
182,114,2004-02-21,purchased
183,1433,2008-11-12,rejected
184,1491,2010-02-25,returned
185,531,2015-08-24,delivered
186,438,2004-10-21,delivered
187,562,2016-05-13,returned
188,1415,2022-06-08,returned
189,1195,2006-04-27,returned
190,293,2010-01-10,rejected
191,427,2007-10-25,rejected
192,97,2004-02-14,returned
193,223,2020-08-23,rejected
194,695,2019-11-29,reserved
195,663,2008-01-27,delivered
196,565,2016-08-28,returned
197,1167,2021-12-09,rejected
198,373,2004-06-11,returned
199,331,2004-02-12,rejected
200,1063,2005-09-14,returned
201,1104,2003-07-15,rejected
202,1219,2012-05-14,rejected
203,869,2014-11-28,reserved
204,223,2007-01-25,returned
205,597,2000-09-21,returned
206,903,2011-06-14,reserved
207,998,2001-06-08,delivered
208,774,2021-10-27,rejected
209,49,2008-05-21,returned
210,994,2003-12-26,reserved
211,1414,2024-12-29,returned
212,343,2019-11-08,rejected
213,181,2001-03-26,rejected
214,2,2008-04-21,returned
215,64,2016-06-02,purchased
216,1082,2018-07-27,purchased
217,247,2000-11-27,returned
218,1447,2024-02-20,reserved
219,1413,2014-01-07,reserved
220,361,2022-02-19,returned
221,303,2009-10-18,delivered
222,437,2020-09-06,rejected
223,1245,2024-07-01,returned
224,87,2006-07-14,returned
225,275,2022-09-18,rejected
226,815,2002-02-14,returned
227,1418,2020-11-25,delivered
228,1074,2023-09-27,delivered
229,1405,2009-08-06,purchased
230,579,2007-09-12,rejected
231,1166,2020-03-08,returned
232,1026,2023-11-25,rejected
233,1269,2023-01-21,returned
234,335,2017-11-12,delivered
235,1103,2005-08-28,reserved
236,572,2001-10-12,rejected
237,349,2017-05-16,reserved
238,308,2018-07-06,reserved
239,499,2012-07-26,rejected
240,81,2001-12-19,reserved
241,7,2000-11-06,reserved
242,410,2006-04-04,rejected
243,8,2001-12-06,returned
244,1404,2014-05-23,purchased
245,449,2008-06-05,delivered
246,148,2006-01-29,purchased
247,239,2017-01-03,delivered
248,772,2015-01-11,delivered
249,720,2003-08-17,reserved
250,212,2020-09-11,delivered
251,703,2010-09-28,rejected
252,164,2003-04-20,rejected
253,702,2017-07-31,purchased
254,1287,2010-12-20,rejected
255,771,2008-02-27,purchased
256,590,2024-01-12,reserved
257,723,2022-03-02,purchased
258,277,2000-05-22,delivered
259,982,2010-11-17,purchased
260,555,2009-01-14,purchased
261,650,2008-05-05,reserved
262,878,2019-05-22,rejected
263,501,2002-01-30,delivered
264,1276,2009-01-19,returned
265,866,2023-07-19,rejected
266,648,2024-12-07,returned
267,1246,2007-11-13,reserved
268,1377,2023-11-18,purchased
269,243,2011-01-19,reserved
270,199,2013-01-11,returned
271,1398,2014-05-01,delivered
272,672,2015-05-17,rejected
273,751,2018-01-01,delivered
274,67,2017-10-15,rejected
275,741,2004-08-13,purchased
276,1460,2023-08-04,reserved
277,139,2021-07-04,returned
278,1254,2014-10-09,delivered
279,425,2022-01-04,returned
280,1160,2000-05-12,returned
281,1316,2015-09-08,delivered
282,809,2011-10-02,reserved
283,315,2023-11-23,returned
284,154,2006-11-25,delivered
285,293,2021-10-12,reserved
286,543,2011-05-25,rejected
287,330,2022-11-19,returned
288,550,2010-01-18,returned
289,1486,2017-06-21,returned
290,42,2009-03-19,purchased
291,34,2006-04-05,reserved
292,1448,2005-09-08,returned
293,1117,2000-02-25,rejected
294,967,2014-09-07,purchased
295,775,2008-08-27,reserved
296,871,2024-07-10,rejected
297,760,2024-06-02,returned
298,714,2009-12-29,reserved
299,1131,2005-06-08,reserved
300,835,2016-08-12,rejected
301,829,2011-10-26,returned
302,466,2017-05-11,purchased
303,1383,2021-11-01,rejected
304,126,2000-10-04,returned
305,802,2013-12-21,delivered
306,1172,2018-06-18,purchased
307,455,2012-10-04,returned
308,515,2017-06-17,reserved
309,77,2009-06-13,delivered
310,1145,2008-11-18,reserved
311,136,2021-11-19,delivered
312,1025,2011-08-14,reserved
313,186,2011-11-04,returned
314,557,2019-04-27,rejected
315,1172,2003-12-06,reserved
316,722,2016-06-10,purchased
317,1159,2010-02-12,reserved
318,237,2007-06-10,rejected
319,480,2003-03-03,purchased
320,1213,2019-07-11,reserved
321,1427,2002-11-04,returned
322,1064,2001-06-07,returned
323,726,2019-09-10,rejected
324,386,2009-09-12,delivered
325,1124,2017-01-03,rejected
326,1026,2007-01-08,delivered
327,970,2016-12-10,returned
328,22,2024-08-27,returned
329,239,2015-04-15,rejected
330,970,2003-10-02,delivered
331,1193,2005-11-13,returned
332,344,2017-03-05,returned
333,100,2015-01-29,returned
334,1313,2005-05-06,purchased
335,975,2017-09-09,rejected
336,1130,2003-12-12,delivered
337,461,2001-07-20,purchased
338,1383,2024-09-22,returned
339,1485,2002-12-30,returned
340,1002,2024-07-30,purchased
341,470,2020-04-04,rejected
342,10,2022-01-10,delivered
343,1199,2004-10-28,delivered
344,245,2001-06-04,purchased
345,399,2014-06-01,purchased
346,1357,2009-08-08,returned
347,1290,2002-01-11,rejected
348,1085,2005-10-16,rejected
349,488,2011-11-13,returned
350,1475,2011-05-17,reserved
351,829,2015-01-20,reserved
352,823,2023-09-25,rejected
353,995,2024-12-03,delivered
354,605,2011-01-07,returned
355,781,2017-10-17,purchased
356,795,2022-10-01,returned
357,620,2003-04-18,rejected
358,486,2010-07-30,returned
359,895,2007-10-05,reserved
360,578,2023-11-23,returned
361,776,2018-08-27,reserved
362,52,2006-12-09,reserved
363,940,2011-04-25,purchased
364,36,2000-04-23,rejected
365,1097,2000-08-05,rejected
366,600,2006-05-13,returned
367,311,2018-11-02,delivered
368,93,2008-05-15,reserved
369,1444,2006-06-13,reserved
370,1165,2006-01-26,returned
371,1261,2007-09-18,returned
372,1289,2013-01-31,reserved
373,1375,2023-11-11,reserved
374,1109,2005-07-30,delivered
375,1164,2009-05-17,rejected
376,643,2000-05-09,delivered
377,442,2024-09-01,rejected
378,931,2001-12-31,reserved
379,1459,2006-10-23,delivered
380,821,2023-10-15,rejected
381,134,2005-09-05,purchased
382,873,2018-12-15,returned
383,1222,2018-07-08,rejected
384,1060,2024-10-13,reserved
385,379,2009-08-10,rejected
386,956,2024-04-22,delivered
387,1476,2009-07-01,rejected
388,1252,2014-10-11,returned
389,882,2002-01-12,reserved
390,1073,2023-09-27,purchased
391,1447,2008-08-23,delivered
392,702,2013-03-03,reserved
393,577,2009-11-09,returned
394,1331,2009-06-24,returned
395,1079,2020-08-30,returned
396,440,2020-07-15,reserved
397,968,2003-07-30,delivered
398,414,2004-01-11,purchased
399,821,2006-06-30,rejected
400,852,2016-10-19,purchased
401,549,2024-08-13,rejected
402,1330,2015-06-27,reserved
403,948,2000-11-20,rejected
404,129,2000-10-10,rejected
405,484,2001-04-22,delivered
406,999,2018-06-05,delivered
407,1444,2013-05-25,delivered
408,853,2009-07-22,purchased
409,1214,2008-12-09,rejected
410,976,2007-06-25,returned
411,496,2010-09-28,delivered
412,1415,2016-03-31,returned
413,1450,2024-10-29,returned
414,573,2008-06-04,rejected
415,246,2002-12-16,reserved
416,1316,2024-07-08,returned
417,894,2007-10-04,delivered
418,864,2010-02-07,rejected
419,179,2017-04-20,reserved
420,402,2000-09-07,delivered
421,178,2023-04-10,rejected
422,1435,2004-02-06,delivered
423,672,2016-10-25,returned
424,1455,2000-02-21,reserved
425,96,2002-01-14,purchased
426,462,2007-01-15,purchased
427,804,2000-05-02,rejected
428,1127,2013-07-05,purchased
429,70,2016-07-01,reserved
430,419,2015-06-09,delivered
431,968,2013-04-12,delivered
432,927,2012-02-07,returned
433,903,2009-12-23,returned
434,642,2017-04-20,reserved
435,518,2012-06-09,returned
436,330,2023-08-15,purchased
437,1160,2020-05-23,reserved
438,546,2009-02-04,reserved
439,328,2009-01-27,reserved
440,787,2003-02-20,delivered
441,1306,2007-01-13,rejected
442,716,2015-09-11,purchased
443,622,2019-01-25,delivered
444,1002,2017-01-01,rejected
445,1154,2011-09-17,delivered
446,833,2022-09-08,rejected
447,1043,2002-01-29,purchased
448,584,2010-03-21,reserved
449,753,2007-04-03,rejected
450,599,2014-12-02,reserved
451,1399,2010-03-20,reserved
452,1405,2012-03-18,returned
453,759,2018-10-25,returned
454,196,2024-09-02,rejected
455,1376,2024-11-23,delivered
456,1034,2024-09-13,rejected
457,414,2024-07-10,reserved
458,693,2009-03-13,returned
459,1078,2005-02-26,delivered
460,470,2014-07-01,reserved
461,232,2021-01-28,rejected
462,1137,2002-09-13,purchased
463,1244,2002-08-13,returned
464,1143,2010-04-05,purchased
465,1033,2012-06-30,delivered
466,102,2015-01-03,reserved
467,52,2019-10-31,purchased
468,1136,2012-11-12,rejected
469,225,2017-10-17,rejected
470,553,2017-02-04,rejected
471,757,2016-02-24,delivered
472,596,2022-11-27,returned
473,1049,2018-06-30,returned
474,1485,2020-09-18,rejected
475,1216,2019-03-13,reserved
476,372,2022-05-04,reserved
477,698,2016-03-05,reserved
478,1390,2020-04-18,delivered
479,563,2009-06-29,reserved
480,692,2007-05-19,rejected
481,368,2018-08-17,delivered
482,939,2011-06-20,delivered
483,792,2002-06-15,delivered
484,589,2014-11-18,rejected
485,19,2021-05-07,delivered
486,165,2021-04-01,returned
487,131,2017-01-23,returned
488,1464,2008-08-21,delivered
489,1401,2019-11-06,purchased
490,697,2008-09-25,returned
491,265,2020-12-08,purchased
492,778,2004-05-24,purchased
493,140,2023-09-11,reserved
494,879,2007-05-18,reserved
495,645,2016-01-22,reserved
496,162,2000-03-21,returned
497,1294,2011-11-04,returned
498,1500,2002-03-23,rejected
499,1217,2019-02-05,rejected
500,654,2004-02-25,rejected
501,962,2004-07-08,returned
502,1100,2023-02-21,delivered
503,110,2018-02-28,returned
504,1326,2001-10-28,reserved
505,1274,2001-05-12,purchased
506,519,2008-01-21,reserved
507,244,2021-03-09,reserved
508,723,2023-12-25,returned
509,375,2011-02-10,reserved
510,1385,2015-04-21,reserved
511,953,2009-12-15,returned
512,1,2024-08-26,delivered
513,749,2008-04-11,reserved
514,1018,2015-01-01,reserved
515,860,2004-12-31,delivered
516,1253,2005-12-01,purchased
517,868,2003-02-06,delivered
518,24,2011-05-03,reserved
519,968,2013-08-05,delivered
520,357,2013-12-13,returned
521,195,2007-03-18,rejected
522,1101,2018-06-27,returned
523,1046,2001-08-11,delivered
524,340,2010-04-08,returned
525,1051,2005-08-02,returned
526,1287,2024-05-29,delivered
527,17,2010-06-15,rejected
528,1249,2000-04-07,delivered
529,894,2004-01-06,rejected
530,1180,2006-06-29,purchased
531,614,2009-08-17,reserved
532,402,2018-08-21,rejected
533,136,2019-03-29,returned
534,609,2002-03-07,returned
535,938,2006-06-26,returned
536,379,2010-12-31,purchased
537,593,2013-05-19,returned
538,138,2014-08-17,delivered
539,1277,2003-11-03,returned
540,1046,2004-12-29,rejected
541,528,2006-06-26,rejected
542,24,2005-11-18,delivered
543,1254,2023-01-02,returned
544,1326,2018-06-15,reserved
545,1409,2022-02-14,delivered
546,1375,2000-03-02,reserved
547,998,2023-07-27,purchased
548,1440,2013-12-01,purchased
549,1040,2002-09-16,reserved
550,878,2020-04-20,reserved
551,758,2002-04-27,rejected
552,1241,2015-12-06,delivered
553,928,2009-06-02,returned
554,552,2010-08-05,returned
555,674,2016-03-23,reserved
556,1241,2012-03-10,rejected
557,348,2005-09-07,purchased
558,402,2023-09-02,returned
559,1209,2002-08-18,returned
560,350,2023-04-06,delivered
561,1136,2021-01-27,returned
562,1025,2008-10-19,rejected
563,85,2020-11-16,purchased
564,1065,2013-01-21,purchased
565,1108,2004-04-14,returned
566,907,2018-04-02,reserved
567,8,2004-07-21,reserved
568,569,2017-02-09,rejected
569,1383,2013-10-21,reserved
570,704,2008-10-18,delivered
571,720,2016-12-12,delivered
572,1212,2020-08-28,returned
573,1465,2010-07-29,reserved
574,1456,2012-04-09,returned
575,1019,2023-01-02,reserved
576,921,2020-08-20,purchased
577,1217,2002-05-24,reserved
578,798,2005-01-29,delivered
579,506,2013-11-11,delivered
580,1190,2009-10-22,returned
581,1485,2016-12-22,purchased
582,106,2003-01-01,delivered
583,658,2000-03-30,purchased
584,682,2024-03-06,reserved
585,383,2000-12-18,reserved
586,1234,2003-12-06,delivered
587,1344,2000-07-11,purchased
588,573,2021-10-05,reserved
589,736,2022-12-20,reserved
590,806,2011-01-21,purchased
591,1273,2013-05-24,rejected
592,409,2002-09-13,purchased
593,129,2002-02-04,purchased
594,89,2010-10-14,delivered
595,1443,2021-11-11,returned
596,1211,2005-03-13,rejected
597,305,2008-07-11,reserved
598,1145,2024-02-03,purchased
599,884,2011-03-17,delivered
600,168,2003-09-12,returned
601,502,2014-07-08,rejected
602,536,2010-01-21,delivered
603,416,2016-05-22,purchased
604,153,2014-10-08,delivered
605,1468,2024-10-27,delivered
606,394,2000-12-06,delivered
607,755,2007-06-01,purchased
608,98,2018-03-01,delivered
609,897,2014-08-15,reserved
610,580,2012-02-23,reserved
611,1416,2013-04-24,delivered
612,598,2011-07-18,reserved
613,11,2000-03-21,delivered
614,1219,2014-11-15,reserved
615,157,2001-08-08,purchased
616,1486,2001-12-04,delivered
617,44,2022-03-11,returned
618,848,2005-08-22,delivered
619,355,2002-11-10,returned
620,609,2008-08-30,purchased
621,613,2008-05-30,delivered
622,988,2019-09-30,purchased
623,1443,2003-06-04,returned
624,643,2009-02-24,delivered
625,1349,2015-02-26,returned
626,768,2001-12-21,returned
627,112,2021-06-25,returned
628,797,2006-10-25,delivered
629,244,2004-03-07,returned
630,569,2022-06-30,reserved
631,1253,2012-10-06,delivered
632,1279,2013-01-08,reserved
633,394,2016-04-14,rejected
634,870,2012-12-06,returned
635,1147,2013-04-01,rejected
636,532,2003-10-30,reserved
637,662,2006-07-16,returned
638,203,2011-11-17,delivered
639,596,2001-02-27,rejected
640,1179,2007-07-15,purchased
641,662,2024-04-15,reserved
642,1288,2014-10-14,purchased
643,536,2016-01-01,purchased
644,716,2005-11-03,returned
645,794,2023-06-24,delivered
646,76,2000-01-25,reserved
647,851,2019-04-09,reserved
648,1294,2008-05-09,purchased
649,120,2021-09-09,returned
650,807,2018-12-15,returned
651,902,2021-03-19,delivered
652,1373,2007-04-27,delivered
653,623,2014-10-05,returned
654,465,2019-06-18,purchased
655,52,2008-02-26,rejected
656,702,2024-06-17,delivered
657,996,2006-06-06,delivered
658,982,2006-04-10,delivered
659,318,2001-01-26,reserved
660,1377,2005-02-23,returned
661,1118,2006-12-13,rejected
662,698,2019-10-11,purchased
663,940,2010-12-26,reserved
664,818,2018-07-02,purchased
665,1156,2021-07-05,rejected
666,906,2003-03-14,rejected
667,295,2013-12-29,returned
668,156,2019-10-02,delivered
669,290,2018-01-31,reserved
670,836,2022-08-17,rejected
671,273,2006-12-11,purchased
672,193,2004-12-27,purchased
673,1196,2008-04-14,reserved
674,112,2011-05-30,purchased
675,649,2023-07-03,returned
676,741,2024-04-21,purchased
677,1372,2004-05-21,rejected
678,1497,2009-12-26,rejected
679,472,2007-08-03,returned
680,83,2013-03-19,purchased
681,1248,2020-07-02,delivered
682,300,2010-02-26,purchased
683,677,2001-05-20,purchased
684,626,2011-07-19,rejected
685,28,2016-08-13,returned
686,454,2003-07-10,rejected
687,1258,2009-06-19,purchased
688,1469,2014-02-05,reserved
689,102,2010-03-20,purchased
690,837,2020-12-31,rejected
691,882,2012-08-17,reserved
692,188,2021-04-07,delivered
693,412,2011-05-05,reserved
694,1215,2006-11-12,returned
695,1473,2023-08-24,purchased
696,170,2000-03-25,delivered
697,931,2005-07-15,purchased
698,1150,2017-11-28,rejected
699,584,2005-02-18,purchased
700,1085,2002-05-22,returned
701,1155,2023-11-12,delivered
702,891,2011-03-07,returned
703,817,2019-04-27,rejected
704,1458,2016-05-07,returned
705,1182,2018-12-03,rejected
706,385,2019-09-15,rejected
707,594,2018-11-06,reserved
708,1004,2021-07-18,purchased
709,95,2001-04-17,purchased
710,1351,2012-04-24,returned
711,1200,2020-10-26,reserved
712,1239,2017-11-01,purchased
713,1263,2007-08-16,reserved
714,1486,2007-10-27,returned
715,578,2000-01-05,rejected
716,1260,2012-12-20,returned
717,1255,2016-08-19,returned
718,747,2023-09-21,delivered
719,1004,2009-03-11,returned
720,1145,2016-12-15,delivered
721,424,2023-06-08,reserved
722,707,2018-03-20,reserved
723,545,2011-01-03,purchased
724,44,2014-05-02,reserved
725,342,2008-09-23,purchased
726,2,2015-11-03,purchased
727,598,2003-12-13,returned
728,697,2015-01-08,returned
729,193,2016-04-30,purchased
730,264,2023-01-31,rejected
731,607,2011-03-06,purchased
732,4,2014-11-23,reserved
733,760,2002-04-16,reserved
734,911,2019-03-18,delivered
735,157,2020-05-02,reserved
736,1269,2023-11-25,rejected
737,186,2020-04-11,purchased
738,1176,2018-10-01,purchased
739,530,2024-08-28,returned
740,851,2011-12-09,reserved
741,1091,2012-04-23,rejected
742,728,2010-02-13,purchased
743,1404,2004-07-21,returned
744,64,2016-09-11,purchased
745,789,2009-03-02,reserved
746,581,2003-05-25,delivered
747,1143,2015-01-20,delivered
748,950,2001-01-30,delivered
749,585,2015-04-15,delivered
750,1315,2007-02-07,returned
751,1391,2003-09-19,reserved
752,1375,2022-07-31,purchased
753,1057,2018-08-02,purchased
754,208,2003-12-03,delivered
755,358,2009-07-15,purchased
756,110,2017-05-01,purchased
757,384,2018-01-25,reserved
758,1325,2022-05-25,purchased
759,140,2023-07-11,rejected
760,536,2019-04-12,returned
761,1021,2011-10-31,rejected
762,373,2015-05-09,reserved
763,756,2021-08-21,delivered
764,1392,2021-04-23,reserved
765,544,2012-05-01,returned
766,285,2013-12-09,purchased
767,941,2020-06-22,delivered
768,609,2000-04-29,returned
769,1023,2010-09-25,purchased
770,203,2002-05-18,reserved
771,573,2022-04-10,delivered
772,57,2017-03-11,delivered
773,1240,2006-10-13,returned
774,969,2005-05-19,returned
775,668,2005-12-10,purchased
776,647,2023-02-01,reserved
777,1079,2016-11-20,returned
778,81,2015-10-16,reserved
779,68,2010-02-28,delivered
780,1367,2006-09-23,rejected
781,1143,2016-09-28,returned
782,650,2011-07-21,returned
783,745,2004-09-01,returned
784,719,2008-05-28,returned
785,794,2006-11-10,rejected
786,1033,2014-01-04,returned
787,1108,2009-02-14,rejected
788,1413,2006-01-04,delivered
789,349,2003-08-04,delivered
790,1407,2024-05-19,returned
791,778,2005-12-01,delivered
792,591,2005-12-01,delivered
793,1182,2010-08-25,reserved
794,1118,2000-03-24,delivered
795,965,2010-03-13,reserved
796,1265,2013-06-15,returned
797,1204,2017-10-13,purchased
798,1304,2008-05-14,delivered
799,140,2022-05-10,delivered
800,670,2016-10-09,delivered
801,655,2011-12-24,returned
802,1254,2015-07-06,purchased
803,413,2019-09-09,returned
804,774,2010-03-11,rejected
805,472,2006-11-04,delivered
806,514,2012-08-29,purchased
807,634,2024-11-24,purchased
808,128,2001-08-27,rejected
809,477,2014-03-21,returned
810,1223,2022-06-04,rejected
811,363,2015-04-23,reserved
812,378,2008-03-30,reserved
813,1192,2008-05-09,reserved
814,439,2012-02-19,rejected
815,1221,2018-07-11,returned
816,159,2014-05-28,purchased
817,530,2009-04-23,delivered
818,39,2016-10-22,reserved
819,1346,2004-04-11,reserved
820,971,2018-08-12,rejected
821,422,2008-07-05,purchased
822,387,2011-10-11,reserved
823,172,2000-05-14,delivered
824,1428,2014-10-09,delivered
825,37,2001-11-13,rejected
826,488,2010-08-08,purchased
827,840,2015-03-10,purchased
828,384,2003-04-29,delivered
829,414,2004-06-29,delivered
830,1014,2019-09-14,returned
831,267,2005-09-26,delivered
832,573,2007-08-22,rejected
833,936,2002-03-14,reserved
834,886,2013-12-22,returned
835,1421,2007-10-18,reserved
836,145,2002-06-26,returned
837,1344,2022-10-12,purchased
838,1441,2010-10-31,rejected
839,1302,2021-06-15,rejected
840,1351,2000-12-19,rejected
841,682,2021-01-13,returned
842,410,2019-07-29,returned
843,234,2014-02-23,returned
844,71,2020-11-01,rejected
845,609,2010-10-31,delivered
846,37,2001-04-15,reserved
847,443,2023-09-26,delivered
848,532,2022-11-17,delivered
849,606,2020-04-06,reserved
850,1105,2014-07-26,rejected
851,148,2019-11-03,delivered
852,927,2007-06-14,returned
853,1097,2023-05-19,delivered
854,1172,2000-11-13,reserved
855,63,2021-09-10,purchased
856,436,2016-01-15,reserved
857,1439,2008-09-02,returned
858,283,2005-09-20,delivered
859,381,2012-06-23,returned
860,189,2012-04-11,delivered
861,725,2022-02-01,reserved
862,1005,2016-12-21,reserved
863,1097,2024-03-16,reserved
864,210,2020-10-08,reserved
865,307,2013-04-12,purchased
866,174,2004-09-28,reserved
867,30,2009-05-11,reserved
868,347,2007-11-30,returned
869,711,2007-08-27,purchased
870,1159,2017-01-04,purchased
871,191,2007-09-03,returned
872,969,2006-06-26,reserved
873,1085,2017-01-19,delivered
874,1025,2004-12-13,purchased
875,478,2001-07-01,reserved
876,310,2004-12-22,delivered
877,81,2021-12-20,returned
878,84,2014-08-06,rejected
879,1038,2000-02-21,purchased
880,326,2004-05-18,purchased
881,743,2007-10-18,reserved
882,115,2001-11-23,purchased
883,1081,2001-11-16,purchased
884,1412,2020-08-02,delivered
885,1292,2006-12-06,delivered
886,465,2008-12-31,reserved
887,1201,2016-06-16,delivered
888,38,2009-10-16,purchased
889,677,2009-04-14,rejected
890,248,2006-12-10,purchased
891,605,2021-09-04,returned
892,63,2011-11-23,reserved
893,1290,2008-02-27,purchased
894,380,2006-01-17,purchased
895,871,2016-03-17,returned
896,1420,2002-09-12,reserved
897,280,2021-10-11,reserved
898,562,2024-09-20,delivered
899,205,2015-04-05,purchased
900,1019,2001-07-23,reserved
901,553,2024-06-13,reserved
902,137,2021-05-07,delivered
903,1225,2007-06-30,returned
904,964,2009-07-31,delivered
905,1222,2011-12-30,reserved
906,949,2022-07-18,reserved
907,1137,2011-06-20,purchased
908,244,2018-02-19,rejected
909,1296,2014-07-16,delivered
910,1370,2005-10-28,reserved
911,505,2009-11-09,returned
912,710,2023-12-10,returned
913,754,2009-05-21,reserved
914,717,2006-09-16,rejected
915,753,2020-09-04,purchased
916,915,2010-03-10,rejected
917,1203,2016-12-01,purchased
918,836,2005-01-18,returned
919,72,2010-10-07,returned
920,58,2006-06-21,delivered
921,57,2023-08-12,rejected
922,116,2015-12-01,delivered
923,453,2009-11-17,rejected
924,532,2009-01-24,purchased
