id_order,id_client,order_date,state
437,70,2005-03-31,purchased
438,360,2000-10-27,purchased
439,1462,2018-08-28,delivered
440,141,2000-11-26,returned
441,1262,2015-05-12,returned
442,603,2008-11-23,reserved
443,1079,2006-01-12,delivered
444,1312,2012-09-19,reserved
445,1435,2018-06-20,returned
446,362,2012-07-24,rejected
447,1421,2007-06-17,rejected
448,1405,2001-01-21,purchased
449,1318,2015-07-29,reserved
450,7,2017-03-01,delivered
451,829,2008-07-30,purchased
452,790,2002-01-27,rejected
453,548,2022-02-13,delivered
454,632,2022-01-02,purchased
455,535,2008-01-17,rejected
456,918,2015-03-24,rejected
457,191,2000-09-21,delivered
458,1145,2001-08-28,delivered
459,1376,2020-12-17,purchased
460,329,2014-08-15,rejected
461,1184,2022-01-23,reserved
462,721,2022-11-18,reserved
463,32,2004-09-18,rejected
464,766,2020-09-24,rejected
465,380,2014-11-21,purchased
466,747,2004-04-19,reserved
467,537,2006-07-03,reserved
468,203,2015-10-10,reserved
469,1352,2013-01-15,reserved
470,1264,2013-04-18,returned
471,1334,2009-10-03,purchased
472,262,2005-05-26,returned
473,1066,2003-02-05,delivered
474,1370,2003-06-01,rejected
475,1218,2009-07-15,purchased
476,709,2019-11-19,rejected
477,569,2020-05-04,delivered
478,1052,2014-12-31,returned
479,478,2009-03-26,delivered
480,911,2006-04-13,reserved
481,703,2012-12-15,purchased
482,1351,2004-11-06,reserved
483,40,2011-11-02,returned
484,1018,2018-02-04,returned
485,696,2009-12-14,rejected
486,552,2014-08-25,purchased
487,32,2007-05-01,returned
488,27,2016-08-14,returned
489,1201,2000-04-10,rejected
490,49,2000-11-12,returned
491,858,2008-12-20,purchased
492,243,2017-09-07,reserved
493,245,2009-01-10,reserved
494,1087,2017-02-26,returned
495,1414,2016-11-01,returned
496,816,2002-08-20,purchased
497,1273,2018-01-05,returned
498,436,2012-09-21,delivered
499,1480,2009-05-25,purchased
500,105,2024-07-30,purchased
501,874,2023-03-16,rejected
502,1269,2017-06-20,delivered
503,1369,2019-02-07,reserved
504,33,2009-02-11,rejected
505,332,2001-09-09,purchased
506,358,2016-12-26,reserved
507,1109,2008-03-05,reserved
508,574,2007-08-21,rejected
509,203,2003-11-27,rejected
510,1370,2006-10-18,delivered
511,600,2019-10-20,returned
512,817,2007-09-15,reserved
513,1084,2022-06-10,returned
514,1396,2015-01-28,delivered
515,687,2005-11-10,reserved
516,1151,2005-01-25,returned
517,972,2020-09-03,delivered
518,1417,2001-06-22,rejected
519,891,2013-04-11,purchased
520,721,2000-06-10,reserved
521,1383,2011-05-13,reserved
522,1207,2024-01-03,purchased
523,808,2015-02-20,returned
524,1144,2023-10-31,returned
525,1465,2016-06-13,returned
526,1067,2004-03-29,purchased
527,1180,2016-03-01,purchased
528,1105,2012-12-22,purchased
529,762,2022-01-20,purchased
530,1361,2007-05-26,rejected
531,317,2024-02-02,reserved
532,582,2003-04-28,delivered
533,1152,2003-08-18,returned
534,451,2020-09-02,delivered
535,1482,2016-03-28,delivered
536,816,2019-06-19,purchased
537,39,2012-07-27,purchased
538,1105,2002-11-25,reserved
539,268,2004-12-29,reserved
540,921,2005-10-04,returned
541,1120,2015-02-23,reserved
542,315,2011-05-29,returned
543,786,2020-02-21,delivered
544,467,2014-06-12,purchased
545,589,2012-04-02,returned
546,633,2021-01-01,delivered
547,59,2023-03-28,rejected
548,852,2001-01-01,returned
549,1226,2008-11-19,reserved
550,451,2001-05-24,reserved
551,1065,2006-05-15,returned
552,534,2019-08-21,rejected
553,1200,2023-04-04,returned
554,373,2012-07-21,rejected
555,727,2023-04-27,purchased
556,654,2001-01-07,rejected
557,271,2017-04-03,returned
558,1359,2017-03-21,rejected
559,980,2003-04-12,rejected
560,461,2021-08-07,purchased
561,661,2013-09-04,delivered
562,164,2017-03-10,returned
563,378,2006-05-21,purchased
564,462,2000-02-17,rejected
565,1082,2000-08-26,reserved
566,1164,2014-06-29,delivered
567,325,2013-12-10,purchased
568,293,2012-01-16,delivered
569,447,2023-11-12,delivered
570,1073,2015-05-23,returned
571,1139,2006-04-30,reserved
572,493,2020-06-10,purchased
573,1232,2008-03-06,returned
574,535,2014-08-21,purchased
575,88,2022-03-26,purchased
576,210,2010-06-14,purchased
577,48,2016-03-18,returned
578,724,2014-12-06,reserved
579,1242,2012-09-07,purchased
580,623,2009-07-15,returned
581,171,2011-01-14,delivered
582,1017,2003-05-22,purchased
583,1218,2021-05-16,returned
584,893,2021-02-12,returned
585,289,2014-06-24,purchased
586,1450,2007-07-26,rejected
587,185,2009-09-19,delivered
588,917,2006-12-28,delivered
589,77,2017-09-09,reserved
590,273,2024-06-16,reserved
591,830,2002-02-11,rejected
592,1296,2019-09-01,returned
593,786,2012-03-02,reserved
594,973,2000-11-15,returned
595,487,2023-01-27,returned
596,463,2006-06-09,reserved
597,1460,2020-01-06,returned
598,1123,2016-11-14,reserved
599,761,2010-10-16,rejected
600,932,2019-11-16,reserved
601,530,2009-11-23,reserved
602,1250,2018-10-21,returned
603,80,2018-03-12,purchased
604,377,2018-09-24,returned
605,514,2005-11-14,delivered
606,658,2015-09-19,reserved
607,414,2003-05-15,delivered
608,1368,2019-07-28,purchased
609,374,2010-08-26,purchased
610,1149,2004-01-23,purchased
611,1295,2007-04-14,reserved
612,517,2012-01-23,returned
613,1495,2003-05-04,rejected
614,1145,2001-01-04,rejected
615,30,2004-07-14,returned
616,974,2015-11-17,returned
617,1177,2000-08-07,returned
618,819,2001-12-05,purchased
619,163,2011-10-20,delivered
620,517,2013-12-08,delivered
621,992,2006-09-15,rejected
622,404,2014-10-06,returned
623,1218,2004-11-15,purchased
624,202,2009-06-27,delivered
625,503,2015-09-06,delivered
626,1353,2012-02-28,rejected
627,651,2004-01-02,rejected
628,945,2019-02-05,purchased
629,799,2009-09-08,reserved
630,812,2011-06-05,purchased
631,283,2022-01-28,reserved
632,53,2018-06-01,purchased
633,1152,2002-11-12,purchased
634,1455,2023-05-02,rejected
635,813,2010-04-18,delivered
636,689,2009-04-18,purchased
637,1469,2010-11-14,rejected
638,445,2011-06-10,returned
639,109,2021-03-15,rejected
640,1177,2016-10-20,returned
641,1150,2020-08-22,purchased
642,716,2024-10-07,delivered
643,739,2000-05-24,returned
644,1111,2001-06-24,returned
645,58,2021-04-27,returned
646,81,2009-08-16,delivered
647,204,2014-05-15,purchased
648,623,2003-01-12,returned
649,1065,2004-05-15,rejected
650,1440,2002-07-29,delivered
651,1463,2000-01-23,reserved
652,1266,2007-01-01,returned
653,1026,2014-04-07,rejected
654,439,2017-05-17,delivered
655,685,2005-08-05,reserved
656,1488,2004-05-10,delivered
657,1311,2019-09-04,reserved
658,278,2018-05-29,reserved
659,620,2000-10-17,returned
660,1481,2002-07-16,delivered
661,466,2005-05-17,rejected
662,690,2011-12-04,purchased
663,485,2008-04-01,purchased
664,1491,2015-05-20,delivered
665,1040,2009-05-29,rejected
666,1255,2017-12-10,rejected
667,976,2009-05-31,purchased
668,45,2014-09-28,returned
669,326,2002-01-16,reserved
670,14,2018-11-22,returned
671,579,2008-07-10,delivered
672,1050,2001-03-03,returned
673,1259,2016-03-17,delivered
674,1042,2024-12-14,returned
675,1179,2002-10-10,reserved
676,18,2021-05-17,purchased
677,462,2014-08-05,returned
678,87,2017-03-25,purchased
679,258,2009-09-10,reserved
680,598,2007-07-06,returned
681,372,2016-01-15,purchased
682,1292,2003-06-21,returned
683,1176,2009-04-22,reserved
684,662,2015-09-13,purchased
685,901,2019-11-26,reserved
686,30,2010-10-29,delivered
687,932,2012-04-13,delivered
688,641,2014-07-22,purchased
689,1216,2008-05-11,delivered
690,1334,2000-03-29,rejected
691,1303,2020-11-08,returned
692,514,2004-10-14,purchased
693,927,2023-10-22,delivered
694,1075,2015-07-17,purchased
695,563,2014-09-11,returned
696,136,2003-01-18,reserved
697,1197,2000-09-01,delivered
698,136,2011-04-30,purchased
699,915,2021-12-21,reserved
700,98,2002-09-22,purchased
701,280,2009-04-20,reserved
702,283,2013-10-09,reserved
703,1170,2018-12-20,delivered
704,839,2009-02-20,reserved
705,1408,2013-06-04,rejected
706,1454,2012-12-13,reserved
707,604,2011-06-06,returned
708,257,2016-08-15,purchased
709,823,2008-09-22,delivered
710,695,2014-10-12,purchased
711,368,2004-05-10,purchased
712,1349,2013-04-28,reserved
713,434,2011-03-29,rejected
714,494,2005-03-10,rejected
715,623,2006-08-12,delivered
716,881,2012-12-03,purchased
717,960,2006-09-14,reserved
718,576,2024-01-05,reserved
719,1402,2021-04-16,rejected
720,1408,2002-11-14,returned
721,600,2020-03-06,returned
722,232,2011-09-04,purchased
723,393,2009-03-04,reserved
724,794,2016-05-18,returned
725,1278,2009-01-12,returned
726,422,2016-01-27,purchased
727,1213,2022-07-25,rejected
728,1063,2018-04-28,purchased
729,1260,2015-01-28,reserved
730,548,2001-02-26,delivered
731,1495,2011-11-02,returned
732,354,2000-01-10,purchased
733,1156,2020-09-11,rejected
734,1185,2018-02-06,rejected
735,866,2014-10-16,purchased
736,1193,2001-11-22,returned
737,869,2013-12-20,reserved
738,442,2015-05-20,returned
739,25,2015-12-27,returned
740,1289,2013-04-01,purchased
741,166,2020-12-19,rejected
742,1481,2009-04-19,returned
743,737,2021-07-19,rejected
744,609,2013-11-09,rejected
745,1310,2010-08-28,delivered
746,611,2002-06-27,rejected
747,1354,2016-10-12,reserved
748,1317,2008-11-07,reserved
749,700,2015-10-02,purchased
750,983,2014-08-18,returned
751,1382,2003-12-12,returned
752,844,2016-11-22,reserved
753,1120,2009-10-20,purchased
754,32,2011-08-18,delivered
755,801,2002-02-13,reserved
756,893,2003-12-15,delivered
757,250,2004-03-01,purchased
758,823,2000-01-20,returned
759,816,2011-05-31,rejected
760,27,2014-12-03,rejected
761,147,2003-11-28,reserved
762,329,2004-02-07,reserved
763,1360,2022-07-14,rejected
764,891,2010-12-22,rejected
765,637,2012-09-06,purchased
766,935,2015-06-04,returned
767,1415,2021-08-09,reserved
768,599,2013-12-14,purchased
769,1254,2003-02-05,rejected
770,853,2002-08-29,purchased
771,851,2019-01-14,delivered
772,302,2021-07-25,delivered
773,183,2015-06-07,purchased
774,862,2016-06-27,purchased
775,781,2008-01-02,rejected
776,999,2013-01-31,delivered
777,1023,2006-08-30,reserved
778,1329,2007-12-15,purchased
779,632,2004-04-29,returned
780,476,2018-05-29,rejected
781,1063,2013-07-17,purchased
782,869,2002-01-27,rejected
783,1043,2019-01-30,returned
784,1263,2012-04-21,rejected
785,209,2004-02-18,rejected
786,1050,2014-02-06,reserved
787,162,2006-07-03,returned
788,552,2003-02-02,returned
789,560,2001-07-02,reserved
790,578,2000-04-04,purchased
791,1382,2012-01-30,delivered
792,568,2019-12-01,rejected
793,1065,2014-03-19,delivered
794,405,2001-03-08,delivered
795,1353,2016-12-14,delivered
796,1177,2019-04-07,returned
797,1038,2002-10-14,purchased
798,1271,2011-05-09,reserved
799,335,2010-04-12,returned
800,692,2000-12-06,purchased
801,846,2008-10-06,reserved
802,473,2023-10-08,reserved
803,365,2022-09-03,rejected
804,868,2010-09-09,delivered
805,360,2011-08-24,rejected
806,222,2003-05-10,returned
807,466,2007-12-30,reserved
808,851,2019-07-30,purchased
809,1029,2023-05-04,returned
810,1488,2023-05-14,returned
811,767,2024-10-06,returned
812,188,2018-06-30,purchased
813,1411,2019-11-17,reserved
814,737,2014-10-24,rejected
815,620,2018-01-14,rejected
816,657,2019-08-08,delivered
817,1325,2012-11-26,delivered
818,796,2002-12-23,rejected
819,451,2017-09-09,reserved
820,328,2005-09-22,delivered
821,1178,2012-03-09,delivered
822,845,2018-07-22,purchased
823,16,2008-06-25,returned
824,1233,2005-02-11,reserved
825,1273,2023-03-21,delivered
826,31,2021-07-08,delivered
827,44,2006-04-26,purchased
828,98,2003-10-09,purchased
829,210,2013-09-11,delivered
830,233,2011-10-28,reserved
831,658,2003-06-09,returned
832,767,2008-08-04,rejected
833,1091,2002-09-23,reserved
834,1446,2010-02-14,delivered
835,731,2003-11-23,returned
836,486,2023-04-21,rejected
837,607,2015-11-05,returned
838,1295,2022-04-03,reserved
839,62,2016-03-01,reserved
840,1022,2014-09-29,rejected
841,1181,2005-02-28,reserved
842,874,2009-11-20,reserved
843,992,2013-01-05,delivered
844,653,2021-02-18,reserved
845,1473,2019-10-09,delivered
846,318,2009-05-21,purchased
847,695,2011-03-02,reserved
848,1233,2001-05-07,delivered
849,159,2006-08-05,purchased
850,727,2015-06-03,returned
851,828,2006-06-20,purchased
852,408,2017-10-24,rejected
853,468,2017-02-13,delivered
854,1147,2003-05-15,rejected
855,623,2002-03-03,purchased
856,188,2007-02-24,delivered
857,13,2012-03-08,rejected
858,860,2023-02-09,returned
859,478,2021-10-09,returned
860,1245,2004-01-31,reserved
861,914,2002-09-08,rejected
862,10,2012-07-18,purchased
863,561,2019-11-16,delivered
864,225,2012-08-28,reserved
865,807,2018-10-24,delivered
866,6,2016-08-25,delivered
867,629,2016-10-10,reserved
868,1166,2007-03-11,reserved
869,1102,2001-02-03,returned
870,879,2020-07-10,rejected
871,699,2020-07-04,returned
872,1469,2021-11-07,delivered
873,1226,2016-11-02,purchased
874,549,2017-10-29,reserved
875,1438,2001-01-22,delivered
876,259,2007-10-03,delivered
877,1288,2020-05-25,returned
878,1478,2012-04-01,reserved
879,631,2018-08-22,delivered
880,155,2019-02-25,purchased
881,743,2018-10-24,purchased
882,1074,2012-07-12,purchased
883,1450,2024-04-03,delivered
884,515,2008-05-21,purchased
885,374,2000-03-10,purchased
886,793,2001-11-14,returned
887,526,2011-05-17,purchased
888,1025,2016-09-06,delivered
889,1442,2009-07-17,rejected
890,18,2016-07-09,reserved
891,1443,2004-02-19,delivered
892,1422,2008-12-05,returned
893,1492,2020-07-10,delivered
894,633,2015-07-22,purchased
895,119,2023-08-13,reserved
896,305,2006-05-29,rejected
897,255,2016-07-12,returned
898,608,2012-04-05,delivered
899,1202,2007-10-08,returned
900,1017,2015-04-14,rejected
901,104,2004-10-22,delivered
902,938,2011-08-21,returned
903,1383,2002-10-04,reserved
904,1221,2012-08-18,returned
905,901,2004-07-21,delivered
906,180,2007-04-06,returned
907,1248,2018-09-11,rejected
908,94,2009-09-05,purchased
909,1128,2003-05-04,rejected
910,1122,2003-09-10,delivered
911,1225,2023-03-21,delivered
912,361,2009-01-06,returned
913,49,2002-12-04,purchased
914,1310,2001-02-06,reserved
915,434,2022-03-11,delivered
916,792,2003-06-29,reserved
917,193,2024-01-12,delivered
918,747,2003-06-29,purchased
919,144,2005-09-30,purchased
920,281,2018-07-08,reserved
921,1140,2005-09-05,rejected
922,1035,2012-11-07,returned
