id_order,id_client,order_date,state
70,508,2018-07-21,reserved
71,762,2024-11-28,returned
72,508,2002-10-12,purchased
73,1085,2024-05-04,reserved
74,1447,2008-08-15,returned
75,454,2007-12-15,purchased
76,637,2001-07-03,delivered
77,840,2000-12-09,rejected
78,1064,2010-06-09,reserved
79,304,2006-05-01,rejected
80,1366,2001-02-22,reserved
81,395,2003-10-09,reserved
82,1076,2022-08-15,reserved
83,1169,2005-03-09,delivered
84,1198,2001-08-17,delivered
85,988,2008-01-10,delivered
86,1188,2004-07-28,rejected
87,1070,2018-03-14,returned
88,710,2002-10-02,returned
89,190,2007-05-06,delivered
90,831,2018-10-11,rejected
91,278,2014-09-10,purchased
92,522,2006-04-09,reserved
93,201,2017-05-11,returned
94,9,2004-07-30,returned
95,833,2021-09-30,delivered
96,710,2013-09-27,delivered
97,436,2021-07-26,reserved
98,481,2002-10-11,returned
99,729,2017-05-10,delivered
100,458,2023-12-31,rejected
101,563,2009-01-06,reserved
102,1166,2022-08-03,returned
103,229,2014-10-05,reserved
104,250,2017-07-23,delivered
105,782,2011-08-05,reserved
106,299,2000-02-25,rejected
107,1338,2022-11-13,delivered
108,523,2022-12-31,delivered
109,132,2008-11-29,reserved
110,441,2022-10-06,returned
111,634,2009-01-08,rejected
112,562,2009-05-26,delivered
113,359,2005-02-06,purchased
114,104,2004-02-15,purchased
115,215,2024-10-19,purchased
116,1042,2001-08-10,rejected
117,507,2008-03-24,purchased
118,1386,2017-06-14,returned
119,300,2002-03-15,rejected
120,361,2004-08-26,returned
121,802,2024-03-01,purchased
122,263,2014-03-06,reserved
123,635,2021-05-27,delivered
124,437,2002-02-10,reserved
125,898,2011-08-04,purchased
126,1238,2020-10-02,reserved
127,83,2012-06-27,rejected
128,1247,2022-04-30,reserved
129,1315,2001-05-03,delivered
130,102,2012-01-14,rejected
131,1016,2008-08-25,delivered
132,1294,2023-08-07,rejected
133,1258,2019-10-19,delivered
134,1334,2021-02-04,reserved
135,804,2023-05-25,reserved
136,332,2004-12-05,delivered
137,1420,2012-03-20,purchased
138,1498,2010-09-02,purchased
139,886,2002-07-28,returned
140,1193,2014-08-08,returned
141,398,2021-03-08,purchased
142,55,2015-03-30,rejected
143,1086,2007-07-04,returned
144,928,2010-07-30,returned
145,72,2006-12-06,purchased
146,467,2024-05-18,returned
147,1126,2007-01-31,reserved
148,1434,2004-06-20,returned
149,1165,2008-01-10,purchased
150,625,2017-08-22,reserved
151,658,2023-09-24,rejected
152,942,2011-11-30,purchased
153,1198,2007-05-06,rejected
154,577,2000-10-27,rejected
155,1041,2020-12-24,returned
156,720,2011-08-08,returned
157,836,2015-08-03,returned
158,444,2009-07-07,reserved
159,1178,2002-04-08,delivered
160,554,2019-09-20,purchased
161,715,2013-07-22,purchased
162,305,2006-10-18,reserved
163,1204,2014-04-03,returned
164,121,2018-09-05,reserved
165,1168,2022-02-17,purchased
166,331,2007-03-07,purchased
167,1243,2019-03-31,returned
168,930,2001-06-13,reserved
169,328,2008-06-12,returned
170,696,2021-09-25,purchased
171,607,2013-10-13,delivered
172,1400,2000-09-01,returned
173,1067,2015-07-04,rejected
174,648,2021-09-30,delivered
175,108,2001-08-05,returned
176,159,2016-04-13,reserved
177,1039,2024-09-17,delivered
178,1081,2010-06-11,purchased
179,8,2017-01-28,reserved
180,1064,2015-04-27,rejected
181,1286,2009-07-16,rejected
182,354,2023-10-31,delivered
183,1216,2008-01-23,rejected
184,34,2012-05-03,rejected
185,362,2015-03-15,reserved
186,127,2000-09-27,returned
187,836,2014-12-05,delivered
188,525,2009-04-11,reserved
189,1273,2008-05-10,purchased
190,443,2011-11-17,delivered
191,995,2024-06-09,reserved
192,988,2004-08-08,returned
193,1148,2017-12-08,rejected
194,985,2017-01-25,returned
195,177,2005-08-29,rejected
196,1020,2005-02-06,delivered
197,1435,2013-02-25,reserved
198,254,2001-04-02,reserved
199,620,2002-05-05,rejected
200,58,2012-11-18,rejected
201,634,2004-06-03,returned
202,378,2013-04-22,reserved
203,674,2014-04-22,returned
204,1097,2020-01-31,purchased
205,1072,2012-11-10,returned
206,628,2006-05-01,returned
207,1079,2011-11-11,rejected
208,704,2005-08-10,rejected
209,1267,2014-04-27,returned
210,1141,2009-04-22,purchased
211,97,2011-01-16,rejected
212,891,2007-09-02,rejected
213,1244,2017-06-03,reserved
214,1301,2021-10-23,rejected
215,81,2024-09-28,returned
216,1197,2014-11-17,returned
217,1144,2012-01-05,rejected
218,133,2006-10-25,reserved
219,883,2015-07-15,purchased
220,914,2003-05-02,returned
221,963,2015-10-10,rejected
222,987,2019-06-26,delivered
223,1085,2011-10-09,purchased
224,391,2002-07-21,reserved
225,355,2002-03-14,delivered
226,1385,2008-01-20,returned
227,913,2013-05-16,returned
228,931,2008-09-21,reserved
229,1456,2002-01-23,purchased
230,1216,2009-11-21,returned
231,194,2001-11-15,delivered
232,1150,2010-02-05,delivered
233,90,2015-02-28,purchased
234,276,2020-05-10,delivered
235,435,2016-03-18,returned
236,24,2014-01-31,reserved
237,876,2024-09-15,returned
238,16,2004-01-15,delivered
239,415,2001-05-10,rejected
240,763,2007-10-15,delivered
241,591,2019-12-11,returned
242,1113,2019-11-16,delivered
243,1458,2004-10-09,purchased
244,769,2022-03-01,rejected
245,1091,2007-09-07,rejected
246,1015,2015-08-12,purchased
247,691,2014-02-17,delivered
248,38,2008-06-12,delivered
249,451,2007-06-18,purchased
250,541,2022-05-14,returned
251,690,2016-03-26,reserved
252,806,2000-08-12,delivered
253,665,2009-09-15,rejected
254,594,2006-01-16,rejected
255,17,2005-07-19,delivered
256,1163,2017-04-03,returned
257,354,2006-08-16,rejected
258,69,2011-12-01,rejected
259,89,2004-12-25,reserved
260,491,2017-02-28,rejected
261,491,2020-07-27,purchased
262,693,2022-06-07,rejected
263,89,2021-07-31,delivered
264,181,2020-02-27,delivered
265,1395,2005-11-16,reserved
266,842,2013-11-26,returned
267,24,2012-06-16,purchased
268,481,2006-02-19,delivered
269,1459,2018-01-27,reserved
270,957,2023-04-20,returned
271,730,2008-01-11,rejected
272,468,2005-06-09,returned
273,1171,2003-09-04,rejected
274,497,2001-12-28,reserved
275,693,2019-08-05,purchased
276,1426,2009-08-10,delivered
277,486,2007-04-05,returned
278,1480,2008-06-12,returned
279,383,2002-11-04,rejected
280,774,2020-01-29,rejected
281,1023,2020-06-02,purchased
282,547,2006-05-24,reserved
283,675,2007-01-21,rejected
284,943,2004-06-28,purchased
285,1354,2023-12-19,rejected
286,883,2003-10-14,returned
287,228,2000-04-11,reserved
288,182,2007-07-16,rejected
289,121,2009-12-10,purchased
290,55,2006-10-26,delivered
291,490,2022-12-18,returned
292,162,2010-12-20,delivered
293,1351,2012-11-17,purchased
294,459,2011-03-26,delivered
295,1068,2019-02-02,rejected
296,1236,2016-03-07,rejected
297,456,2010-11-02,delivered
298,387,2000-12-20,delivered
299,197,2012-11-03,rejected
300,978,2020-11-26,delivered
301,884,2020-04-24,delivered
302,1167,2009-06-07,rejected
303,1160,2020-10-14,delivered
304,908,2011-11-27,delivered
305,293,2000-06-27,purchased
306,1407,2024-12-10,returned
307,1232,2005-01-30,purchased
308,529,2006-09-15,purchased
309,500,2001-08-29,rejected
310,1329,2019-02-19,returned
311,1154,2008-05-05,returned
312,1470,2008-01-05,purchased
313,1458,2001-03-25,reserved
314,321,2022-10-18,reserved
315,1337,2015-04-14,returned
316,1464,2012-07-21,returned
317,1320,2020-04-19,delivered
318,545,2004-10-19,purchased
319,89,2011-02-27,rejected
320,378,2000-10-01,rejected
321,1130,2024-03-19,reserved
322,267,2013-09-06,delivered
323,780,2023-10-11,returned
324,362,2000-12-07,rejected
325,1051,2011-05-11,rejected
326,749,2011-07-06,returned
327,1335,2002-06-09,purchased
328,1344,2020-11-26,reserved
329,1460,2013-12-27,reserved
330,661,2011-02-27,returned
331,316,2001-10-01,returned
332,794,2009-05-03,rejected
333,72,2003-05-24,purchased
334,982,2000-12-19,rejected
335,743,2013-09-29,returned
336,200,2017-11-19,reserved
337,1452,2006-11-26,purchased
338,1345,2018-05-10,rejected
339,1088,2002-10-21,reserved
340,1433,2008-06-10,purchased
341,247,2010-01-05,rejected
342,433,2012-02-19,returned
343,1394,2013-10-05,delivered
344,871,2021-09-13,rejected
345,292,2017-06-09,delivered
346,960,2017-01-26,reserved
347,367,2009-09-13,reserved
348,767,2011-01-05,delivered
349,206,2020-01-08,rejected
350,992,2003-09-16,reserved
351,219,2022-01-08,purchased
352,738,2011-01-17,delivered
353,170,2020-09-08,delivered
354,915,2005-03-19,reserved
355,742,2013-04-29,purchased
356,318,2017-08-27,delivered
357,420,2001-08-25,reserved
358,1,2006-01-25,purchased
359,797,2001-07-10,returned
360,9,2003-06-28,delivered
361,1293,2016-10-31,reserved
362,210,2010-10-07,delivered
363,347,2012-06-26,purchased
364,103,2018-08-13,rejected
365,362,2003-03-30,reserved
366,223,2019-12-12,purchased
367,298,2004-05-23,reserved
368,758,2000-08-06,rejected
369,1226,2005-10-12,delivered
370,612,2015-12-03,reserved
371,334,2020-01-28,returned
372,1078,2015-06-02,returned
373,138,2003-02-14,rejected
374,209,2016-04-10,purchased
375,92,2014-04-26,returned
376,898,2021-12-29,returned
377,769,2017-01-17,reserved
378,974,2003-02-28,reserved
379,778,2003-04-14,returned
380,439,2021-12-24,delivered
381,452,2018-05-17,reserved
382,214,2023-10-12,purchased
383,807,2022-03-06,rejected
384,750,2013-07-14,purchased
385,532,2016-11-14,delivered
386,464,2007-07-26,rejected
387,30,2008-10-27,rejected
388,1463,2017-02-03,delivered
389,734,2013-08-10,delivered
390,906,2007-05-31,reserved
391,178,2024-09-18,rejected
392,1403,2021-03-24,rejected
393,1346,2003-07-07,rejected
394,347,2009-07-14,reserved
395,488,2024-11-19,purchased
396,551,2018-05-27,reserved
397,209,2005-03-17,returned
398,1407,2005-01-17,purchased
399,1223,2005-01-23,delivered
400,912,2012-12-30,rejected
401,39,2021-11-17,rejected
402,1137,2022-11-09,delivered
403,770,2007-05-07,reserved
404,401,2024-06-16,purchased
405,482,2007-03-21,rejected
406,267,2014-12-02,rejected
407,478,2018-04-27,reserved
408,644,2021-05-23,rejected
409,1320,2020-02-10,rejected
410,1305,2009-02-24,purchased
411,505,2013-01-17,purchased
412,820,2004-05-23,rejected
413,236,2012-05-15,rejected
414,1056,2018-03-17,reserved
415,4,2017-12-11,delivered
416,1228,2013-06-13,delivered
417,829,2003-05-15,delivered
418,433,2023-10-29,rejected
419,594,2017-01-26,returned
420,455,2020-11-28,rejected
421,876,2020-03-14,rejected
422,1061,2022-11-26,purchased
423,523,2000-04-16,delivered
424,506,2019-02-01,rejected
425,383,2014-03-24,delivered
426,35,2010-02-04,rejected
427,678,2017-07-26,delivered
428,351,2019-07-14,delivered
429,250,2012-05-09,purchased
430,512,2020-07-16,delivered
431,266,2001-03-31,purchased
432,149,2007-11-15,returned
433,1179,2018-11-11,rejected
434,251,2009-10-16,purchased
435,774,2007-05-03,rejected
436,617,2002-12-24,delivered
437,776,2012-02-18,returned
438,1334,2024-03-12,returned
439,596,2022-05-02,returned
440,1296,2019-11-12,delivered
441,631,2001-08-14,purchased
442,998,2004-08-05,rejected
443,751,2016-01-07,returned
444,262,2012-02-07,rejected
445,864,2021-03-30,purchased
446,1017,2022-01-18,purchased
447,581,2019-10-02,reserved
448,302,2019-07-20,purchased
449,1035,2019-08-03,rejected
450,418,2017-07-11,delivered
451,1015,2008-03-21,purchased
452,399,2013-07-13,reserved
453,1037,2010-12-15,reserved
454,615,2020-03-13,delivered
455,409,2006-12-25,rejected
456,1411,2006-09-19,reserved
457,725,2012-08-11,purchased
458,465,2023-11-06,purchased
459,1032,2019-12-12,delivered
460,745,2009-08-29,delivered
461,259,2013-02-17,returned
462,223,2012-09-20,delivered
463,684,2012-03-14,reserved
464,1433,2005-11-15,purchased
465,1464,2021-03-28,purchased
466,1421,2004-07-13,purchased
467,616,2017-08-11,purchased
468,359,2011-11-03,reserved
469,146,2001-04-19,reserved
470,765,2011-01-07,returned
471,1006,2008-12-15,rejected
472,726,2014-11-15,returned
473,1406,2010-07-06,rejected
474,1279,2010-03-17,returned
475,1280,2006-02-22,returned
476,263,2007-10-18,rejected
477,538,2020-06-03,purchased
478,597,2023-04-22,delivered
479,1019,2007-08-23,delivered
480,1418,2023-04-11,rejected
481,265,2008-12-01,reserved
482,943,2024-06-05,rejected
483,733,2023-05-28,rejected
484,529,2005-07-19,returned
485,1446,2011-09-15,reserved
486,1298,2023-10-27,rejected
487,590,2001-11-08,returned
488,1066,2022-03-08,delivered
489,1007,2012-12-08,purchased
490,202,2003-01-17,reserved
491,1407,2007-05-30,reserved
492,1428,2024-04-27,delivered
493,1197,2018-04-15,reserved
494,443,2002-11-27,purchased
495,1046,2022-03-13,purchased
496,1264,2015-03-26,rejected
497,31,2017-08-13,rejected
498,993,2012-08-24,purchased
499,94,2011-04-01,returned
500,680,2005-02-03,returned
501,1389,2021-06-12,returned
502,1359,2006-01-31,purchased
503,564,2007-05-29,purchased
504,1135,2011-11-01,rejected
505,869,2006-01-28,purchased
506,692,2014-01-20,purchased
507,1164,2024-02-03,reserved
508,160,2014-10-22,delivered
509,53,2003-11-19,rejected
510,603,2020-02-02,purchased
511,98,2008-02-06,returned
512,36,2016-05-31,purchased
513,452,2022-04-28,rejected
514,1444,2019-09-04,reserved
515,1284,2018-02-11,delivered
516,1175,2003-01-31,delivered
517,764,2023-10-27,returned
518,1423,2000-08-03,returned
519,1446,2002-09-03,rejected
520,1475,2015-07-09,reserved
521,478,2021-04-07,rejected
522,121,2024-10-26,returned
523,105,2021-02-28,returned
524,761,2007-07-01,returned
525,1008,2000-11-09,purchased
526,1452,2004-02-23,delivered
527,1367,2011-02-18,reserved
528,921,2021-08-14,returned
529,103,2024-01-03,delivered
530,925,2016-03-16,delivered
531,721,2014-09-17,reserved
532,1358,2024-01-15,rejected
533,459,2004-09-16,returned
534,151,2022-02-07,reserved
535,223,2020-06-13,delivered
536,418,2006-02-03,reserved
537,1460,2021-11-15,purchased
538,938,2005-03-15,delivered
539,337,2006-05-22,purchased
540,1301,2006-10-20,purchased
541,404,2007-03-17,returned
542,568,2005-02-20,returned
543,413,2002-10-17,returned
544,1356,2024-03-05,returned
545,258,2017-10-18,purchased
546,342,2010-10-02,rejected
547,834,2001-08-30,delivered
548,408,2023-01-21,purchased
549,52,2007-03-03,reserved
550,1120,2007-03-21,delivered
551,340,2023-08-16,reserved
552,247,2012-09-16,reserved
553,849,2008-11-24,delivered
554,5,2012-12-25,rejected
555,1339,2021-02-13,purchased
556,1367,2006-04-20,purchased
557,792,2007-11-18,reserved
558,798,2010-03-05,rejected
559,1357,2016-05-26,reserved
560,1480,2006-07-17,purchased
561,247,2022-09-18,reserved
562,1355,2005-12-18,delivered
563,435,2009-12-09,returned
564,1469,2006-04-11,delivered
565,421,2008-08-05,returned
566,1035,2024-10-16,returned
567,595,2016-02-21,returned
568,1156,2014-03-06,rejected
569,1180,2017-05-29,rejected
570,1217,2022-07-03,rejected
571,1117,2024-01-26,reserved
572,599,2019-07-07,delivered
573,758,2013-09-22,reserved
574,931,2006-07-04,purchased
575,248,2024-08-07,returned
576,1214,2024-10-20,purchased
577,1112,2020-03-01,purchased
578,1406,2004-05-24,returned
579,543,2010-08-05,returned
580,1236,2018-05-30,purchased
581,461,2016-08-13,delivered
582,1339,2023-08-10,returned
583,307,2023-11-30,rejected
584,207,2016-08-27,returned
585,431,2008-12-18,returned
586,370,2018-01-01,delivered
587,40,2009-03-05,returned
588,1441,2006-06-24,returned
589,885,2024-02-14,rejected
590,664,2016-10-16,purchased
591,684,2004-04-27,purchased
592,1019,2019-05-31,delivered
593,238,2012-03-04,rejected
594,1158,2004-06-22,reserved
595,475,2018-07-13,returned
596,220,2015-12-28,returned
597,1440,2012-02-07,rejected
598,885,2003-05-15,rejected
599,378,2019-10-13,reserved
600,446,2018-02-19,reserved
601,1463,2008-03-20,delivered
602,384,2008-12-17,returned
603,1073,2020-05-04,returned
604,858,2002-03-14,rejected
605,1313,2002-12-24,reserved
606,1290,2014-10-24,rejected
607,332,2019-08-10,purchased
608,1261,2000-07-30,returned
609,942,2018-07-18,purchased
610,229,2023-01-04,purchased
611,1261,2007-12-11,delivered
612,1359,2008-01-31,returned
613,781,2016-11-17,reserved
614,1029,2013-04-14,purchased
615,75,2024-08-21,reserved
616,1006,2007-09-04,returned
617,1405,2003-04-29,purchased
618,1441,2024-06-24,rejected
619,1434,2018-02-02,delivered
620,936,2023-01-29,purchased
621,1125,2024-10-03,purchased
622,574,2017-05-23,returned
623,2,2013-11-14,rejected
624,930,2003-12-19,purchased
625,29,2023-06-06,returned
626,912,2005-03-07,reserved
627,1450,2021-04-24,delivered
628,365,2024-09-16,purchased
629,1011,2001-11-11,rejected
630,921,2023-08-23,returned
631,735,2020-04-30,reserved
632,244,2008-02-08,reserved
633,1142,2023-09-12,returned
634,103,2014-06-09,rejected
635,1123,2006-07-25,returned
636,354,2024-03-20,purchased
637,1456,2019-09-15,purchased
638,599,2010-03-03,purchased
639,928,2014-04-04,returned
640,1218,2024-11-13,delivered
641,1427,2006-02-03,purchased
642,346,2011-01-31,rejected
643,115,2001-01-03,returned
644,971,2004-04-16,returned
645,567,2007-05-12,returned
646,944,2007-07-27,returned
647,1049,2000-05-04,reserved
648,232,2002-02-10,purchased
649,1091,2005-09-29,returned
650,1078,2013-09-30,purchased
651,244,2015-06-03,rejected
652,447,2002-01-19,returned
653,183,2020-04-03,rejected
654,97,2023-01-09,rejected
655,1299,2009-07-14,purchased
656,1175,2020-08-22,returned
657,1009,2016-07-28,delivered
658,423,2023-04-17,returned
659,1094,2013-07-10,reserved
660,601,2018-03-29,delivered
661,1245,2012-08-06,purchased
662,617,2015-09-13,rejected
663,1310,2019-02-13,returned
664,1281,2021-12-19,rejected
665,872,2004-08-02,reserved
666,1105,2019-11-07,delivered
667,1493,2013-12-27,rejected
668,1356,2008-09-09,purchased
669,254,2007-01-07,delivered
670,680,2009-08-07,purchased
671,350,2005-11-20,returned
672,854,2022-04-16,returned
673,1186,2014-12-27,rejected
674,950,2004-06-15,returned
675,161,2003-03-14,rejected
676,686,2007-10-14,purchased
677,1003,2009-02-24,returned
678,1333,2024-11-06,rejected
679,682,2011-10-21,purchased
680,1122,2015-06-08,returned
681,122,2000-05-10,rejected
682,188,2010-09-03,rejected
683,686,2017-10-04,rejected
684,1132,2021-11-15,reserved
685,1301,2010-02-17,returned
686,536,2023-03-06,rejected
687,919,2024-10-03,purchased
688,1331,2006-01-01,rejected
689,212,2017-07-16,delivered
690,1357,2021-11-30,returned
691,266,2004-07-23,reserved
692,1110,2015-06-17,purchased
693,612,2002-12-26,purchased
694,292,2006-08-29,rejected
695,56,2004-03-29,purchased
696,327,2005-06-08,delivered
697,1392,2023-07-01,reserved
698,529,2001-05-26,rejected
699,412,2007-07-13,purchased
700,432,2011-04-22,purchased
701,820,2017-03-13,purchased
702,282,2008-03-11,reserved
703,1322,2016-10-18,rejected
704,1252,2012-10-17,delivered
705,207,2007-01-20,delivered
706,951,2021-11-25,purchased
707,826,2010-06-14,rejected
708,1133,2016-04-10,reserved
709,675,2023-04-14,purchased
710,1098,2001-02-21,purchased
711,1225,2024-11-30,rejected
712,803,2009-08-11,purchased
713,1449,2006-04-24,rejected
714,1174,2008-09-12,purchased
715,1419,2022-06-29,returned
716,936,2010-01-22,returned
717,938,2013-12-09,returned
718,612,2017-12-16,rejected
719,1479,2004-03-17,returned
720,231,2002-01-09,delivered
721,807,2001-07-22,purchased
722,1055,2000-06-05,reserved
723,1340,2013-06-13,reserved
724,1320,2000-02-06,returned
725,684,2023-02-15,delivered
726,1369,2001-12-04,rejected
727,476,2010-12-13,purchased
728,1232,2004-05-12,returned
729,853,2013-09-10,returned
730,490,2011-03-02,delivered
731,1352,2023-06-23,purchased
732,1456,2004-06-22,delivered
733,1389,2021-06-17,rejected
734,274,2007-12-06,returned
735,311,2024-09-16,delivered
736,1186,2002-05-10,reserved
737,685,2019-05-01,reserved
738,68,2021-05-16,rejected
739,634,2011-07-15,purchased
740,612,2013-02-18,reserved
741,789,2012-06-07,reserved
742,249,2023-11-11,rejected
743,300,2006-08-25,returned
744,1455,2005-06-12,rejected
745,1412,2020-11-16,returned
746,472,2008-11-09,delivered
747,662,2022-03-05,returned
748,1371,2017-05-30,reserved
749,662,2013-10-10,reserved
750,1032,2005-04-02,delivered
751,1361,2005-06-05,returned
752,818,2009-08-23,delivered
753,613,2009-02-17,delivered
754,752,2015-12-08,rejected
755,1463,2004-07-29,returned
756,381,2016-10-25,delivered
757,404,2019-08-08,purchased
758,977,2003-03-12,returned
759,851,2009-01-29,rejected
760,354,2017-02-11,returned
761,51,2014-04-08,delivered
762,907,2003-02-26,returned
763,712,2023-02-07,delivered
764,1484,2020-06-21,rejected
765,1195,2008-07-21,delivered
766,177,2012-02-01,delivered
767,1115,2024-12-25,rejected
768,355,2009-08-02,returned
769,1211,2004-11-01,purchased
770,568,2008-02-06,rejected
771,404,2012-01-31,returned
772,431,2018-05-14,delivered
773,1209,2016-06-09,returned
774,270,2022-02-07,rejected
775,1169,2022-09-27,purchased
776,868,2015-10-28,purchased
777,962,2004-04-25,rejected
778,512,2017-04-27,delivered
779,469,2017-02-09,purchased
780,330,2006-11-27,returned
781,1472,2020-11-01,purchased
782,1192,2003-09-08,rejected
783,1170,2002-11-04,reserved
784,537,2008-05-11,purchased
785,759,2015-05-01,purchased
786,647,2012-02-22,rejected
787,1429,2003-12-19,rejected
788,780,2012-11-15,rejected
789,970,2023-05-03,rejected
790,801,2024-07-18,delivered
791,408,2012-11-19,purchased
792,302,2012-08-24,reserved
793,658,2005-04-23,delivered
794,173,2014-09-20,purchased
795,1454,2006-10-10,reserved
796,425,2016-08-19,delivered
797,1167,2004-03-25,reserved
798,1406,2019-09-23,purchased
799,741,2000-09-23,returned
800,1263,2022-02-27,rejected
801,848,2016-10-25,reserved
802,738,2004-10-24,delivered
803,478,2015-03-09,reserved
804,955,2008-04-23,delivered
805,374,2019-10-21,returned
806,951,2004-08-12,returned
807,314,2000-07-06,purchased
808,1282,2006-06-19,delivered
809,1130,2004-12-28,delivered
810,8,2010-08-26,reserved
811,1169,2014-01-06,delivered
812,313,2003-05-04,reserved
813,822,2019-03-06,reserved
814,804,2001-11-15,reserved
815,82,2023-02-18,returned
816,648,2003-10-04,reserved
817,576,2001-03-14,reserved
818,609,2010-05-14,reserved
819,964,2019-05-21,purchased
820,961,2019-09-23,reserved
821,1276,2024-06-06,purchased
822,831,2008-02-04,purchased
823,329,2023-09-18,delivered
824,834,2017-09-25,delivered
825,993,2021-07-21,returned
826,591,2005-11-23,delivered
827,372,2004-09-11,returned
828,28,2022-06-26,reserved
829,734,2021-11-28,rejected
830,160,2010-04-28,delivered
831,49,2006-01-26,delivered
832,114,2011-12-01,purchased
833,587,2003-02-13,delivered
834,560,2016-06-03,rejected
835,273,2019-10-03,returned
836,1207,2002-07-20,rejected
837,740,2024-05-12,delivered
838,155,2001-06-25,reserved
839,605,2007-06-11,reserved
840,1353,2009-12-22,returned
841,296,2010-12-10,rejected
842,47,2005-11-13,purchased
843,1367,2015-04-26,delivered
844,779,2010-07-16,purchased
845,41,2004-07-02,reserved
846,1486,2021-04-16,delivered
847,33,2004-02-15,purchased
848,187,2024-09-07,purchased
849,1096,2006-07-22,purchased
850,1235,2024-12-19,purchased
851,1500,2003-09-16,delivered
852,168,2023-03-28,delivered
853,1379,2022-01-18,returned
854,113,2006-02-02,returned
855,948,2004-12-10,rejected
856,447,2024-10-02,purchased
857,965,2022-03-18,returned
858,890,2008-11-18,delivered
859,969,2011-10-21,purchased
860,632,2002-05-21,reserved
861,307,2003-04-27,rejected
862,1260,2012-12-02,purchased
863,1332,2012-10-01,returned
864,1264,2024-01-08,delivered
865,1244,2022-03-11,returned
866,905,2005-08-02,purchased
867,1133,2017-11-04,rejected
868,1099,2024-05-06,rejected
869,781,2014-12-13,rejected
870,637,2018-07-13,reserved
871,1037,2014-05-14,reserved
872,1386,2003-05-16,purchased
873,113,2002-11-04,reserved
874,1383,2017-03-04,rejected
875,1330,2014-12-08,purchased
876,990,2016-01-20,rejected
877,1420,2017-12-05,delivered
878,1310,2000-01-24,rejected
879,233,2019-10-31,delivered
880,1115,2019-12-10,rejected
881,24,2002-07-21,reserved
882,1015,2021-08-04,reserved
883,1346,2008-11-02,returned
884,980,2010-08-18,reserved
885,353,2021-09-01,delivered
886,862,2002-04-08,reserved
887,381,2015-07-18,delivered
888,321,2007-10-05,delivered
889,477,2007-03-06,purchased
890,1486,2023-06-12,delivered
891,603,2024-05-17,returned
892,1060,2018-08-31,purchased
893,1349,2016-09-22,returned
894,685,2005-06-14,rejected
895,1052,2010-09-24,delivered
896,1422,2021-12-02,returned
897,811,2005-05-07,reserved
898,115,2015-02-24,rejected
899,1385,2019-10-26,returned
900,523,2000-03-14,reserved
901,1176,2017-09-20,returned
902,1126,2018-08-16,reserved
903,555,2015-12-14,purchased
904,870,2002-11-20,reserved
905,1005,2016-11-02,delivered
906,671,2019-03-24,returned
907,752,2010-07-05,rejected
908,355,2012-04-16,returned
909,1037,2006-02-16,returned
910,145,2020-09-27,reserved
911,905,2018-05-06,delivered
912,687,2015-02-11,reserved
913,525,2020-08-04,delivered
914,754,2023-09-19,returned
915,405,2008-03-14,delivered
916,53,2018-10-05,reserved
917,388,2005-10-28,returned
918,1301,2001-01-03,returned
919,103,2012-10-18,purchased
920,1487,2022-03-26,delivered
921,1159,2004-10-05,returned
922,920,2023-10-19,returned
923,1235,2013-09-23,rejected
