id_order,id_client,order_date,state
172,739,2024-09-30,delivered
173,934,2006-11-13,returned
174,325,2011-02-03,purchased
175,443,2023-01-19,rejected
176,133,2003-04-20,purchased
177,1267,2010-07-12,delivered
178,224,2003-12-09,delivered
179,908,2005-11-03,purchased
180,218,2018-04-14,rejected
181,1019,2000-01-02,rejected
182,1415,2007-05-24,purchased
183,95,2008-10-25,rejected
184,1035,2018-04-16,rejected
185,75,2010-05-17,purchased
186,1482,2017-10-07,delivered
187,1036,2009-02-13,rejected
188,710,2012-01-20,reserved
189,324,2013-11-30,rejected
190,1260,2003-06-16,rejected
191,276,2016-06-18,purchased
192,1436,2023-02-10,purchased
193,1206,2023-10-24,returned
194,371,2003-10-28,returned
195,651,2014-05-01,rejected
196,987,2001-11-22,reserved
197,454,2023-06-29,reserved
198,1141,2020-01-22,purchased
199,1039,2007-10-17,reserved
200,320,2009-09-13,returned
201,809,2016-10-13,returned
202,462,2015-09-24,purchased
203,1030,2023-05-28,purchased
204,210,2016-12-05,delivered
205,359,2002-01-27,delivered
206,218,2006-06-12,purchased
207,13,2008-07-27,returned
208,331,2014-03-03,delivered
209,332,2011-11-04,purchased
210,1422,2003-02-08,returned
211,442,2011-06-09,delivered
212,1169,2008-02-21,reserved
213,295,2004-05-30,delivered
214,1485,2000-09-07,returned
215,639,2009-08-01,reserved
216,1373,2013-06-02,delivered
217,228,2012-08-05,returned
218,350,2002-03-09,rejected
219,606,2011-12-31,reserved
220,445,2017-12-30,delivered
221,1175,2024-06-24,delivered
222,347,2013-04-24,delivered
223,377,2016-07-24,returned
224,463,2001-02-01,delivered
225,669,2011-04-19,reserved
226,1321,2021-10-11,reserved
227,1302,2000-09-11,returned
228,369,2010-12-08,purchased
229,681,2010-03-04,purchased
230,105,2023-01-09,rejected
231,1185,2018-10-18,delivered
232,75,2019-08-12,returned
233,834,2011-10-12,purchased
234,99,2022-07-23,purchased
235,1127,2023-10-07,rejected
236,1276,2016-08-23,reserved
237,681,2023-10-23,reserved
238,1169,2004-02-23,purchased
239,512,2014-08-09,reserved
240,1461,2011-03-10,reserved
241,1332,2005-06-01,returned
242,709,2012-07-25,returned
243,806,2014-12-12,returned
244,141,2003-09-08,returned
245,1041,2016-01-08,delivered
246,835,2008-02-14,rejected
247,148,2009-07-26,reserved
248,928,2016-02-21,returned
249,960,2022-09-28,reserved
250,285,2017-09-16,delivered
251,531,2019-04-22,returned
252,144,2018-07-22,reserved
253,1462,2015-01-26,delivered
254,1152,2023-11-08,delivered
255,414,2019-07-14,delivered
256,1272,2002-03-25,purchased
257,218,2020-04-27,returned
258,1351,2019-05-06,delivered
259,618,2001-12-04,delivered
260,1095,2003-02-24,returned
261,438,2002-07-24,purchased
262,1097,2006-03-29,delivered
263,549,2008-03-05,delivered
264,762,2015-01-18,reserved
265,389,2018-11-07,purchased
266,1105,2014-12-05,reserved
267,819,2009-10-17,rejected
268,1195,2009-04-07,purchased
269,56,2002-06-29,delivered
270,395,2020-02-11,delivered
271,557,2020-07-03,returned
272,834,2008-07-01,delivered
273,1449,2021-05-06,returned
274,681,2013-01-24,reserved
275,930,2022-09-17,purchased
276,994,2014-04-09,returned
277,998,2001-04-20,delivered
278,214,2012-09-07,returned
279,1184,2022-09-17,returned
280,222,2002-11-12,returned
281,1450,2004-10-24,rejected
282,251,2000-01-25,rejected
283,668,2006-04-11,reserved
284,938,2024-01-06,returned
285,113,2012-08-26,reserved
286,145,2008-09-18,returned
287,433,2000-02-02,reserved
288,466,2007-03-03,rejected
289,421,2003-03-19,returned
290,47,2011-12-17,returned
291,974,2010-09-27,delivered
292,479,2011-04-15,returned
293,1302,2000-03-28,returned
294,684,2024-10-18,reserved
295,157,2001-05-18,delivered
296,1476,2001-11-18,rejected
297,1272,2023-03-17,delivered
298,840,2008-05-04,delivered
299,720,2023-12-06,reserved
300,241,2021-02-06,delivered
301,694,2018-02-17,reserved
302,930,2024-10-21,delivered
303,37,2006-05-29,purchased
304,1035,2000-04-27,rejected
305,832,2014-10-23,returned
306,478,2022-06-19,returned
307,1380,2006-02-24,purchased
308,980,2019-07-20,purchased
309,1277,2010-05-01,delivered
310,306,2016-01-27,reserved
311,967,2012-07-16,returned
312,1238,2010-05-02,purchased
313,221,2013-10-17,purchased
314,692,2018-09-02,returned
315,199,2005-01-26,delivered
316,1416,2024-04-10,delivered
317,514,2021-11-12,returned
318,935,2008-02-17,delivered
319,359,2013-10-23,delivered
320,244,2018-06-15,reserved
321,235,2003-03-02,rejected
322,1301,2004-08-15,returned
323,714,2000-07-26,returned
324,236,2015-12-07,reserved
325,108,2005-05-17,returned
326,182,2011-05-11,delivered
327,269,2020-10-14,rejected
328,1442,2012-02-02,reserved
329,191,2021-03-03,delivered
330,921,2005-02-28,purchased
331,1038,2020-12-07,returned
332,67,2015-07-18,rejected
333,1075,2017-10-14,reserved
334,670,2015-10-21,returned
335,354,2004-01-06,returned
336,1043,2009-06-27,delivered
337,877,2014-11-29,rejected
338,1383,2005-11-03,purchased
339,1474,2010-03-19,reserved
340,1088,2023-01-19,delivered
341,6,2008-03-17,delivered
342,1467,2006-03-28,reserved
343,615,2006-04-30,returned
344,664,2012-12-25,purchased
345,238,2008-05-05,delivered
346,569,2019-10-04,purchased
347,1171,2018-03-03,delivered
348,1205,2001-01-27,rejected
349,1442,2015-07-17,reserved
350,100,2016-06-17,purchased
351,1425,2017-11-17,returned
352,329,2024-08-26,reserved
353,1222,2010-04-20,rejected
354,1182,2009-09-12,rejected
355,1230,2024-12-28,reserved
356,944,2014-12-30,returned
357,194,2019-07-13,purchased
358,1349,2010-03-28,rejected
359,798,2012-07-13,delivered
360,1188,2002-12-03,purchased
361,285,2010-08-03,reserved
362,55,2005-03-01,reserved
363,1252,2010-11-19,reserved
364,1315,2001-01-24,returned
365,1010,2014-07-01,reserved
366,499,2023-10-16,delivered
367,571,2001-06-30,purchased
368,838,2000-12-13,delivered
369,815,2002-03-30,purchased
370,463,2024-02-27,reserved
371,904,2009-05-10,rejected
372,318,2017-09-25,purchased
373,523,2023-11-30,returned
374,1199,2019-06-24,reserved
375,1198,2014-09-17,purchased
376,227,2010-12-22,reserved
377,884,2016-12-30,returned
378,1052,2008-01-29,returned
379,240,2024-11-30,returned
380,1144,2015-08-17,rejected
381,950,2002-08-02,purchased
382,182,2001-11-19,rejected
383,93,2012-10-31,purchased
384,1212,2008-12-13,purchased
385,276,2018-08-24,purchased
386,684,2005-11-25,reserved
387,92,2003-09-11,delivered
388,1301,2012-03-31,purchased
389,789,2010-02-22,purchased
390,262,2002-05-18,reserved
391,274,2011-09-01,returned
392,503,2024-09-12,rejected
393,1334,2020-04-02,delivered
394,1146,2011-10-06,returned
395,227,2004-08-14,delivered
396,92,2001-04-26,rejected
397,1257,2022-07-18,reserved
398,1247,2006-11-05,rejected
399,1052,2007-01-29,returned
400,1338,2013-11-19,returned
401,319,2011-12-27,reserved
402,1291,2005-04-19,returned
403,916,2019-11-15,purchased
404,1397,2012-05-23,delivered
405,1371,2021-07-07,reserved
406,1185,2003-02-15,purchased
407,499,2021-12-01,rejected
408,971,2016-12-12,rejected
409,900,2016-08-26,purchased
410,1117,2005-02-16,returned
411,160,2002-09-09,delivered
412,793,2020-06-13,reserved
413,1031,2017-10-17,returned
414,1345,2011-03-20,delivered
415,1475,2001-05-13,returned
416,1108,2022-08-23,reserved
417,776,2017-01-14,rejected
418,778,2016-11-09,rejected
419,1214,2021-09-02,returned
420,1452,2015-07-30,purchased
421,1443,2013-09-17,purchased
422,544,2005-06-08,delivered
423,668,2022-10-22,purchased
424,801,2020-04-08,returned
425,1076,2010-07-02,returned
426,621,2014-01-10,purchased
427,795,2008-03-11,rejected
428,315,2005-05-04,delivered
429,747,2006-04-06,reserved
430,157,2016-11-09,purchased
431,1473,2010-01-14,reserved
432,89,2018-03-05,purchased
433,544,2013-10-23,returned
434,393,2018-08-24,reserved
435,1058,2004-05-12,purchased
436,887,2024-03-29,reserved
437,1307,2013-04-16,returned
438,68,2004-03-29,purchased
439,685,2000-03-08,purchased
440,904,2015-01-01,reserved
441,68,2018-11-02,delivered
442,542,2015-05-20,returned
443,701,2018-11-08,delivered
444,328,2005-06-30,returned
445,1303,2014-09-11,reserved
446,967,2016-12-21,reserved
447,192,2021-02-10,reserved
448,849,2014-02-10,reserved
449,36,2010-11-12,reserved
450,1084,2006-07-20,delivered
451,94,2010-09-13,reserved
452,1089,2015-06-19,returned
453,1282,2003-03-27,reserved
454,1148,2000-10-05,delivered
455,129,2024-06-19,returned
456,102,2011-05-11,returned
457,435,2006-05-09,returned
458,233,2004-04-22,reserved
459,214,2012-02-27,returned
460,564,2003-06-09,rejected
461,932,2002-03-02,rejected
462,1351,2001-11-18,returned
463,1235,2018-05-06,rejected
464,200,2019-09-27,purchased
465,1022,2020-02-23,delivered
466,1402,2004-03-01,rejected
467,684,2019-12-17,reserved
468,1295,2014-03-11,delivered
469,183,2006-01-14,delivered
470,1298,2023-04-23,reserved
471,525,2009-02-22,returned
472,898,2014-08-03,purchased
473,1010,2012-05-24,reserved
474,178,2004-11-09,reserved
475,1018,2020-07-19,returned
476,997,2003-01-22,rejected
477,153,2006-11-04,purchased
478,389,2018-03-21,reserved
479,791,2013-12-02,rejected
480,309,2022-02-10,delivered
481,271,2001-08-20,returned
482,1407,2024-07-17,reserved
483,1244,2006-07-16,returned
484,751,2004-02-16,delivered
485,808,2024-05-15,rejected
486,223,2019-11-19,returned
487,559,2018-07-28,delivered
488,1196,2023-10-29,rejected
489,1057,2023-10-09,purchased
490,1310,2015-02-21,purchased
491,117,2019-02-10,purchased
492,1239,2007-02-25,delivered
493,679,2003-09-21,purchased
494,121,2023-01-30,returned
495,491,2001-11-03,purchased
496,1377,2004-07-27,reserved
497,656,2003-08-29,purchased
498,382,2008-02-23,rejected
499,817,2016-12-02,rejected
500,272,2003-03-12,delivered
501,761,2008-02-19,returned
502,1061,2000-09-17,reserved
503,927,2019-09-15,rejected
504,226,2023-04-28,returned
505,60,2024-05-24,returned
506,515,2017-06-05,rejected
507,653,2015-10-05,rejected
508,924,2000-04-23,rejected
509,1236,2002-10-02,returned
510,924,2011-01-09,purchased
511,1424,2008-08-11,returned
512,1076,2005-06-13,rejected
513,364,2022-05-10,delivered
514,562,2019-07-25,rejected
515,286,2012-01-23,returned
516,330,2022-12-31,purchased
517,319,2006-02-12,returned
518,1178,2005-09-12,rejected
519,280,2006-02-03,rejected
520,809,2004-06-06,reserved
521,525,2009-05-25,returned
522,648,2016-11-21,rejected
523,1462,2000-03-25,purchased
524,1306,2002-01-26,reserved
525,246,2001-03-08,purchased
526,1185,2020-09-14,purchased
527,1395,2010-10-07,reserved
528,1399,2016-10-02,reserved
529,1196,2007-03-04,rejected
530,323,2012-05-23,purchased
531,53,2001-12-25,rejected
532,546,2012-03-13,purchased
533,791,2002-11-01,rejected
534,277,2010-03-27,rejected
535,821,2017-02-11,returned
536,527,2018-06-01,purchased
537,1384,2000-04-27,reserved
538,237,2013-04-21,reserved
539,1117,2022-02-28,reserved
540,653,2023-12-01,rejected
541,371,2001-07-13,reserved
542,126,2005-06-25,returned
543,237,2008-01-09,reserved
544,626,2012-12-17,purchased
545,1433,2017-02-10,returned
546,540,2006-02-08,purchased
547,409,2001-10-18,rejected
548,1485,2006-05-05,rejected
549,573,2014-04-02,rejected
550,853,2005-03-15,reserved
551,1006,2005-12-05,reserved
552,660,2008-11-21,purchased
553,779,2003-10-15,delivered
554,1097,2024-10-11,delivered
555,784,2019-08-03,purchased
556,597,2008-01-25,purchased
557,1467,2009-02-05,returned
558,700,2017-04-18,returned
559,1247,2014-12-11,rejected
560,621,2001-09-11,purchased
561,1092,2012-12-25,reserved
562,270,2019-11-29,reserved
563,456,2012-04-13,rejected
564,984,2001-07-26,purchased
565,364,2005-08-24,purchased
566,1150,2014-05-06,returned
567,381,2008-10-24,delivered
568,692,2012-04-09,rejected
569,520,2007-08-21,rejected
570,1305,2023-11-21,reserved
571,1045,2005-08-10,purchased
572,477,2009-04-21,delivered
573,264,2010-10-16,returned
574,461,2016-05-22,reserved
575,1002,2003-03-30,delivered
576,921,2015-01-11,rejected
577,158,2014-06-28,returned
578,1168,2018-04-23,returned
579,235,2002-07-07,reserved
580,466,2002-08-21,reserved
581,191,2000-12-20,delivered
582,987,2019-07-28,reserved
583,188,2022-12-18,reserved
584,657,2009-04-01,rejected
585,1120,2016-02-04,rejected
586,551,2002-06-23,reserved
587,1197,2020-09-21,rejected
588,1201,2016-06-11,purchased
589,352,2015-08-22,delivered
590,1268,2002-07-27,reserved
591,1071,2005-06-22,delivered
592,126,2014-03-08,purchased
593,862,2022-10-25,returned
594,575,2016-07-08,reserved
595,303,2014-01-20,rejected
596,1473,2005-11-28,purchased
597,430,2016-01-12,delivered
598,197,2024-09-24,reserved
599,810,2016-09-14,returned
600,202,2014-08-31,returned
601,1060,2009-07-30,delivered
602,1251,2015-08-09,purchased
603,303,2019-01-09,rejected
604,834,2015-07-20,reserved
605,728,2015-01-29,reserved
606,457,2022-09-12,rejected
607,952,2018-03-01,returned
608,952,2003-06-05,rejected
609,39,2022-04-11,returned
610,101,2020-11-25,purchased
611,969,2000-02-22,delivered
612,592,2006-07-24,purchased
613,308,2007-09-30,rejected
614,1350,2021-07-13,purchased
615,1096,2017-10-15,returned
616,360,2017-06-30,rejected
617,861,2016-05-23,rejected
618,793,2008-07-13,purchased
619,764,2005-10-31,purchased
620,285,2010-05-05,purchased
621,325,2011-05-08,delivered
622,620,2017-05-03,delivered
623,986,2016-01-08,purchased
624,1070,2020-08-25,reserved
625,992,2024-12-03,delivered
626,105,2022-05-14,delivered
627,1294,2024-09-12,purchased
628,1009,2019-05-08,reserved
629,1368,2014-05-28,delivered
630,959,2001-04-21,purchased
631,1280,2010-03-17,purchased
632,59,2010-07-02,reserved
633,206,2016-08-02,purchased
634,1078,2021-12-22,rejected
635,1307,2014-04-22,purchased
636,1270,2021-02-20,reserved
637,934,2019-05-07,reserved
638,998,2016-04-28,returned
639,789,2021-09-17,delivered
640,224,2016-10-20,delivered
641,603,2011-01-10,reserved
642,1359,2001-05-03,purchased
643,930,2014-08-01,purchased
644,1203,2015-08-03,delivered
645,415,2015-05-06,delivered
646,1080,2004-02-16,returned
647,1039,2006-03-07,delivered
648,401,2010-07-30,purchased
649,863,2008-03-31,delivered
650,1180,2000-05-09,rejected
651,745,2009-12-11,rejected
652,374,2001-04-19,rejected
653,1122,2024-03-10,rejected
654,757,2004-05-07,purchased
655,402,2000-05-11,returned
656,1139,2019-03-17,delivered
657,1194,2021-10-27,rejected
658,1143,2022-01-16,returned
659,41,2006-12-01,delivered
660,541,2024-05-11,reserved
661,598,2002-07-03,returned
662,140,2021-08-14,rejected
663,977,2003-08-13,delivered
664,648,2008-02-08,rejected
665,1086,2019-02-02,returned
666,898,2019-10-20,reserved
667,73,2008-07-05,returned
668,263,2016-09-13,rejected
669,821,2024-11-18,rejected
670,666,2004-01-16,rejected
671,1220,2016-04-17,returned
672,318,2003-11-21,delivered
673,820,2008-07-01,delivered
674,242,2009-04-25,delivered
675,1385,2020-12-13,delivered
676,197,2013-04-01,delivered
677,156,2012-08-20,delivered
678,1294,2004-01-07,returned
679,1289,2015-06-09,purchased
680,401,2013-05-30,rejected
681,1009,2023-07-09,returned
682,1102,2016-02-01,delivered
683,1485,2008-05-20,purchased
684,486,2002-03-06,reserved
685,622,2010-12-23,delivered
686,24,2013-12-16,delivered
687,328,2023-09-02,returned
688,1238,2012-10-22,rejected
689,1472,2014-03-25,rejected
690,1404,2023-07-16,rejected
691,1101,2021-01-24,rejected
692,669,2013-05-12,delivered
693,187,2005-10-21,rejected
694,255,2007-09-28,purchased
695,1290,2018-07-31,reserved
696,60,2020-11-11,purchased
697,491,2006-09-28,delivered
698,1361,2014-07-13,returned
699,141,2013-08-01,rejected
700,805,2004-02-21,reserved
701,798,2007-11-15,reserved
702,352,2003-08-26,purchased
703,1195,2018-06-13,delivered
704,374,2015-07-02,purchased
705,301,2022-07-12,reserved
706,704,2007-10-27,reserved
707,272,2021-07-13,reserved
708,1375,2012-06-03,rejected
709,484,2009-08-08,rejected
710,1143,2018-06-03,reserved
711,859,2000-11-11,delivered
712,138,2013-07-22,delivered
713,1275,2019-04-22,reserved
714,106,2016-07-17,returned
715,1167,2019-11-04,delivered
716,1458,2008-08-03,rejected
717,1317,2002-07-17,returned
718,748,2019-01-21,reserved
719,1465,2017-09-02,rejected
720,738,2014-11-23,reserved
721,292,2023-06-08,returned
722,780,2000-01-25,returned
723,100,2015-05-25,reserved
724,606,2005-02-08,purchased
725,65,2003-04-12,rejected
726,518,2013-06-16,rejected
727,302,2022-04-12,delivered
728,1437,2004-10-05,rejected
729,506,2024-01-07,purchased
730,244,2016-03-19,purchased
731,54,2009-06-14,delivered
732,1179,2015-11-05,purchased
733,1011,2014-09-22,returned
734,250,2018-07-08,rejected
735,1313,2008-05-28,delivered
736,1307,2002-01-25,returned
737,886,2013-01-05,reserved
738,1013,2023-07-26,delivered
739,511,2001-06-07,delivered
740,176,2023-01-26,reserved
741,891,2000-09-05,purchased
742,1168,2012-05-01,rejected
743,840,2017-06-22,reserved
744,853,2009-07-12,rejected
745,1086,2023-05-09,returned
746,945,2003-05-29,reserved
747,71,2014-07-27,returned
748,501,2007-11-13,purchased
749,123,2000-11-15,reserved
750,795,2016-08-15,purchased
751,166,2000-06-11,returned
752,1313,2001-10-14,delivered
753,1291,2005-03-30,reserved
754,1150,2002-03-22,delivered
755,1387,2014-12-27,rejected
756,116,2017-11-02,rejected
757,1109,2016-09-23,returned
758,170,2022-06-11,rejected
759,1393,2009-09-15,reserved
760,289,2011-04-17,purchased
761,1394,2006-04-22,reserved
762,417,2006-03-09,rejected
763,737,2005-12-20,delivered
764,1102,2019-01-10,purchased
765,1334,2010-06-16,purchased
766,720,2024-03-21,reserved
767,894,2024-12-22,delivered
768,790,2000-07-13,reserved
769,576,2021-05-15,purchased
770,265,2012-11-29,purchased
771,1158,2010-08-06,reserved
772,264,2014-04-22,purchased
773,1430,2005-05-29,delivered
774,220,2017-06-27,delivered
775,1193,2011-12-31,reserved
776,9,2005-11-14,delivered
777,1392,2011-06-06,purchased
778,840,2022-08-14,returned
779,1221,2003-03-22,returned
780,156,2003-08-03,rejected
781,1456,2013-10-25,returned
782,606,2005-09-08,reserved
783,573,2014-10-19,rejected
784,1304,2012-11-18,purchased
785,51,2020-08-28,delivered
786,1119,2001-08-08,rejected
787,91,2000-07-26,rejected
788,311,2024-01-19,delivered
789,750,2010-12-30,returned
790,1179,2008-05-26,rejected
791,1070,2023-06-30,reserved
792,1428,2000-08-10,purchased
793,846,2008-07-05,rejected
794,381,2014-10-07,purchased
795,1210,2020-01-27,purchased
796,348,2005-07-09,delivered
797,837,2016-04-09,purchased
798,375,2016-11-11,delivered
799,1376,2008-08-04,returned
800,1325,2012-01-05,reserved
801,595,2006-07-09,rejected
802,801,2017-11-27,delivered
803,458,2005-08-17,rejected
804,1278,2001-07-25,reserved
805,1341,2004-06-02,returned
806,866,2022-12-29,returned
807,158,2003-02-26,delivered
808,271,2009-04-18,delivered
809,598,2010-02-28,reserved
810,971,2000-12-05,rejected
811,149,2020-01-12,rejected
812,1054,2024-11-10,delivered
813,1336,2000-02-20,purchased
814,1457,2002-04-04,reserved
815,908,2018-04-10,purchased
816,141,2000-04-25,reserved
817,1056,2021-03-21,delivered
818,669,2012-06-10,reserved
819,762,2005-07-09,purchased
820,135,2003-12-23,purchased
821,957,2019-04-29,returned
822,1079,2023-12-20,rejected
823,27,2006-07-10,reserved
824,109,2024-12-19,returned
825,408,2023-07-18,delivered
826,474,2001-04-16,purchased
827,1365,2008-09-10,reserved
828,870,2022-11-21,returned
829,503,2001-03-30,returned
830,368,2011-01-13,returned
831,1458,2007-03-26,delivered
832,1426,2014-09-23,delivered
833,1088,2009-08-10,returned
834,649,2012-12-27,returned
835,8,2012-02-23,returned
836,346,2000-12-12,returned
837,918,2013-09-13,delivered
838,585,2018-04-13,delivered
839,1228,2023-08-15,delivered
840,1152,2005-12-12,rejected
841,388,2024-11-08,delivered
842,1396,2018-02-28,purchased
843,544,2014-02-06,rejected
844,1277,2005-09-09,purchased
845,410,2020-10-24,delivered
846,594,2020-08-28,purchased
847,716,2006-06-04,reserved
848,602,2000-09-16,rejected
849,651,2011-03-28,returned
850,1079,2024-07-11,reserved
851,287,2021-10-31,purchased
852,1376,2018-04-25,purchased
853,1089,2009-08-17,returned
854,640,2012-10-10,rejected
855,1151,2014-01-11,rejected
856,536,2004-10-05,reserved
857,1379,2006-09-04,purchased
858,58,2015-10-24,delivered
859,983,2013-09-20,delivered
860,1322,2010-02-20,delivered
861,74,2004-11-08,purchased
862,494,2007-02-15,purchased
863,21,2007-12-27,purchased
864,1414,2023-07-05,rejected
865,532,2016-10-19,delivered
866,912,2002-03-19,rejected
867,1265,2018-01-12,returned
868,201,2017-12-09,purchased
869,115,2018-01-04,reserved
870,1161,2009-07-15,delivered
871,1239,2009-03-03,delivered
872,106,2005-04-23,delivered
873,649,2017-07-28,delivered
874,1196,2007-04-17,rejected
875,1454,2000-07-05,returned
876,34,2012-10-06,returned
877,1050,2023-02-05,reserved
878,1214,2002-05-21,rejected
879,891,2002-10-16,delivered
880,793,2024-10-19,purchased
881,938,2024-03-21,delivered
882,749,2019-05-21,rejected
883,433,2004-09-01,rejected
884,1317,2005-07-08,rejected
885,1447,2017-02-01,returned
886,1090,2023-12-14,reserved
887,921,2009-11-23,rejected
888,808,2009-05-26,rejected
889,903,2022-12-01,rejected
890,914,2012-07-23,reserved
891,43,2000-11-05,reserved
892,274,2004-07-01,rejected
893,332,2012-05-01,purchased
894,636,2021-04-01,delivered
895,176,2007-11-12,delivered
896,612,2008-01-29,delivered
897,1314,2019-12-26,reserved
898,1473,2007-11-18,rejected
899,12,2022-10-03,reserved
900,421,2023-11-18,purchased
901,1020,2015-08-16,returned
902,1497,2013-10-09,purchased
903,911,2005-06-22,reserved
904,977,2014-09-19,returned
905,615,2019-01-11,reserved
906,926,2024-08-25,rejected
907,1105,2020-11-24,reserved
908,162,2019-02-14,purchased
909,833,2024-07-27,rejected
910,1372,2012-08-18,delivered
911,706,2010-02-23,returned
912,348,2010-08-06,delivered
913,55,2022-11-07,reserved
914,411,2013-04-13,rejected
915,1231,2019-01-23,delivered
916,1027,2008-08-15,delivered
917,897,2001-11-20,reserved
918,744,2009-09-27,reserved
919,679,2010-03-06,reserved
920,152,2022-06-14,rejected
921,207,2010-02-11,returned
922,782,2018-10-29,rejected
