id_order,id_client,order_date,state
194,337,2012-02-04,purchased
195,543,2021-01-21,reserved
196,868,2016-08-05,returned
197,960,2017-12-21,returned
198,285,2007-04-07,delivered
199,1342,2022-10-23,purchased
200,159,2000-05-01,purchased
201,1420,2006-05-11,reserved
202,759,2002-02-18,purchased
203,1262,2024-08-03,returned
204,643,2016-01-20,purchased
205,235,2010-04-22,purchased
206,534,2002-01-01,rejected
207,495,2013-05-25,delivered
208,296,2012-03-14,rejected
209,1021,2019-05-11,returned
210,150,2009-06-01,rejected
211,1187,2003-07-20,returned
212,419,2017-01-18,returned
213,1287,2016-12-31,delivered
214,1136,2010-09-16,purchased
215,516,2011-08-17,rejected
216,1096,2010-04-24,returned
217,496,2006-12-05,reserved
218,1425,2007-10-23,purchased
219,165,2005-09-27,returned
220,1416,2021-11-02,purchased
221,974,2023-06-24,reserved
222,1337,2021-08-17,returned
223,1025,2022-07-06,delivered
224,554,2009-11-24,reserved
225,921,2024-03-15,purchased
226,1475,2009-10-16,delivered
227,1059,2023-04-22,rejected
228,1185,2004-04-08,returned
229,324,2001-09-30,reserved
230,106,2023-07-11,purchased
231,252,2001-12-08,reserved
232,537,2002-01-14,delivered
233,1006,2008-09-22,rejected
234,147,2004-08-15,delivered
235,705,2011-05-19,purchased
236,136,2015-01-18,purchased
237,401,2004-09-26,rejected
238,547,2010-12-28,purchased
239,154,2017-04-18,returned
240,688,2007-12-08,reserved
241,957,2002-09-09,purchased
242,884,2001-12-07,rejected
243,461,2015-09-08,delivered
244,744,2009-10-15,reserved
245,1354,2012-06-08,rejected
246,1074,2006-12-05,purchased
247,528,2001-12-04,rejected
248,70,2007-02-05,delivered
249,1284,2008-08-19,purchased
250,757,2001-10-21,rejected
251,226,2007-09-04,returned
252,972,2007-05-23,returned
253,448,2005-02-06,purchased
254,823,2024-05-17,reserved
255,383,2013-10-24,purchased
256,698,2002-12-08,purchased
257,237,2012-07-01,returned
258,1352,2016-06-08,delivered
259,602,2023-04-07,purchased
260,658,2002-06-07,returned
261,556,2005-12-13,reserved
262,96,2003-08-15,reserved
263,1468,2013-07-05,returned
264,743,2006-10-30,purchased
265,1402,2005-08-29,reserved
266,1488,2024-12-10,returned
267,1019,2020-04-29,delivered
268,1054,2014-02-11,purchased
269,1051,2003-05-03,rejected
270,845,2006-10-11,reserved
271,760,2005-07-21,rejected
272,783,2014-07-26,delivered
273,1449,2016-08-27,reserved
274,377,2005-03-12,purchased
275,1008,2005-09-24,returned
276,1417,2006-02-11,delivered
277,1321,2007-11-15,returned
278,535,2024-12-23,purchased
279,409,2022-07-14,rejected
280,1470,2017-08-09,purchased
281,498,2002-09-30,reserved
282,327,2024-11-26,delivered
283,447,2007-01-05,purchased
284,765,2012-06-13,rejected
285,1456,2008-02-08,delivered
286,648,2022-05-03,rejected
287,155,2007-09-20,returned
288,726,2008-09-29,reserved
289,1405,2003-01-13,returned
290,1108,2001-01-16,delivered
291,190,2010-01-14,rejected
292,481,2012-05-19,delivered
293,71,2020-09-01,returned
294,1141,2005-03-20,delivered
295,946,2005-01-04,rejected
296,51,2000-11-20,reserved
297,497,2005-07-25,returned
298,240,2017-07-26,rejected
299,535,2015-05-05,purchased
300,538,2016-04-10,delivered
301,541,2007-10-29,purchased
302,209,2007-10-10,reserved
303,112,2016-12-19,returned
304,1393,2010-03-05,returned
305,917,2010-12-25,returned
306,992,2003-02-06,rejected
307,499,2003-10-12,reserved
308,184,2024-04-05,returned
309,1055,2005-07-30,returned
310,538,2014-09-09,delivered
311,1137,2008-02-06,returned
312,35,2002-11-06,delivered
313,1482,2009-07-21,rejected
314,1406,2011-07-29,purchased
315,1084,2012-07-23,rejected
316,450,2012-11-18,rejected
317,1099,2005-05-24,reserved
318,857,2009-04-19,rejected
319,173,2020-08-25,delivered
320,564,2013-05-01,delivered
321,691,2001-12-23,reserved
322,1185,2012-02-29,reserved
323,1357,2021-05-03,purchased
324,163,2009-09-25,reserved
325,1450,2003-11-05,delivered
326,15,2002-04-23,rejected
327,493,2007-04-26,reserved
328,254,2020-07-14,reserved
329,995,2019-10-22,delivered
330,534,2012-11-15,returned
331,298,2008-04-29,returned
332,1319,2013-07-05,delivered
333,228,2005-06-18,delivered
334,1402,2008-05-13,delivered
335,1408,2009-04-10,delivered
336,1254,2023-01-15,rejected
337,610,2001-09-26,reserved
338,1430,2008-01-04,delivered
339,179,2000-06-03,reserved
340,1213,2015-01-07,reserved
341,232,2013-01-24,returned
342,256,2013-10-07,reserved
343,413,2021-07-03,returned
344,327,2009-01-30,reserved
345,257,2004-12-23,delivered
346,532,2006-02-08,returned
347,1347,2010-04-25,rejected
348,1460,2016-06-19,returned
349,628,2023-05-09,rejected
350,1269,2018-11-20,returned
351,112,2006-04-01,purchased
352,375,2019-07-29,returned
353,165,2001-12-23,delivered
354,1225,2004-09-13,purchased
355,946,2008-02-23,delivered
356,762,2002-01-25,reserved
357,364,2021-05-14,rejected
358,1292,2014-10-28,rejected
359,1006,2015-10-21,purchased
360,857,2000-02-01,returned
361,103,2015-02-12,reserved
362,1271,2009-09-22,returned
363,525,2013-12-12,delivered
364,1298,2023-02-11,delivered
365,1439,2011-09-20,delivered
366,1448,2014-06-30,delivered
367,324,2020-09-16,reserved
368,221,2009-06-10,purchased
369,168,2024-06-23,purchased
370,1233,2009-01-25,returned
371,1268,2007-12-14,purchased
372,686,2023-02-04,purchased
373,696,2007-06-09,delivered
374,1429,2003-06-20,returned
375,432,2009-12-25,returned
376,1446,2019-07-10,rejected
377,109,2024-07-29,reserved
378,1081,2008-11-27,rejected
379,825,2000-04-26,rejected
380,1463,2020-02-17,purchased
381,19,2012-01-15,purchased
382,1068,2007-03-24,rejected
383,759,2008-02-12,reserved
384,1422,2011-11-26,purchased
385,248,2002-09-25,rejected
386,211,2002-11-20,rejected
387,701,2012-12-10,returned
388,491,2008-08-10,reserved
389,669,2003-03-08,returned
390,1149,2004-12-05,rejected
391,1499,2005-01-02,purchased
392,99,2018-07-15,purchased
393,913,2017-06-02,purchased
394,646,2013-02-09,delivered
395,86,2007-05-16,reserved
396,1150,2024-12-17,returned
397,388,2014-05-04,rejected
398,1011,2003-03-26,delivered
399,392,2006-01-27,rejected
400,1148,2015-01-18,returned
401,259,2006-01-02,reserved
402,413,2022-06-02,delivered
403,1108,2019-07-01,rejected
404,1011,2024-12-24,delivered
405,325,2023-03-02,reserved
406,1217,2016-04-27,purchased
407,515,2021-07-20,returned
408,367,2018-01-19,purchased
409,1095,2020-06-03,returned
410,1094,2024-04-23,delivered
411,886,2009-04-02,returned
412,596,2007-11-18,reserved
413,1195,2007-07-13,returned
414,7,2007-08-12,delivered
415,1118,2018-05-21,rejected
416,1480,2018-05-17,delivered
417,816,2005-08-29,purchased
418,807,2016-11-01,rejected
419,643,2024-03-01,reserved
420,542,2017-05-15,reserved
421,591,2007-01-10,delivered
422,399,2017-10-16,delivered
423,1311,2014-03-01,delivered
424,586,2004-05-19,delivered
425,873,2007-10-22,reserved
426,1162,2000-03-26,returned
427,163,2015-06-22,delivered
428,525,2004-12-03,delivered
429,505,2020-11-05,reserved
430,827,2016-09-16,reserved
431,459,2018-05-11,rejected
432,1459,2017-09-09,purchased
433,363,2024-11-02,returned
434,372,2021-01-06,purchased
435,401,2007-09-01,delivered
436,1068,2015-09-18,returned
437,1266,2005-03-25,rejected
438,1370,2006-02-05,rejected
439,169,2001-09-14,returned
440,898,2017-03-02,purchased
441,899,2006-10-26,returned
442,487,2016-04-27,delivered
443,1295,2012-03-08,returned
444,818,2011-04-04,purchased
445,76,2003-10-15,rejected
446,1447,2013-11-01,delivered
447,174,2010-10-01,purchased
448,65,2012-12-13,rejected
449,347,2014-10-16,rejected
450,751,2005-08-15,returned
451,1240,2008-04-07,reserved
452,622,2022-08-04,reserved
453,138,2000-03-07,returned
454,176,2007-09-11,returned
455,1404,2014-07-30,reserved
456,690,2016-12-30,rejected
457,891,2011-08-16,purchased
458,1366,2019-11-22,delivered
459,348,2018-02-13,rejected
460,32,2023-08-23,rejected
461,448,2019-03-16,returned
462,1243,2020-08-30,returned
463,1251,2003-10-24,reserved
464,290,2014-12-11,purchased
465,401,2021-07-01,delivered
466,230,2011-09-03,rejected
467,778,2015-07-01,rejected
468,494,2022-06-24,delivered
469,395,2016-06-15,purchased
470,1087,2012-12-06,delivered
471,1445,2001-12-17,delivered
472,770,2001-11-12,purchased
473,17,2024-09-06,returned
474,1379,2004-03-17,purchased
475,181,2013-11-18,rejected
476,1306,2001-08-20,reserved
477,1353,2001-10-21,delivered
478,532,2001-04-14,rejected
479,1245,2004-02-02,delivered
480,1146,2003-02-08,returned
481,262,2012-08-10,returned
482,1305,2022-01-14,reserved
483,199,2007-03-24,returned
484,544,2001-09-13,rejected
485,808,2009-09-22,reserved
486,946,2021-10-13,rejected
487,292,2019-12-05,delivered
488,157,2014-10-29,returned
489,1474,2010-12-16,rejected
490,1357,2009-05-17,reserved
491,235,2004-06-05,rejected
492,436,2002-07-14,delivered
493,91,2015-10-12,returned
494,487,2004-03-23,rejected
495,3,2021-01-05,rejected
496,570,2015-01-05,reserved
497,146,2022-02-18,purchased
498,1260,2005-05-05,reserved
499,671,2014-11-12,reserved
500,912,2005-07-07,delivered
501,331,2004-06-29,rejected
502,1,2016-07-02,purchased
503,467,2002-05-12,reserved
504,1086,2023-01-11,returned
505,582,2021-03-09,rejected
506,645,2020-06-28,returned
507,747,2023-12-07,delivered
508,918,2021-03-27,returned
509,808,2013-06-12,returned
510,35,2017-05-13,reserved
511,11,2008-08-30,purchased
512,759,2003-12-12,delivered
513,505,2006-09-10,reserved
514,391,2023-02-07,purchased
515,566,2000-09-21,returned
516,1432,2001-04-09,delivered
517,1087,2009-02-03,reserved
518,617,2014-01-25,returned
519,1251,2011-01-31,returned
520,1452,2004-09-07,reserved
521,961,2021-06-07,reserved
522,833,2008-11-28,rejected
523,355,2014-11-08,reserved
524,1351,2004-03-29,rejected
525,269,2001-10-29,reserved
526,1067,2021-07-18,delivered
527,185,2015-02-10,reserved
528,83,2017-03-14,reserved
529,933,2015-01-22,returned
530,1183,2014-11-04,rejected
531,684,2018-04-04,delivered
532,1354,2024-07-19,purchased
533,468,2021-01-04,rejected
534,397,2013-02-27,delivered
535,1287,2024-10-17,purchased
536,1278,2016-11-10,delivered
537,205,2018-11-01,delivered
538,436,2010-01-20,purchased
539,438,2012-08-10,delivered
540,1186,2003-09-23,purchased
541,1353,2021-11-28,delivered
542,1016,2006-02-28,rejected
543,116,2022-02-19,delivered
544,1353,2010-08-30,rejected
545,892,2004-07-20,rejected
546,1066,2000-10-22,purchased
547,1094,2007-05-10,rejected
548,64,2020-03-07,returned
549,855,2001-03-06,returned
550,1210,2024-08-11,reserved
551,397,2021-05-07,reserved
552,461,2011-02-27,returned
553,392,2000-03-07,returned
554,856,2023-11-23,delivered
555,1217,2018-02-26,reserved
556,84,2021-07-13,purchased
557,359,2017-11-22,purchased
558,526,2023-07-24,returned
559,1014,2006-12-12,delivered
560,1273,2009-09-25,returned
561,636,2021-06-25,returned
562,452,2019-05-20,reserved
563,128,2023-09-19,rejected
564,656,2020-03-10,delivered
565,204,2024-10-11,rejected
566,742,2022-03-28,purchased
567,995,2004-02-25,rejected
568,359,2022-08-18,rejected
569,601,2010-07-13,rejected
570,994,2011-09-17,delivered
571,1475,2012-06-11,returned
572,638,2020-07-28,purchased
573,605,2021-11-22,reserved
574,1317,2011-11-09,reserved
575,1386,2015-06-20,purchased
576,896,2014-06-16,rejected
577,641,2019-05-19,returned
578,851,2008-11-02,delivered
579,547,2020-10-01,reserved
580,83,2019-12-22,returned
581,313,2006-05-06,reserved
582,322,2013-02-02,returned
583,45,2006-03-05,reserved
584,919,2020-10-23,returned
585,1321,2007-09-21,delivered
586,791,2017-08-07,delivered
587,678,2021-06-25,rejected
588,418,2024-02-28,purchased
589,131,2012-02-25,purchased
590,1121,2002-11-16,returned
591,719,2001-05-19,delivered
592,865,2013-02-06,delivered
593,338,2023-07-04,purchased
594,460,2022-10-27,reserved
595,786,2001-10-15,reserved
596,399,2017-03-23,returned
597,1418,2024-08-17,delivered
598,1108,2019-04-18,returned
599,1381,2010-11-17,rejected
600,1047,2009-04-20,reserved
601,899,2017-06-21,reserved
602,570,2006-09-28,purchased
603,201,2011-10-23,purchased
604,497,2007-06-01,delivered
605,366,2020-08-31,rejected
606,1248,2009-03-26,returned
607,31,2010-08-04,delivered
608,1439,2008-03-03,rejected
609,252,2007-04-25,reserved
610,1452,2008-06-23,delivered
611,519,2000-04-13,delivered
612,435,2006-09-30,delivered
613,859,2019-06-10,purchased
614,771,2011-11-28,reserved
615,1082,2003-06-20,reserved
616,364,2014-11-29,returned
617,1241,2007-09-16,purchased
618,1332,2024-01-30,rejected
619,1329,2013-06-11,returned
620,883,2019-06-08,rejected
621,1383,2022-09-08,reserved
622,722,2015-06-01,reserved
623,1201,2015-05-08,rejected
624,37,2012-08-28,reserved
625,1090,2012-11-11,rejected
626,728,2015-05-14,rejected
627,1223,2000-02-11,purchased
628,637,2006-05-26,delivered
629,977,2018-04-21,rejected
630,1384,2008-02-02,reserved
631,786,2015-03-29,purchased
632,1361,2015-05-07,rejected
633,54,2003-08-06,delivered
634,173,2020-12-03,rejected
635,424,2001-09-21,delivered
636,1026,2016-11-20,returned
637,920,2016-11-21,reserved
638,452,2002-02-28,delivered
639,174,2009-12-10,delivered
640,867,2000-04-21,reserved
641,273,2012-08-03,rejected
642,1256,2020-02-24,returned
643,1495,2004-04-15,rejected
644,1235,2024-10-09,reserved
645,517,2024-02-13,reserved
646,1292,2010-10-22,purchased
647,551,2007-02-22,rejected
648,272,2006-03-16,purchased
649,547,2006-12-01,rejected
650,512,2003-08-06,purchased
651,1410,2015-02-18,returned
652,352,2006-04-10,purchased
653,1345,2016-08-27,rejected
654,349,2013-05-11,purchased
655,537,2012-04-17,returned
656,488,2013-07-08,delivered
657,557,2010-01-01,rejected
658,73,2023-05-25,delivered
659,1268,2021-01-06,returned
660,618,2007-02-18,purchased
661,161,2004-01-13,rejected
662,172,2022-03-23,delivered
663,1498,2017-07-27,delivered
664,408,2004-09-14,returned
665,974,2009-06-25,reserved
666,1447,2010-01-26,returned
667,382,2016-05-27,purchased
668,205,2006-10-04,reserved
669,428,2015-10-02,delivered
670,875,2014-09-29,rejected
671,1196,2007-11-10,purchased
672,1253,2001-09-17,reserved
673,200,2016-10-25,returned
674,1232,2013-09-15,reserved
675,842,2000-12-23,purchased
676,825,2011-03-08,rejected
677,169,2005-12-18,purchased
678,567,2005-07-04,delivered
679,744,2007-10-02,reserved
680,860,2012-12-12,rejected
681,313,2018-03-31,delivered
682,1182,2007-06-18,rejected
683,409,2016-06-10,purchased
684,1378,2019-03-28,returned
685,1055,2016-08-16,delivered
686,1121,2000-08-14,returned
687,866,2013-09-25,purchased
688,1182,2007-02-11,rejected
689,173,2014-12-06,purchased
690,53,2023-08-02,purchased
691,830,2024-12-29,delivered
692,810,2023-06-30,returned
693,185,2014-10-25,rejected
694,122,2015-04-04,returned
695,919,2017-08-22,purchased
696,239,2015-10-08,delivered
697,985,2000-06-03,purchased
698,1302,2020-11-09,reserved
699,757,2010-05-25,delivered
700,1110,2005-03-14,delivered
701,90,2022-01-19,purchased
702,1434,2013-03-27,delivered
703,1070,2000-08-06,delivered
704,1213,2003-04-25,rejected
705,527,2022-04-02,rejected
706,997,2001-02-12,returned
707,1103,2013-06-30,reserved
708,1342,2005-09-13,purchased
709,1163,2000-09-15,purchased
710,1310,2024-04-06,rejected
711,1312,2000-04-08,rejected
712,1196,2007-07-27,reserved
713,65,2008-01-17,reserved
714,1098,2022-07-04,rejected
715,519,2000-06-20,reserved
716,519,2003-08-22,reserved
717,1478,2003-10-15,purchased
718,1473,2022-02-24,rejected
719,334,2022-05-16,reserved
720,1063,2004-05-26,returned
721,387,2016-03-03,delivered
722,1022,2019-06-07,purchased
723,833,2015-05-26,returned
724,506,2011-01-27,reserved
725,1261,2010-09-06,rejected
726,82,2013-05-13,returned
727,790,2006-06-01,delivered
728,239,2003-06-06,reserved
729,1479,2012-08-17,delivered
730,1356,2013-08-09,purchased
731,1278,2011-09-16,returned
732,1230,2009-12-20,reserved
733,832,2021-07-27,reserved
734,225,2016-12-25,returned
735,1377,2007-12-11,rejected
736,88,2001-03-10,rejected
737,34,2012-11-22,reserved
738,60,2010-05-04,reserved
739,1206,2005-03-20,reserved
740,427,2019-03-08,delivered
741,1026,2016-05-14,returned
742,51,2000-01-27,reserved
743,289,2014-07-14,purchased
744,1379,2012-11-16,reserved
745,1055,2012-09-10,rejected
746,600,2011-07-23,reserved
747,464,2012-09-22,rejected
748,227,2007-05-23,returned
749,271,2000-02-04,rejected
750,348,2009-05-02,returned
751,20,2012-10-13,rejected
752,232,2011-03-27,purchased
753,1168,2020-05-04,delivered
754,1070,2013-09-11,purchased
755,451,2022-06-12,rejected
756,447,2000-09-13,rejected
757,298,2024-09-06,rejected
758,1251,2002-05-11,returned
759,542,2005-03-07,delivered
760,890,2007-06-20,returned
761,502,2008-12-08,purchased
762,1391,2013-10-02,purchased
763,1299,2010-08-13,rejected
764,1380,2006-08-21,delivered
765,531,2008-10-01,reserved
766,920,2018-09-11,delivered
767,1364,2005-04-08,rejected
768,653,2009-08-27,purchased
769,1446,2014-12-06,reserved
770,659,2018-05-26,reserved
771,1406,2009-09-08,returned
772,104,2006-07-24,rejected
773,233,2023-09-07,returned
774,325,2002-06-29,returned
775,1328,2003-06-03,delivered
776,81,2017-05-08,reserved
777,1276,2005-03-10,reserved
778,70,2003-07-23,delivered
779,231,2020-01-29,rejected
780,518,2009-12-19,returned
781,1489,2019-07-08,reserved
782,1017,2017-02-14,reserved
783,1291,2013-02-13,returned
784,724,2006-07-08,returned
785,1158,2007-01-23,reserved
786,275,2002-11-11,returned
787,1268,2003-08-17,reserved
788,87,2020-09-16,returned
789,158,2018-04-27,purchased
790,112,2024-05-21,purchased
791,1087,2015-08-06,purchased
792,218,2023-10-01,reserved
793,213,2012-05-26,delivered
794,1028,2004-01-12,purchased
795,67,2008-06-15,returned
796,30,2024-03-23,returned
797,122,2016-04-12,rejected
798,1475,2001-05-02,purchased
799,1155,2009-05-06,purchased
800,1136,2022-08-02,reserved
801,219,2020-01-03,reserved
802,54,2009-03-13,rejected
803,1362,2003-01-12,returned
804,1334,2017-09-26,purchased
805,197,2023-10-23,reserved
806,1307,2002-02-16,returned
807,717,2011-10-22,delivered
808,183,2019-04-01,purchased
809,1012,2022-01-24,purchased
810,1327,2001-06-17,reserved
811,1311,2002-06-14,delivered
812,1381,2022-02-09,delivered
813,1490,2019-01-19,rejected
814,265,2020-08-25,delivered
815,308,2011-03-14,returned
816,1370,2000-01-17,reserved
817,908,2024-02-25,rejected
818,978,2004-02-17,returned
819,619,2010-11-29,returned
820,872,2007-09-04,returned
821,1092,2000-04-13,delivered
822,287,2023-06-18,purchased
823,926,2019-11-17,delivered
824,966,2015-03-20,delivered
825,1095,2014-05-18,returned
826,1123,2024-05-13,returned
827,935,2016-10-06,rejected
828,92,2012-09-25,returned
829,247,2015-09-21,delivered
830,945,2011-04-01,returned
831,171,2011-10-12,returned
832,1438,2006-07-18,purchased
833,1239,2006-11-14,purchased
834,770,2011-06-10,delivered
835,935,2010-09-18,reserved
836,636,2022-01-12,returned
837,536,2008-10-21,reserved
838,1256,2022-06-18,purchased
839,1222,2003-01-22,delivered
840,184,2010-05-14,returned
841,1143,2004-12-31,purchased
842,1236,2009-07-29,purchased
843,934,2006-05-05,returned
844,625,2023-05-25,returned
845,1186,2005-01-24,rejected
846,869,2018-05-18,returned
847,543,2013-06-26,purchased
848,1282,2017-09-20,rejected
849,1266,2020-02-03,rejected
850,1109,2011-02-03,delivered
851,418,2002-08-07,rejected
852,116,2012-06-14,returned
853,887,2024-05-02,returned
854,388,2018-06-12,reserved
855,292,2022-03-13,returned
856,210,2009-06-17,reserved
857,5,2015-10-13,rejected
858,681,2018-03-17,rejected
859,261,2012-06-20,reserved
860,34,2017-08-16,delivered
861,419,2023-05-21,reserved
862,761,2001-03-18,reserved
863,1326,2010-05-06,rejected
864,173,2010-11-21,reserved
865,107,2015-12-23,returned
866,1259,2017-01-27,rejected
867,1179,2017-06-16,rejected
868,334,2022-04-30,rejected
869,317,2011-03-08,reserved
870,449,2007-09-12,reserved
871,1274,2022-03-27,reserved
872,453,2000-12-08,delivered
873,609,2001-12-14,reserved
874,621,2005-03-15,returned
875,658,2006-12-01,rejected
876,330,2015-05-08,purchased
877,824,2013-01-23,reserved
878,40,2019-02-23,reserved
879,628,2002-12-30,purchased
880,687,2007-01-08,reserved
881,382,2005-01-11,delivered
882,160,2013-07-29,reserved
883,1110,2009-03-19,reserved
884,271,2022-06-22,purchased
885,985,2018-08-10,delivered
886,121,2008-05-16,reserved
887,687,2020-03-25,reserved
888,348,2022-12-17,reserved
889,7,2018-08-27,returned
890,1298,2021-04-11,reserved
891,341,2018-10-15,reserved
892,206,2015-02-06,purchased
893,1033,2019-05-10,delivered
894,121,2018-08-05,returned
895,20,2007-07-06,rejected
896,518,2023-04-24,purchased
897,1000,2024-08-12,purchased
898,472,2013-01-29,returned
899,1393,2016-01-20,delivered
900,920,2019-05-21,rejected
901,1312,2006-05-07,rejected
902,1300,2003-01-02,rejected
903,1045,2013-02-15,returned
904,941,2008-08-20,delivered
905,492,2001-06-14,returned
906,1304,2017-02-07,purchased
907,1202,2011-03-04,purchased
908,93,2021-03-11,delivered
909,246,2010-03-25,reserved
910,262,2014-03-15,returned
911,597,2024-02-29,purchased
912,1054,2021-03-09,delivered
913,1062,2016-05-09,reserved
914,1412,2014-08-18,returned
915,305,2008-02-10,returned
916,833,2005-12-21,delivered
917,162,2018-04-20,reserved
918,1349,2009-04-01,purchased
919,921,2018-04-10,reserved
920,906,2023-11-04,purchased
921,1040,2009-01-04,purchased
922,185,2014-05-29,reserved
923,1036,2022-11-25,purchased
924,254,2007-09-24,rejected
