id_order,id_client,order_date,state
103,218,2004-04-23,reserved
104,115,2000-08-26,returned
105,926,2014-09-22,purchased
106,698,2010-05-08,reserved
107,222,2004-02-15,returned
108,690,2009-12-09,returned
109,797,2023-07-11,delivered
110,961,2006-06-28,rejected
111,550,2002-11-20,delivered
112,1349,2024-10-06,purchased
113,1496,2000-04-26,returned
114,135,2022-07-06,reserved
115,1240,2003-01-28,reserved
116,1179,2020-02-10,purchased
117,1150,2014-05-23,reserved
118,817,2001-07-21,delivered
119,161,2014-09-08,delivered
120,328,2020-05-23,rejected
121,1151,2013-09-18,reserved
122,438,2019-11-17,delivered
123,718,2003-09-24,rejected
124,1267,2012-06-13,reserved
125,278,2003-12-04,reserved
126,880,2024-10-18,delivered
127,499,2021-07-24,rejected
128,129,2016-11-01,returned
129,706,2021-12-08,reserved
130,1199,2024-10-27,rejected
131,459,2001-12-12,rejected
132,717,2011-12-01,purchased
133,1264,2001-07-14,purchased
134,758,2008-02-16,delivered
135,1182,2008-01-04,reserved
136,521,2001-11-02,delivered
137,325,2009-02-20,delivered
138,1112,2016-03-11,rejected
139,268,2001-11-25,reserved
140,1161,2015-07-25,returned
141,808,2009-11-23,returned
142,790,2008-03-02,rejected
143,962,2004-07-08,delivered
144,1214,2005-02-14,reserved
145,1384,2018-05-20,returned
146,1329,2024-02-22,delivered
147,418,2005-10-17,purchased
148,58,2024-06-03,purchased
149,1389,2014-07-04,returned
150,327,2014-06-14,rejected
151,194,2018-06-12,delivered
152,912,2005-05-17,rejected
153,834,2000-05-10,purchased
154,1179,2011-09-08,rejected
155,922,2011-08-05,purchased
156,1276,2009-04-26,reserved
157,243,2008-03-10,returned
158,696,2011-05-13,purchased
159,1114,2008-08-28,delivered
160,199,2022-02-04,reserved
161,393,2022-04-21,purchased
162,355,2010-12-30,delivered
163,69,2020-09-09,rejected
164,370,2019-11-20,returned
165,738,2014-05-30,reserved
166,871,2011-09-02,purchased
167,1380,2010-03-24,returned
168,1002,2017-01-12,returned
169,444,2002-03-06,reserved
170,1427,2016-09-27,delivered
171,904,2017-05-23,returned
172,10,2015-03-16,reserved
173,378,2014-03-16,reserved
174,222,2020-09-14,delivered
175,27,2012-01-28,returned
176,1383,2015-06-29,reserved
177,12,2024-09-11,rejected
178,801,2010-09-15,reserved
179,699,2002-12-17,delivered
180,1062,2017-05-16,rejected
181,1013,2002-07-01,returned
182,298,2003-03-16,purchased
183,330,2000-10-28,delivered
184,1396,2009-02-07,delivered
185,405,2024-10-24,rejected
186,454,2004-09-19,delivered
187,946,2006-09-26,purchased
188,762,2024-11-15,returned
189,1489,2000-09-01,rejected
190,1122,2008-01-25,delivered
191,28,2011-03-20,purchased
192,985,2002-12-04,returned
193,198,2005-01-17,purchased
194,55,2000-03-28,purchased
195,251,2003-10-10,returned
196,709,2010-03-26,purchased
197,919,2015-11-26,rejected
198,412,2001-08-13,returned
199,763,2004-02-24,delivered
200,330,2009-03-22,purchased
201,963,2019-01-01,reserved
202,660,2012-07-13,returned
203,1051,2011-09-27,rejected
204,161,2016-10-13,purchased
205,556,2019-02-22,rejected
206,1168,2014-09-09,reserved
207,1332,2011-12-02,purchased
208,186,2015-03-24,purchased
209,1084,2021-11-16,reserved
210,697,2002-11-28,rejected
211,1493,2003-03-06,purchased
212,315,2017-01-23,reserved
213,1291,2020-10-16,delivered
214,1119,2001-02-03,reserved
215,1341,2020-02-26,purchased
216,777,2007-03-31,delivered
217,1213,2007-07-25,returned
218,1098,2011-08-25,purchased
219,615,2004-07-07,purchased
220,374,2007-07-19,rejected
221,1363,2002-09-23,returned
222,55,2013-11-21,returned
223,730,2013-08-16,delivered
224,351,2011-10-15,reserved
225,1318,2000-03-24,purchased
226,148,2015-10-11,rejected
227,839,2019-04-20,rejected
228,712,2017-01-28,purchased
229,1283,2022-10-16,returned
230,1049,2018-02-24,returned
231,694,2015-07-16,reserved
232,667,2024-12-19,reserved
233,1216,2013-07-05,delivered
234,60,2006-08-26,purchased
235,1392,2024-11-28,delivered
236,217,2017-02-05,reserved
237,1040,2024-02-07,purchased
238,155,2004-09-17,purchased
239,382,2019-12-04,reserved
240,1278,2018-08-24,delivered
241,901,2019-06-20,rejected
242,155,2005-10-03,returned
243,478,2020-08-10,returned
244,1466,2021-12-04,rejected
245,1322,2001-09-29,delivered
246,1006,2006-07-06,reserved
247,1137,2000-09-04,purchased
248,1424,2017-03-24,purchased
249,248,2022-06-03,rejected
250,1016,2000-01-07,purchased
251,1002,2012-03-10,purchased
252,976,2024-12-26,purchased
253,1190,2006-09-01,rejected
254,1401,2002-11-02,rejected
255,1420,2008-07-04,returned
256,1097,2010-03-25,rejected
257,570,2015-12-14,returned
258,1,2003-06-08,rejected
259,9,2011-07-04,rejected
260,1007,2008-03-17,delivered
261,1185,2003-05-31,returned
262,858,2008-12-10,delivered
263,378,2000-11-17,purchased
264,826,2000-10-20,reserved
265,293,2008-03-20,delivered
266,930,2008-08-28,delivered
267,1119,2003-11-01,purchased
268,49,2014-08-10,purchased
269,203,2005-06-18,reserved
270,314,2023-09-21,reserved
271,1331,2018-11-04,delivered
272,343,2017-01-26,purchased
273,124,2004-04-14,reserved
274,1095,2013-04-19,reserved
275,1476,2012-05-13,reserved
276,190,2021-06-24,returned
277,1159,2009-10-04,returned
278,111,2020-09-30,returned
279,378,2004-08-11,reserved
280,1274,2006-04-11,rejected
281,406,2012-04-03,rejected
282,460,2010-12-28,reserved
283,175,2003-11-26,purchased
284,835,2003-03-29,reserved
285,47,2009-06-25,rejected
286,201,2000-08-11,purchased
287,339,2018-10-23,returned
288,9,2007-10-02,reserved
289,881,2017-02-06,returned
290,21,2010-06-30,delivered
291,816,2016-11-22,returned
292,358,2022-01-08,rejected
293,850,2001-04-16,delivered
294,760,2002-11-08,reserved
295,296,2011-04-07,returned
296,638,2023-04-02,returned
297,1211,2008-12-06,reserved
298,1214,2013-01-29,rejected
299,378,2002-03-13,delivered
300,594,2003-07-30,delivered
301,126,2012-09-03,reserved
302,943,2014-02-20,delivered
303,913,2017-05-25,returned
304,635,2019-11-20,rejected
305,64,2022-05-09,reserved
306,510,2010-11-20,delivered
307,1136,2000-12-06,purchased
308,933,2014-06-12,purchased
309,1328,2014-11-13,reserved
310,776,2021-12-20,reserved
311,320,2003-06-04,rejected
312,868,2009-04-14,rejected
313,1405,2016-10-25,returned
314,1487,2011-06-24,reserved
315,1492,2008-01-10,returned
316,1472,2017-07-14,reserved
317,1436,2006-11-23,delivered
318,319,2021-10-18,purchased
319,1107,2024-02-14,purchased
320,763,2005-06-29,purchased
321,1017,2003-09-02,delivered
322,807,2004-04-23,reserved
323,107,2004-04-27,delivered
324,302,2004-04-05,rejected
325,1249,2015-11-30,reserved
326,1364,2016-11-16,rejected
327,793,2010-07-06,purchased
328,632,2012-02-25,returned
329,430,2016-06-09,rejected
330,644,2006-12-10,returned
331,749,2011-10-24,reserved
332,257,2009-12-21,rejected
333,1293,2012-01-14,reserved
334,1466,2006-05-03,reserved
335,289,2021-08-02,delivered
336,1500,2014-06-02,delivered
337,229,2001-08-01,rejected
338,40,2014-04-12,returned
339,635,2019-09-20,reserved
340,1498,2015-05-13,returned
341,1241,2015-10-08,rejected
342,281,2020-11-03,purchased
343,633,2009-08-09,purchased
344,461,2017-07-26,delivered
345,229,2018-10-22,rejected
346,72,2010-10-20,delivered
347,148,2010-02-08,rejected
348,425,2000-01-13,delivered
349,509,2006-09-14,rejected
350,1191,2010-09-03,reserved
351,1311,2014-03-11,rejected
352,872,2003-10-30,rejected
353,1282,2019-04-30,returned
354,645,2011-03-20,purchased
355,229,2005-03-13,purchased
356,612,2018-08-18,rejected
357,643,2003-12-29,reserved
358,1277,2012-06-25,returned
359,1026,2006-10-24,rejected
360,324,2015-07-21,reserved
361,307,2005-05-31,purchased
362,574,2004-01-17,reserved
363,99,2015-08-20,rejected
364,268,2013-12-08,purchased
365,145,2001-08-22,rejected
366,903,2016-10-24,returned
367,316,2004-10-12,returned
368,1013,2015-11-29,rejected
369,1468,2016-10-13,reserved
370,768,2007-08-31,reserved
371,435,2003-11-16,reserved
372,494,2016-08-13,reserved
373,244,2009-09-25,delivered
374,1404,2024-11-18,reserved
375,1442,2004-01-29,purchased
376,1457,2005-05-18,reserved
377,660,2015-04-01,reserved
378,1254,2021-01-15,returned
379,295,2018-12-27,rejected
380,480,2020-01-12,rejected
381,188,2016-03-27,rejected
382,315,2024-07-04,rejected
383,1381,2008-10-21,returned
384,1265,2020-02-06,delivered
385,1446,2007-08-23,reserved
386,1092,2016-01-05,reserved
387,179,2015-08-15,purchased
388,787,2019-05-02,returned
389,398,2015-11-07,purchased
390,1025,2015-04-14,reserved
391,169,2012-10-06,rejected
392,485,2021-05-25,returned
393,1017,2011-03-01,purchased
394,933,2019-11-25,rejected
395,1020,2022-06-27,returned
396,1136,2005-05-08,delivered
397,1366,2014-07-18,rejected
398,263,2017-04-27,returned
399,725,2022-10-08,delivered
400,1002,2015-07-12,returned
401,1075,2001-11-20,reserved
402,991,2017-07-02,returned
403,43,2013-05-27,rejected
404,1270,2023-05-16,returned
405,1243,2015-11-03,purchased
406,974,2013-03-02,delivered
407,884,2016-09-08,purchased
408,676,2016-05-29,returned
409,892,2024-03-26,returned
410,98,2007-08-19,returned
411,475,2005-05-28,rejected
412,545,2005-03-02,reserved
413,610,2005-02-11,returned
414,867,2016-08-12,returned
415,1173,2005-02-16,delivered
416,1492,2022-02-14,reserved
417,368,2003-09-28,reserved
418,1307,2022-01-05,returned
419,1164,2015-10-03,delivered
420,1431,2007-07-18,rejected
421,650,2000-04-15,reserved
422,941,2002-03-07,delivered
423,1354,2007-10-15,purchased
424,86,2008-10-20,purchased
425,949,2009-04-21,purchased
426,1187,2018-04-21,reserved
427,193,2004-03-14,purchased
428,375,2023-02-26,rejected
429,484,2023-07-16,purchased
430,1475,2013-01-24,purchased
431,399,2024-07-02,reserved
432,412,2007-05-26,delivered
433,446,2011-04-17,rejected
434,116,2009-02-15,purchased
435,454,2015-09-25,rejected
436,763,2019-04-11,delivered
437,274,2005-12-10,purchased
438,1201,2009-01-29,rejected
439,116,2017-11-07,returned
440,1024,2008-06-26,delivered
441,1248,2012-08-18,delivered
442,829,2023-08-07,delivered
443,859,2017-12-31,returned
444,1165,2002-02-11,returned
445,80,2013-09-27,returned
446,1389,2014-02-05,rejected
447,533,2020-09-08,rejected
448,336,2008-04-21,purchased
449,645,2019-06-23,delivered
450,1237,2002-01-14,returned
451,1363,2013-07-17,purchased
452,1004,2004-05-28,delivered
453,929,2023-09-05,delivered
454,1453,2010-06-25,reserved
455,768,2015-12-30,reserved
456,1379,2018-06-22,delivered
457,658,2000-02-03,rejected
458,277,2004-07-17,delivered
459,778,2004-07-08,rejected
460,353,2023-08-27,reserved
461,758,2002-10-02,delivered
462,402,2008-04-04,delivered
463,485,2019-01-14,reserved
464,309,2015-11-16,returned
465,529,2005-09-05,reserved
466,289,2022-07-13,returned
467,1233,2010-02-16,reserved
468,677,2005-07-17,rejected
469,1197,2017-07-03,purchased
470,52,2002-10-15,purchased
471,557,2005-07-25,reserved
472,684,2005-12-05,purchased
473,1087,2004-08-14,purchased
474,35,2003-04-03,rejected
475,1011,2008-08-30,delivered
476,90,2003-12-27,rejected
477,955,2020-09-08,returned
478,65,2003-03-08,returned
479,27,2012-07-07,rejected
480,894,2003-02-26,rejected
481,346,2001-02-13,returned
482,825,2004-10-11,returned
483,439,2018-03-25,reserved
484,753,2021-06-07,rejected
485,58,2023-04-13,delivered
486,1411,2015-07-26,returned
487,94,2000-07-27,purchased
488,1271,2004-11-29,reserved
489,1421,2002-06-12,purchased
490,1249,2009-06-19,rejected
491,1160,2019-08-21,delivered
492,1419,2010-03-05,reserved
493,196,2019-08-03,delivered
494,332,2005-07-25,reserved
495,1228,2012-12-13,reserved
496,1231,2012-09-13,reserved
497,402,2018-06-07,purchased
498,380,2010-03-22,reserved
499,951,2012-05-17,purchased
500,1450,2021-01-30,returned
501,1399,2013-01-14,reserved
502,396,2006-04-23,purchased
503,1026,2018-03-07,delivered
504,1193,2015-01-09,delivered
505,750,2015-04-01,returned
506,1248,2011-03-21,purchased
507,520,2011-10-30,rejected
508,283,2010-09-20,delivered
509,922,2014-02-08,rejected
510,209,2014-09-23,delivered
511,1033,2024-12-20,rejected
512,1255,2013-10-08,purchased
513,905,2006-02-01,delivered
514,1282,2002-05-18,reserved
515,430,2015-06-24,reserved
516,828,2016-06-01,rejected
517,1390,2022-07-01,purchased
518,460,2017-08-06,delivered
519,742,2001-11-07,returned
520,648,2023-01-29,purchased
521,1180,2001-01-08,returned
522,905,2023-05-25,reserved
523,1049,2001-11-07,returned
524,710,2008-06-16,returned
525,692,2007-11-07,purchased
526,1292,2012-10-24,rejected
527,401,2004-04-28,rejected
528,1069,2023-11-27,delivered
529,653,2000-02-04,reserved
530,1112,2002-04-07,delivered
531,765,2024-03-04,delivered
532,657,2010-06-05,reserved
533,1205,2022-07-01,purchased
534,451,2005-11-11,reserved
535,805,2021-12-04,delivered
536,1228,2022-10-31,purchased
537,624,2009-05-24,reserved
538,899,2018-08-17,rejected
539,635,2023-12-01,purchased
540,1424,2003-05-22,delivered
541,292,2009-05-03,delivered
542,448,2021-09-18,returned
543,850,2021-08-24,purchased
544,356,2021-12-29,reserved
545,479,2005-04-17,delivered
546,194,2003-06-28,returned
547,975,2005-09-25,delivered
548,835,2008-10-17,rejected
549,60,2018-03-08,delivered
550,433,2016-03-06,delivered
551,1008,2005-05-13,reserved
552,28,2015-07-21,rejected
553,573,2003-05-01,reserved
554,246,2011-11-13,rejected
555,96,2019-02-08,rejected
556,799,2023-05-26,delivered
557,561,2023-08-08,rejected
558,749,2001-09-24,delivered
559,1421,2018-11-11,rejected
560,237,2015-06-17,reserved
561,496,2011-08-19,delivered
562,1293,2003-06-25,rejected
563,556,2019-09-10,returned
564,799,2019-08-17,reserved
565,766,2024-08-05,reserved
566,443,2015-02-01,delivered
567,223,2012-04-17,rejected
568,798,2009-01-30,delivered
569,310,2001-08-21,purchased
570,1485,2021-01-09,rejected
571,1273,2014-12-24,purchased
572,591,2019-09-23,reserved
573,1013,2012-02-15,rejected
574,1450,2003-04-14,delivered
575,1017,2008-03-22,returned
576,1126,2012-01-05,reserved
577,605,2002-05-18,purchased
578,1016,2001-07-12,rejected
579,122,2005-09-11,returned
580,998,2023-05-09,rejected
581,934,2011-02-24,returned
582,588,2016-06-19,returned
583,1398,2005-03-27,reserved
584,1499,2021-10-08,delivered
585,1090,2019-02-26,rejected
586,424,2004-08-06,purchased
587,800,2012-07-30,delivered
588,1300,2020-08-24,rejected
589,873,2022-04-23,returned
590,1399,2014-08-11,rejected
591,1151,2018-09-12,purchased
592,1332,2015-10-01,reserved
593,790,2015-08-21,delivered
594,1219,2008-10-28,delivered
595,93,2004-05-14,delivered
596,503,2005-08-31,returned
597,441,2004-01-16,returned
598,54,2015-02-25,purchased
599,53,2015-10-01,reserved
600,1423,2018-03-27,purchased
601,354,2021-12-06,purchased
602,599,2002-05-03,rejected
603,691,2018-08-03,returned
604,955,2024-08-23,purchased
605,314,2004-04-16,delivered
606,1332,2007-04-28,returned
607,1491,2008-10-25,reserved
608,253,2006-11-03,purchased
609,612,2000-09-16,returned
610,199,2012-01-09,returned
611,1066,2010-04-12,reserved
612,403,2001-09-16,rejected
613,841,2007-02-08,returned
614,1425,2022-06-10,rejected
615,918,2005-11-21,rejected
616,1037,2008-06-03,reserved
617,686,2002-11-14,returned
618,22,2007-12-01,returned
619,736,2011-12-28,rejected
620,1145,2002-02-07,purchased
621,652,2007-07-28,purchased
622,299,2001-09-15,reserved
623,482,2012-07-04,purchased
624,1045,2000-01-09,reserved
625,1490,2011-09-03,reserved
626,1098,2019-10-27,purchased
627,1080,2006-07-12,rejected
628,1257,2021-09-03,rejected
629,1142,2013-11-29,rejected
630,724,2024-08-12,reserved
631,1219,2012-09-03,purchased
632,1432,2005-04-01,purchased
633,27,2015-04-05,delivered
634,1038,2017-11-28,purchased
635,206,2015-05-03,rejected
636,470,2021-07-18,purchased
637,1271,2007-05-11,purchased
638,613,2001-09-16,reserved
639,944,2012-08-18,returned
640,1106,2016-08-30,reserved
641,506,2010-02-26,purchased
642,624,2001-09-27,rejected
643,437,2007-06-13,purchased
644,1413,2022-05-15,delivered
645,1225,2002-01-14,rejected
646,648,2023-03-21,delivered
647,863,2011-10-13,delivered
648,139,2016-12-21,reserved
649,100,2012-09-10,purchased
650,1235,2011-04-20,returned
651,199,2008-06-06,purchased
652,1095,2015-10-07,purchased
653,489,2021-01-22,returned
654,1283,2023-10-25,reserved
655,1219,2006-09-19,returned
656,400,2010-07-14,purchased
657,1403,2001-08-08,returned
658,634,2016-04-12,purchased
659,563,2001-06-24,rejected
660,481,2015-01-16,returned
661,610,2009-03-25,purchased
662,844,2019-05-07,purchased
663,1018,2015-07-27,reserved
664,1496,2009-12-21,returned
665,293,2023-06-07,reserved
666,1490,2024-05-27,purchased
667,134,2022-08-07,rejected
668,1143,2011-04-10,returned
669,1290,2021-04-25,reserved
670,204,2015-04-08,purchased
671,920,2013-04-12,reserved
672,631,2012-06-18,purchased
673,203,2009-09-27,returned
674,1344,2004-07-07,delivered
675,493,2009-04-06,delivered
676,1160,2011-08-08,delivered
677,617,2016-10-19,delivered
678,261,2014-01-10,returned
679,953,2019-10-20,returned
680,195,2010-10-21,rejected
681,1292,2017-01-01,purchased
682,168,2019-08-08,purchased
683,1104,2021-11-03,reserved
684,833,2024-05-29,returned
685,479,2011-11-14,returned
686,679,2016-10-18,purchased
687,133,2011-07-01,delivered
688,991,2009-01-10,rejected
689,1205,2002-12-10,rejected
690,688,2016-12-26,purchased
691,1069,2009-03-07,reserved
692,75,2002-12-31,reserved
693,167,2024-10-29,reserved
694,694,2009-06-07,delivered
695,887,2007-10-29,returned
696,349,2023-02-12,rejected
697,484,2005-03-31,returned
698,1297,2012-11-27,purchased
699,516,2005-11-15,purchased
700,133,2019-12-08,returned
701,81,2011-10-28,purchased
702,609,2010-08-16,delivered
703,1352,2001-11-24,rejected
704,115,2008-04-28,returned
705,888,2020-10-14,reserved
706,1074,2021-05-24,reserved
707,12,2012-01-22,purchased
708,1050,2003-01-26,reserved
709,1387,2009-02-04,delivered
710,203,2015-02-26,reserved
711,266,2017-11-25,delivered
712,880,2007-10-24,purchased
713,898,2019-05-12,returned
714,1062,2008-03-11,rejected
715,1120,2018-09-21,purchased
716,850,2018-02-16,returned
717,479,2016-08-02,reserved
718,780,2001-05-14,returned
719,42,2023-03-28,reserved
720,1422,2010-09-15,reserved
721,1302,2005-02-19,returned
722,1338,2003-12-02,purchased
723,1378,2009-09-27,returned
724,1056,2014-08-14,delivered
725,368,2021-07-21,reserved
726,234,2020-08-02,rejected
727,122,2023-09-11,returned
728,1065,2002-09-24,returned
729,1042,2018-10-05,reserved
730,761,2022-02-25,returned
731,1462,2008-05-12,returned
732,110,2022-05-18,rejected
733,240,2009-01-24,returned
734,1488,2013-07-11,purchased
735,1420,2021-11-03,delivered
736,947,2018-11-04,purchased
737,88,2010-10-23,rejected
738,1035,2000-08-17,reserved
739,1221,2013-11-10,returned
740,1410,2024-02-06,reserved
741,1176,2024-08-21,rejected
742,1147,2003-12-26,rejected
743,115,2008-05-10,delivered
744,310,2015-07-12,purchased
745,1418,2023-02-22,rejected
746,187,2013-10-24,rejected
747,484,2020-12-23,purchased
748,65,2003-08-14,reserved
749,293,2008-10-15,delivered
750,977,2012-04-04,reserved
751,307,2001-06-19,rejected
752,921,2004-05-09,reserved
753,1150,2001-02-11,purchased
754,893,2024-11-11,reserved
755,1419,2015-08-05,returned
756,33,2021-06-24,delivered
757,439,2015-03-22,returned
758,620,2023-04-26,reserved
759,162,2009-09-07,purchased
760,744,2004-05-01,returned
761,562,2001-05-16,purchased
762,1186,2004-01-18,delivered
763,70,2009-02-28,returned
764,97,2001-01-22,delivered
765,433,2007-01-31,delivered
766,479,2010-06-17,delivered
767,1383,2019-09-04,reserved
768,864,2012-11-02,reserved
769,667,2010-11-04,returned
770,1415,2023-11-02,returned
771,331,2011-01-01,purchased
772,249,2020-07-19,reserved
773,886,2011-12-22,purchased
774,783,2000-01-09,rejected
775,55,2011-07-12,purchased
776,235,2006-12-27,reserved
777,212,2019-05-09,delivered
778,1288,2005-03-08,reserved
779,946,2011-09-11,reserved
780,1431,2000-12-13,reserved
781,1119,2009-08-12,reserved
782,5,2012-05-12,delivered
783,316,2001-09-25,purchased
784,393,2014-01-15,reserved
785,195,2003-12-14,reserved
786,1349,2022-07-03,rejected
787,1325,2024-01-18,purchased
788,1034,2024-06-06,returned
789,1185,2004-08-21,returned
790,194,2018-07-16,purchased
791,104,2009-12-22,rejected
792,835,2019-03-19,delivered
793,1062,2008-11-26,returned
794,1311,2010-05-02,rejected
795,1486,2004-05-24,purchased
796,1376,2007-02-18,rejected
797,317,2010-11-19,purchased
798,70,2004-02-27,returned
799,224,2005-03-05,delivered
800,164,2003-04-15,returned
801,1126,2017-08-11,rejected
802,936,2007-11-28,returned
803,798,2000-07-14,purchased
804,647,2019-02-16,delivered
805,1194,2005-08-21,purchased
806,873,2018-06-05,delivered
807,1427,2007-06-06,returned
808,1363,2016-10-06,reserved
809,600,2022-03-29,purchased
810,1046,2008-02-21,reserved
811,402,2017-11-16,returned
812,94,2019-09-16,returned
813,996,2021-05-16,rejected
814,105,2008-11-10,rejected
815,889,2013-02-27,returned
816,113,2013-03-21,delivered
817,707,2005-06-29,reserved
818,1272,2007-03-06,purchased
819,86,2003-10-21,rejected
820,871,2016-12-31,reserved
821,1336,2006-04-12,rejected
822,1389,2022-02-12,rejected
823,884,2001-04-01,returned
824,63,2002-07-20,returned
825,296,2016-05-22,returned
826,548,2016-10-27,reserved
827,1192,2006-11-29,purchased
828,18,2012-02-28,returned
829,715,2023-12-21,reserved
830,274,2009-08-08,rejected
831,1010,2011-12-04,rejected
832,1485,2009-10-13,reserved
833,165,2019-01-11,purchased
834,1353,2023-04-11,delivered
835,608,2011-08-18,returned
836,955,2008-08-16,rejected
837,487,2013-08-06,returned
838,82,2009-05-30,reserved
839,1021,2020-11-11,returned
840,626,2005-10-01,reserved
841,663,2011-10-20,returned
842,427,2011-01-13,purchased
843,685,2006-09-24,rejected
844,834,2011-07-19,delivered
845,370,2023-05-28,returned
846,1295,2014-03-13,reserved
847,1100,2012-03-07,returned
848,1482,2006-06-24,rejected
849,771,2021-09-15,returned
850,410,2015-10-05,returned
851,544,2001-09-03,rejected
852,1341,2001-12-27,reserved
853,515,2008-02-28,returned
854,429,2015-05-20,purchased
855,1209,2008-03-16,returned
856,375,2007-12-10,purchased
857,811,2002-02-17,purchased
858,785,2007-12-22,purchased
859,57,2001-01-01,returned
860,36,2014-03-22,purchased
861,161,2000-04-11,rejected
862,610,2020-11-05,returned
863,127,2020-09-13,reserved
864,844,2017-11-19,purchased
865,1279,2022-03-26,delivered
866,937,2016-10-07,returned
867,1120,2000-07-27,delivered
868,752,2004-08-30,purchased
869,1289,2022-12-09,rejected
870,733,2003-10-10,rejected
871,1390,2024-10-18,delivered
872,1042,2024-01-17,purchased
873,1326,2016-10-12,reserved
874,198,2023-03-12,purchased
875,51,2016-12-31,purchased
876,495,2001-08-29,returned
877,1189,2024-12-07,purchased
878,191,2007-02-02,purchased
879,1408,2017-11-20,reserved
880,328,2015-04-20,returned
881,467,2000-05-04,purchased
882,1326,2010-10-28,reserved
883,485,2009-03-15,reserved
884,820,2014-09-09,rejected
885,531,2002-08-05,returned
886,919,2017-03-21,returned
887,1269,2016-04-14,purchased
888,1367,2002-01-14,rejected
889,715,2022-09-03,rejected
890,717,2000-12-03,reserved
891,1084,2015-02-14,rejected
892,373,2013-01-12,reserved
893,849,2000-01-26,rejected
894,200,2006-08-14,rejected
895,1001,2001-02-04,returned
896,1284,2013-09-18,rejected
897,435,2000-02-03,reserved
898,877,2017-11-08,returned
899,207,2019-07-04,rejected
900,546,2012-07-26,delivered
901,713,2012-09-16,reserved
902,830,2009-02-07,returned
903,426,2004-12-04,returned
904,1460,2002-12-18,rejected
905,1189,2010-09-02,delivered
906,1417,2008-09-29,reserved
907,440,2020-01-23,reserved
908,679,2010-07-09,rejected
909,407,2023-12-01,rejected
910,547,2023-07-17,reserved
911,1030,2014-03-01,reserved
912,1008,2000-11-12,rejected
913,580,2014-03-03,rejected
914,359,2021-04-15,purchased
915,1443,2001-08-24,purchased
916,1249,2017-01-11,purchased
917,18,2013-12-15,returned
918,415,2004-02-23,rejected
919,342,2021-10-26,rejected
920,898,2022-09-21,returned
921,196,2014-11-21,returned
922,539,2009-05-24,delivered
